wall_time,cam,rtp_seq,rtsp_unwrap_ms,depay_ms,pay_ms,udpsink_ms,total_sender_ms
14:47:50.437,1,32580,0.011,0.023,-95.149,95.223,0.128
14:47:50.437,1,32581,0.011,0.023,-95.149,95.299,0.204
14:47:50.437,1,32582,0.011,0.023,-95.149,95.337,0.242
14:47:50.437,1,32583,0.011,0.023,-95.149,95.365,0.270
14:47:50.437,1,32584,0.011,0.023,-95.149,95.390,0.296
14:47:50.437,1,32585,0.011,0.023,-95.149,95.415,0.320
14:47:50.437,1,32586,0.011,0.023,-95.149,95.452,0.357
14:47:50.437,1,32587,0.011,0.023,-95.149,95.476,0.381
14:47:50.438,1,32588,0.011,0.023,-95.149,95.499,0.404
14:47:50.438,1,32589,0.011,0.023,-95.149,95.522,0.427
14:47:50.438,1,32590,0.011,0.023,-95.149,95.546,0.451
14:47:50.438,1,32591,0.011,0.023,-95.149,95.569,0.474
14:47:50.438,1,32592,0.011,0.023,-95.149,95.592,0.498
14:47:50.438,1,32593,0.011,0.023,-95.149,95.615,0.521
14:47:50.444,0,17466,0.021,0.026,-103.933,104.007,0.133
14:47:50.444,0,17467,0.021,0.026,-103.933,104.076,0.202
14:47:50.444,0,17468,0.021,0.026,-103.933,104.109,0.235
14:47:50.444,0,17469,0.021,0.026,-103.933,104.142,0.267
14:47:50.444,0,17470,0.021,0.026,-103.933,104.166,0.292
14:47:50.444,0,17471,0.021,0.026,-103.933,104.189,0.314
14:47:50.444,0,17472,0.021,0.026,-103.933,104.211,0.336
14:47:50.444,0,17473,0.021,0.026,-103.933,104.233,0.359
14:47:50.444,0,17474,0.021,0.026,-103.933,104.255,0.381
14:47:50.444,0,17475,0.021,0.026,-103.933,104.277,0.403
14:47:50.444,0,17476,0.021,0.026,-103.933,104.298,0.424
14:47:50.444,0,17477,0.021,0.026,-103.933,104.319,0.444
14:47:50.444,0,17478,0.021,0.026,-103.933,104.340,0.466
14:47:50.464,2,26011,0.010,0.025,-96.145,96.217,0.119
14:47:50.464,2,26012,0.010,0.025,-96.145,96.283,0.185
14:47:50.464,2,26013,0.010,0.025,-96.145,96.316,0.219
14:47:50.464,2,26014,0.010,0.025,-96.145,96.342,0.245
14:47:50.464,2,26015,0.010,0.025,-96.145,96.367,0.269
14:47:50.464,2,26016,0.010,0.025,-96.145,96.389,0.291
14:47:50.464,2,26017,0.010,0.025,-96.145,96.410,0.313
14:47:50.464,2,26018,0.010,0.025,-96.145,96.443,0.345
14:47:50.464,2,26019,0.010,0.025,-96.145,96.467,0.369
14:47:50.464,2,26020,0.010,0.025,-96.145,96.488,0.390
14:47:50.465,2,26021,0.010,0.025,-96.145,96.510,0.412
14:47:50.465,2,26022,0.010,0.025,-96.145,96.538,0.440
14:47:50.465,2,26023,0.010,0.025,-96.145,96.564,0.467
14:47:50.475,0,17479,0.010,0.020,-135.299,135.359,0.100
14:47:50.475,0,17480,0.010,0.020,-135.299,135.422,0.162
14:47:50.475,0,17481,0.010,0.020,-135.299,135.450,0.191
14:47:50.475,0,17482,0.010,0.020,-135.299,135.471,0.212
14:47:50.475,0,17483,0.010,0.020,-135.299,135.490,0.231
14:47:50.475,0,17484,0.010,0.020,-135.299,135.509,0.250
14:47:50.475,0,17485,0.010,0.020,-135.299,135.527,0.268
14:47:50.475,0,17486,0.010,0.020,-135.299,135.546,0.287
14:47:50.475,0,17487,0.010,0.020,-135.299,135.564,0.304
14:47:50.475,0,17488,0.010,0.020,-135.299,135.582,0.322
14:47:50.475,0,17489,0.010,0.020,-135.299,135.599,0.340
14:47:50.475,0,17490,0.010,0.020,-135.299,135.618,0.358
14:47:50.478,1,32594,0.011,0.025,-135.955,136.029,0.122
14:47:50.478,1,32595,0.011,0.025,-135.955,136.104,0.197
14:47:50.478,1,32596,0.011,0.025,-135.955,136.140,0.233
14:47:50.478,1,32597,0.011,0.025,-135.955,136.166,0.259
14:47:50.478,1,32598,0.011,0.025,-135.955,136.189,0.282
14:47:50.478,1,32599,0.011,0.025,-135.955,136.212,0.305
14:47:50.478,1,32600,0.011,0.025,-135.955,136.234,0.327
14:47:50.478,1,32601,0.011,0.025,-135.955,136.258,0.351
14:47:50.478,1,32602,0.011,0.025,-135.955,136.282,0.375
14:47:50.478,1,32603,0.011,0.025,-135.955,136.308,0.401
14:47:50.478,1,32604,0.011,0.025,-135.955,136.332,0.425
14:47:50.478,1,32605,0.011,0.025,-135.955,136.356,0.449
14:47:50.478,1,32606,0.011,0.025,-135.955,136.380,0.473
14:47:50.509,2,26024,0.011,0.024,-140.522,140.594,0.118
14:47:50.509,2,26025,0.011,0.024,-140.522,140.652,0.177
14:47:50.509,2,26026,0.011,0.024,-140.522,140.685,0.209
14:47:50.509,2,26027,0.011,0.024,-140.522,140.711,0.235
14:47:50.509,2,26028,0.011,0.024,-140.522,140.735,0.259
14:47:50.509,2,26029,0.011,0.024,-140.522,140.756,0.280
14:47:50.509,2,26030,0.011,0.024,-140.522,140.778,0.302
14:47:50.509,2,26031,0.011,0.024,-140.522,140.799,0.323
14:47:50.509,2,26032,0.011,0.024,-140.522,140.821,0.345
14:47:50.509,2,26033,0.011,0.024,-140.522,140.846,0.370
14:47:50.509,2,26034,0.011,0.024,-140.522,140.869,0.394
14:47:50.509,2,26035,0.011,0.024,-140.522,140.893,0.417
14:47:50.509,2,26036,0.011,0.024,-140.522,140.915,0.440
14:47:50.509,2,26037,0.011,0.024,-140.522,140.938,0.462
14:47:50.509,2,26038,0.011,0.024,-140.522,140.960,0.484
14:47:50.519,1,32607,0.012,0.024,-176.807,176.882,0.122
14:47:50.519,1,32608,0.012,0.024,-176.807,176.971,0.211
14:47:50.519,1,32609,0.012,0.024,-176.807,177.011,0.251
14:47:50.519,1,32610,0.012,0.024,-176.807,177.041,0.281
14:47:50.519,1,32611,0.012,0.024,-176.807,177.067,0.307
14:47:50.519,1,32612,0.012,0.024,-176.807,177.092,0.333
14:47:50.519,1,32613,0.012,0.024,-176.807,177.116,0.356
14:47:50.519,1,32614,0.012,0.024,-176.807,177.139,0.380
14:47:50.519,1,32615,0.012,0.024,-176.807,177.164,0.404
14:47:50.519,1,32616,0.012,0.024,-176.807,177.187,0.428
14:47:50.519,1,32617,0.012,0.024,-176.807,177.216,0.457
14:47:50.519,1,32618,0.012,0.024,-176.807,177.239,0.480
14:47:50.519,1,32619,0.012,0.024,-176.807,177.262,0.503
14:47:50.519,1,32620,0.012,0.024,-176.807,177.286,0.526
14:47:50.520,0,17491,0.011,0.023,-179.876,179.949,0.118
14:47:50.520,0,17492,0.011,0.023,-179.876,180.016,0.186
14:47:50.520,0,17493,0.011,0.023,-179.876,180.049,0.219
14:47:50.520,0,17494,0.011,0.023,-179.876,180.076,0.245
14:47:50.520,0,17495,0.011,0.023,-179.876,180.100,0.269
14:47:50.520,0,17496,0.011,0.023,-179.876,180.122,0.291
14:47:50.520,0,17497,0.011,0.023,-179.876,180.144,0.313
14:47:50.520,0,17498,0.011,0.023,-179.876,180.166,0.335
14:47:50.520,0,17499,0.011,0.023,-179.876,180.189,0.358
14:47:50.520,0,17500,0.011,0.023,-179.876,180.210,0.379
14:47:50.520,0,17501,0.011,0.023,-179.876,180.232,0.401
14:47:50.520,0,17502,0.011,0.023,-179.876,180.254,0.424
14:47:50.550,1,32621,0.012,0.029,-207.920,208.077,0.210
14:47:50.550,1,32622,0.012,0.029,-207.920,208.169,0.302
14:47:50.550,1,32623,0.012,0.029,-207.920,208.208,0.341
14:47:50.550,1,32624,0.012,0.029,-207.920,208.237,0.370
14:47:50.550,1,32625,0.012,0.029,-207.920,208.263,0.396
14:47:50.550,1,32626,0.012,0.029,-207.920,208.288,0.422
14:47:50.550,1,32627,0.012,0.029,-207.920,208.312,0.445
14:47:50.550,1,32628,0.012,0.029,-207.920,208.336,0.469
14:47:50.550,1,32629,0.012,0.029,-207.920,208.358,0.492
14:47:50.550,1,32630,0.012,0.029,-207.920,208.382,0.516
14:47:50.550,1,32631,0.012,0.029,-207.920,208.405,0.538
14:47:50.550,1,32632,0.012,0.029,-207.920,208.439,0.573
14:47:50.550,1,32633,0.012,0.029,-207.920,208.463,0.596
14:47:50.550,1,32634,0.012,0.029,-207.920,208.486,0.620
14:47:50.551,2,26039,0.012,0.028,-182.639,182.714,0.128
14:47:50.551,2,26040,0.012,0.028,-182.639,182.790,0.204
14:47:50.551,2,26041,0.012,0.028,-182.639,182.826,0.240
14:47:50.551,2,26042,0.012,0.028,-182.639,182.855,0.269
14:47:50.551,2,26043,0.012,0.028,-182.639,182.880,0.294
14:47:50.551,2,26044,0.012,0.028,-182.639,182.903,0.317
14:47:50.551,2,26045,0.012,0.028,-182.639,182.927,0.341
14:47:50.551,2,26046,0.012,0.028,-182.639,182.950,0.364
14:47:50.551,2,26047,0.012,0.028,-182.639,182.973,0.387
14:47:50.551,2,26048,0.012,0.028,-182.639,182.996,0.410
14:47:50.551,2,26049,0.012,0.028,-182.639,183.019,0.433
14:47:50.551,2,26050,0.012,0.028,-182.639,183.040,0.454
14:47:50.551,2,26051,0.012,0.028,-182.639,183.061,0.475
14:47:50.551,2,26052,0.012,0.028,-182.639,183.093,0.507
14:47:50.563,0,17503,0.012,0.025,-223.095,223.170,0.124
14:47:50.563,0,17504,0.012,0.025,-223.095,223.243,0.196
14:47:50.563,0,17505,0.012,0.025,-223.095,223.277,0.230
14:47:50.563,0,17506,0.012,0.025,-223.095,223.304,0.257
14:47:50.563,0,17507,0.012,0.025,-223.095,223.328,0.281
14:47:50.563,0,17508,0.012,0.025,-223.095,223.351,0.304
14:47:50.563,0,17509,0.012,0.025,-223.095,223.373,0.326
14:47:50.563,0,17510,0.012,0.025,-223.095,223.395,0.349
14:47:50.563,0,17511,0.012,0.025,-223.095,223.417,0.370
14:47:50.563,0,17512,0.012,0.025,-223.095,223.439,0.392
14:47:50.563,0,17513,0.012,0.025,-223.095,223.460,0.414
14:47:50.563,0,17514,0.012,0.025,-223.095,223.483,0.436
14:47:50.563,0,17515,0.012,0.025,-223.095,223.504,0.457
14:47:50.563,0,17516,0.012,0.025,-223.095,223.525,0.478
14:47:50.592,2,26053,0.010,0.023,-224.214,224.283,0.114
14:47:50.592,2,26054,0.010,0.023,-224.214,224.341,0.172
14:47:50.592,2,26055,0.010,0.023,-224.214,224.370,0.201
14:47:50.592,2,26056,0.010,0.023,-224.214,224.394,0.225
14:47:50.592,2,26057,0.010,0.023,-224.214,224.417,0.248
14:47:50.592,2,26058,0.010,0.023,-224.214,224.495,0.326
14:47:50.593,2,26059,0.010,0.023,-224.214,224.562,0.394
14:47:50.593,2,26060,0.010,0.023,-224.214,224.592,0.423
14:47:50.593,2,26061,0.010,0.023,-224.214,224.618,0.449
14:47:50.593,2,26062,0.010,0.023,-224.214,224.643,0.474
14:47:50.593,2,26063,0.010,0.023,-224.214,224.665,0.496
14:47:50.593,2,26064,0.010,0.023,-224.214,224.688,0.519
14:47:50.593,2,26065,0.010,0.023,-224.214,224.710,0.541
14:47:50.593,2,26066,0.010,0.023,-224.214,224.731,0.563
14:47:50.596,1,32635,0.012,0.037,-253.838,253.919,0.143
14:47:50.596,1,32636,0.012,0.037,-253.838,253.991,0.215
14:47:50.596,1,32637,0.012,0.037,-253.838,254.024,0.248
14:47:50.596,1,32638,0.012,0.037,-253.838,254.053,0.278
14:47:50.596,1,32639,0.012,0.037,-253.838,254.086,0.310
14:47:50.596,1,32640,0.012,0.037,-253.838,254.117,0.342
14:47:50.596,1,32641,0.012,0.037,-253.838,254.146,0.371
14:47:50.596,1,32642,0.012,0.037,-253.838,254.172,0.397
14:47:50.596,1,32643,0.012,0.037,-253.838,254.200,0.425
14:47:50.596,1,32644,0.012,0.037,-253.838,254.226,0.451
14:47:50.596,1,32645,0.012,0.037,-253.838,254.252,0.476
14:47:50.596,1,32646,0.012,0.037,-253.838,254.276,0.500
14:47:50.596,1,32647,0.012,0.037,-253.838,254.301,0.525
14:47:50.596,1,32648,0.012,0.037,-253.838,254.325,0.549
14:47:50.596,1,32649,0.012,0.037,-253.838,254.346,0.570
14:47:50.604,0,17517,0.012,0.023,-264.323,264.399,0.122
14:47:50.604,0,17518,0.012,0.023,-264.323,264.469,0.192
14:47:50.604,0,17519,0.012,0.023,-264.323,264.500,0.223
14:47:50.604,0,17520,0.012,0.023,-264.323,264.527,0.250
14:47:50.604,0,17521,0.012,0.023,-264.323,264.551,0.274
14:47:50.604,0,17522,0.012,0.023,-264.323,264.573,0.297
14:47:50.604,0,17523,0.012,0.023,-264.323,264.596,0.319
14:47:50.604,0,17524,0.012,0.023,-264.323,264.619,0.342
14:47:50.604,0,17525,0.012,0.023,-264.323,264.640,0.364
14:47:50.604,0,17526,0.012,0.023,-264.323,264.681,0.404
14:47:50.604,0,17527,0.012,0.023,-264.323,264.704,0.427
14:47:50.604,0,17528,0.012,0.023,-264.323,264.725,0.448
14:47:50.605,0,17529,0.012,0.023,-264.323,264.745,0.469
14:47:50.625,2,26067,0.010,0.024,-256.610,256.683,0.119
14:47:50.625,2,26068,0.010,0.024,-256.610,256.755,0.191
14:47:50.625,2,26069,0.010,0.024,-256.610,256.791,0.227
14:47:50.625,2,26070,0.010,0.024,-256.610,256.820,0.256
14:47:50.625,2,26071,0.010,0.024,-256.610,256.843,0.279
14:47:50.625,2,26072,0.010,0.024,-256.610,256.866,0.302
14:47:50.625,2,26073,0.010,0.024,-256.610,256.888,0.324
14:47:50.625,2,26074,0.010,0.024,-256.610,256.910,0.346
14:47:50.625,2,26075,0.010,0.024,-256.610,256.932,0.368
14:47:50.625,2,26076,0.010,0.024,-256.610,256.953,0.389
14:47:50.625,2,26077,0.010,0.024,-256.610,256.974,0.410
14:47:50.625,2,26078,0.010,0.024,-256.610,256.995,0.431
14:47:50.625,2,26079,0.010,0.024,-256.610,257.017,0.453
14:47:50.625,2,26080,0.010,0.024,-256.610,257.038,0.474
14:47:50.637,1,32650,0.012,0.024,-294.763,294.844,0.129
14:47:50.637,1,32651,0.012,0.024,-294.763,294.903,0.188
14:47:50.637,1,32652,0.012,0.024,-294.763,294.932,0.216
14:47:50.637,1,32653,0.012,0.024,-294.763,294.962,0.247
14:47:50.637,1,32654,0.012,0.024,-294.763,294.984,0.269
14:47:50.637,1,32655,0.012,0.024,-294.763,295.006,0.291
14:47:50.637,1,32656,0.012,0.024,-294.763,295.028,0.313
14:47:50.637,1,32657,0.012,0.024,-294.763,295.050,0.335
14:47:50.637,1,32658,0.012,0.024,-294.763,295.072,0.357
14:47:50.637,1,32659,0.012,0.024,-294.763,295.093,0.378
14:47:50.637,1,32660,0.012,0.024,-294.763,295.115,0.400
14:47:50.637,1,32661,0.012,0.024,-294.763,295.137,0.422
14:47:50.637,1,32662,0.012,0.024,-294.763,295.158,0.443
14:47:50.637,1,32663,0.012,0.024,-294.763,295.179,0.464
14:47:50.637,1,32664,0.012,0.024,-294.763,295.201,0.486
14:47:50.638,0,17530,0.009,0.019,-298.531,298.591,0.098
14:47:50.638,0,17531,0.009,0.019,-298.531,298.664,0.171
14:47:50.638,0,17532,0.009,0.019,-298.531,298.703,0.210
14:47:50.638,0,17533,0.009,0.019,-298.531,298.727,0.234
14:47:50.639,0,17534,0.009,0.019,-298.531,298.750,0.257
14:47:50.639,0,17535,0.009,0.019,-298.531,298.770,0.277
14:47:50.639,0,17536,0.009,0.019,-298.531,298.790,0.297
14:47:50.639,0,17537,0.009,0.019,-298.531,298.808,0.315
14:47:50.639,0,17538,0.009,0.019,-298.531,298.828,0.335
14:47:50.639,0,17539,0.009,0.019,-298.531,298.849,0.355
14:47:50.639,0,17540,0.009,0.019,-298.531,298.869,0.376
14:47:50.639,0,17541,0.009,0.019,-298.531,298.888,0.395
14:47:50.670,2,26081,0.011,0.025,-301.603,301.674,0.119
14:47:50.670,2,26082,0.011,0.025,-301.603,301.739,0.184
14:47:50.670,2,26083,0.011,0.025,-301.603,301.769,0.214
14:47:50.670,2,26084,0.011,0.025,-301.603,301.793,0.237
14:47:50.670,2,26085,0.011,0.025,-301.603,301.815,0.260
14:47:50.670,2,26086,0.011,0.025,-301.603,301.837,0.282
14:47:50.670,2,26087,0.011,0.025,-301.603,301.859,0.303
14:47:50.670,2,26088,0.011,0.025,-301.603,301.879,0.324
14:47:50.670,2,26089,0.011,0.025,-301.603,301.901,0.346
14:47:50.670,2,26090,0.011,0.025,-301.603,301.923,0.367
14:47:50.670,2,26091,0.011,0.025,-301.603,301.943,0.388
14:47:50.670,2,26092,0.011,0.025,-301.603,301.965,0.410
14:47:50.670,2,26093,0.011,0.025,-301.603,301.986,0.430
14:47:50.670,2,26094,0.011,0.025,-301.603,302.007,0.452
14:47:50.678,1,32665,0.012,0.022,-336.064,336.129,0.115
14:47:50.678,1,32666,0.012,0.022,-336.064,336.185,0.171
14:47:50.678,1,32667,0.012,0.022,-336.064,336.213,0.200
14:47:50.678,1,32668,0.012,0.022,-336.064,336.238,0.225
14:47:50.678,1,32669,0.012,0.022,-336.064,336.261,0.247
14:47:50.678,1,32670,0.012,0.022,-336.064,336.282,0.269
14:47:50.678,1,32671,0.012,0.022,-336.064,336.305,0.291
14:47:50.678,1,32672,0.012,0.022,-336.064,336.326,0.313
14:47:50.678,1,32673,0.012,0.022,-336.064,336.347,0.334
14:47:50.678,1,32674,0.012,0.022,-336.064,336.368,0.355
14:47:50.678,1,32675,0.012,0.022,-336.064,336.389,0.376
14:47:50.678,1,32676,0.012,0.022,-336.064,336.410,0.397
14:47:50.681,0,17542,0.012,0.022,-341.626,341.709,0.129
14:47:50.682,0,17543,0.012,0.022,-341.626,341.773,0.192
14:47:50.682,0,17544,0.012,0.022,-341.626,341.803,0.222
14:47:50.682,0,17545,0.012,0.022,-341.626,341.828,0.248
14:47:50.682,0,17546,0.012,0.022,-341.626,341.851,0.271
14:47:50.682,0,17547,0.012,0.022,-341.626,341.874,0.293
14:47:50.682,0,17548,0.012,0.022,-341.626,341.898,0.317
14:47:50.682,0,17549,0.012,0.022,-341.626,341.922,0.341
14:47:50.682,0,17550,0.012,0.022,-341.626,341.946,0.365
14:47:50.682,0,17551,0.012,0.022,-341.626,341.969,0.389
14:47:50.682,0,17552,0.012,0.022,-341.626,341.992,0.411
14:47:50.682,0,17553,0.012,0.022,-341.626,342.013,0.433
14:47:50.710,1,32677,0.040,0.043,-368.087,368.165,0.179
14:47:50.710,1,32678,0.040,0.043,-368.087,368.247,0.261
14:47:50.710,1,32679,0.040,0.043,-368.087,368.288,0.302
14:47:50.710,1,32680,0.040,0.043,-368.087,368.318,0.332
14:47:50.710,1,32681,0.040,0.043,-368.087,368.344,0.358
14:47:50.710,1,32682,0.040,0.043,-368.087,368.367,0.381
14:47:50.710,1,32683,0.040,0.043,-368.087,368.392,0.406
14:47:50.710,1,32684,0.040,0.043,-368.087,368.416,0.430
14:47:50.710,1,32685,0.040,0.043,-368.087,368.459,0.472
14:47:50.710,1,32686,0.040,0.043,-368.087,368.483,0.497
14:47:50.711,1,32687,0.040,0.043,-368.087,368.507,0.520
14:47:50.711,1,32688,0.040,0.043,-368.087,368.531,0.545
14:47:50.711,1,32689,0.040,0.043,-368.087,368.554,0.568
14:47:50.711,1,32690,0.040,0.043,-368.087,368.577,0.591
14:47:50.711,2,26095,0.010,0.023,-343.073,343.146,0.117
14:47:50.711,2,26096,0.010,0.023,-343.073,343.206,0.177
14:47:50.711,2,26097,0.010,0.023,-343.073,343.234,0.206
14:47:50.711,2,26098,0.010,0.023,-343.073,343.259,0.230
14:47:50.711,2,26099,0.010,0.023,-343.073,343.284,0.255
14:47:50.711,2,26100,0.010,0.023,-343.073,343.308,0.280
14:47:50.711,2,26101,0.010,0.023,-343.073,343.331,0.302
14:47:50.711,2,26102,0.010,0.023,-343.073,343.352,0.323
14:47:50.711,2,26103,0.010,0.023,-343.073,343.373,0.345
14:47:50.711,2,26104,0.010,0.023,-343.073,343.396,0.367
14:47:50.711,2,26105,0.010,0.023,-343.073,343.418,0.390
14:47:50.711,2,26106,0.010,0.023,-343.073,343.453,0.424
14:47:50.711,2,26107,0.010,0.023,-343.073,343.475,0.446
14:47:50.711,2,26108,0.010,0.023,-343.073,343.496,0.468
14:47:50.722,0,17554,0.012,0.023,-382.263,382.330,0.115
14:47:50.722,0,17555,0.012,0.023,-382.263,382.389,0.173
14:47:50.722,0,17556,0.012,0.023,-382.263,382.417,0.202
14:47:50.722,0,17557,0.012,0.023,-382.263,382.442,0.226
14:47:50.722,0,17558,0.012,0.023,-382.263,382.465,0.249
14:47:50.722,0,17559,0.012,0.023,-382.263,382.486,0.271
14:47:50.722,0,17560,0.012,0.023,-382.263,382.507,0.292
14:47:50.722,0,17561,0.012,0.023,-382.263,382.530,0.315
14:47:50.722,0,17562,0.012,0.023,-382.263,382.552,0.337
14:47:50.722,0,17563,0.012,0.023,-382.263,382.574,0.358
14:47:50.722,0,17564,0.012,0.023,-382.263,382.595,0.379
14:47:50.752,2,26109,0.011,0.024,-383.591,383.664,0.119
14:47:50.752,2,26110,0.011,0.024,-383.591,383.742,0.197
14:47:50.752,2,26111,0.011,0.024,-383.591,383.778,0.233
14:47:50.752,2,26112,0.011,0.024,-383.591,383.805,0.260
14:47:50.752,2,26113,0.011,0.024,-383.591,383.831,0.285
14:47:50.752,2,26114,0.011,0.024,-383.591,383.854,0.309
14:47:50.752,2,26115,0.011,0.024,-383.591,383.875,0.330
14:47:50.752,2,26116,0.011,0.024,-383.591,383.897,0.352
14:47:50.752,2,26117,0.011,0.024,-383.591,383.919,0.374
14:47:50.752,2,26118,0.011,0.024,-383.591,383.943,0.398
14:47:50.752,2,26119,0.011,0.024,-383.591,383.968,0.423
14:47:50.752,2,26120,0.011,0.024,-383.591,383.992,0.447
14:47:50.752,2,26121,0.011,0.024,-383.591,384.018,0.473
14:47:50.755,1,32691,0.015,0.025,-412.832,412.906,0.125
14:47:50.755,1,32692,0.015,0.025,-412.832,412.980,0.200
14:47:50.755,1,32693,0.015,0.025,-412.832,413.013,0.233
14:47:50.755,1,32694,0.015,0.025,-412.832,413.040,0.259
14:47:50.755,1,32695,0.015,0.025,-412.832,413.068,0.287
14:47:50.755,1,32696,0.015,0.025,-412.832,413.094,0.313
14:47:50.755,1,32697,0.015,0.025,-412.832,413.119,0.338
14:47:50.755,1,32698,0.015,0.025,-412.832,413.141,0.361
14:47:50.755,1,32699,0.015,0.025,-412.832,413.165,0.385
14:47:50.755,1,32700,0.015,0.025,-412.832,413.187,0.407
14:47:50.763,0,17565,0.012,0.022,-423.445,423.513,0.113
14:47:50.763,0,17566,0.012,0.022,-423.445,423.574,0.174
14:47:50.763,0,17567,0.012,0.022,-423.445,423.604,0.204
14:47:50.763,0,17568,0.012,0.022,-423.445,423.628,0.229
14:47:50.763,0,17569,0.012,0.022,-423.445,423.652,0.253
14:47:50.763,0,17570,0.012,0.022,-423.445,423.685,0.286
14:47:50.763,0,17571,0.012,0.022,-423.445,423.707,0.308
14:47:50.764,0,17572,0.012,0.022,-423.445,423.735,0.335
14:47:50.764,0,17573,0.012,0.022,-423.445,423.755,0.356
14:47:50.764,0,17574,0.012,0.022,-423.445,423.777,0.378
14:47:50.764,0,17575,0.012,0.022,-423.445,423.798,0.398
14:47:50.793,2,26122,0.011,0.024,-425.312,425.387,0.120
14:47:50.793,2,26123,0.011,0.024,-425.312,425.459,0.192
14:47:50.793,2,26124,0.011,0.024,-425.312,425.492,0.225
14:47:50.794,2,26125,0.011,0.024,-425.312,425.517,0.251
14:47:50.794,2,26126,0.011,0.024,-425.312,425.541,0.275
14:47:50.794,2,26127,0.011,0.024,-425.312,425.566,0.300
14:47:50.794,2,26128,0.011,0.024,-425.312,425.589,0.323
14:47:50.794,2,26129,0.011,0.024,-425.312,425.612,0.346
14:47:50.794,2,26130,0.011,0.024,-425.312,425.635,0.369
14:47:50.794,2,26131,0.011,0.024,-425.312,425.658,0.392
14:47:50.794,2,26132,0.011,0.024,-425.312,425.680,0.414
14:47:50.794,2,26133,0.011,0.024,-425.312,425.703,0.437
14:47:50.794,2,26134,0.011,0.024,-425.312,425.725,0.459
14:47:50.796,1,32701,0.011,0.021,-453.533,453.625,0.137
14:47:50.796,1,32702,0.011,0.021,-453.533,453.697,0.210
14:47:50.796,1,32703,0.011,0.021,-453.533,453.733,0.245
14:47:50.796,1,32704,0.011,0.021,-453.533,453.761,0.273
14:47:50.796,1,32705,0.011,0.021,-453.533,453.786,0.298
14:47:50.796,1,32706,0.011,0.021,-453.533,453.809,0.321
14:47:50.796,1,32707,0.011,0.021,-453.533,453.832,0.344
14:47:50.796,1,32708,0.011,0.021,-453.533,453.855,0.367
14:47:50.796,1,32709,0.011,0.021,-453.533,453.878,0.390
14:47:50.796,0,17576,0.025,0.026,-456.223,456.286,0.126
14:47:50.796,0,17577,0.025,0.026,-456.223,456.336,0.176
14:47:50.796,0,17578,0.025,0.026,-456.223,456.363,0.204
14:47:50.796,0,17579,0.025,0.026,-456.223,456.386,0.227
14:47:50.796,0,17580,0.025,0.026,-456.223,456.408,0.248
14:47:50.796,0,17581,0.025,0.026,-456.223,456.430,0.271
14:47:50.796,0,17582,0.025,0.026,-456.223,456.452,0.292
14:47:50.796,0,17583,0.025,0.026,-456.223,456.475,0.316
14:47:50.796,0,17584,0.025,0.026,-456.223,456.500,0.340
14:47:50.796,0,17585,0.025,0.026,-456.223,456.522,0.362
14:47:50.796,0,17586,0.025,0.026,-456.223,456.544,0.384
14:47:50.796,0,17587,0.025,0.026,-456.223,456.565,0.406
14:47:50.827,2,26135,0.012,0.023,-459.055,459.124,0.124
14:47:50.827,2,26136,0.012,0.023,-459.055,459.186,0.186
14:47:50.827,2,26137,0.012,0.023,-459.055,459.215,0.214
14:47:50.827,2,26138,0.012,0.023,-459.055,459.240,0.239
14:47:50.827,2,26139,0.012,0.023,-459.055,459.263,0.263
14:47:50.827,2,26140,0.012,0.023,-459.055,459.286,0.285
14:47:50.827,2,26141,0.012,0.023,-459.055,459.308,0.308
14:47:50.827,2,26142,0.012,0.023,-459.055,459.329,0.329
14:47:50.827,2,26143,0.012,0.023,-459.055,459.351,0.350
14:47:50.827,2,26144,0.012,0.023,-459.055,459.372,0.371
14:47:50.827,2,26145,0.012,0.023,-459.055,459.392,0.392
14:47:50.827,2,26146,0.012,0.023,-459.055,459.413,0.413
14:47:50.827,2,26147,0.012,0.023,-459.055,459.442,0.442
14:47:50.838,1,32710,0.012,0.024,-496.028,496.099,0.124
14:47:50.838,1,32711,0.012,0.024,-496.028,496.173,0.197
14:47:50.838,1,32712,0.012,0.024,-496.028,496.210,0.235
14:47:50.838,1,32713,0.012,0.024,-496.028,496.236,0.260
14:47:50.838,1,32714,0.012,0.024,-496.028,496.260,0.284
14:47:50.838,1,32715,0.012,0.024,-496.028,496.282,0.307
14:47:50.838,1,32716,0.012,0.024,-496.028,496.304,0.328
14:47:50.838,1,32717,0.012,0.024,-496.028,496.326,0.350
14:47:50.838,1,32718,0.012,0.024,-496.028,496.347,0.371
14:47:50.838,1,32719,0.012,0.024,-496.028,496.368,0.393
14:47:50.838,1,32720,0.012,0.024,-496.028,496.390,0.415
14:47:50.838,1,32721,0.012,0.024,-496.028,496.412,0.437
