wall_time,cam_index,latency_ms
15:23:00.093,1,10.8673
15:23:00.104,2,5.5117
15:23:00.105,0,7.8961
15:23:00.108,1,11.1927
15:23:00.142,2,10.5378
15:23:00.146,1,8.0726
15:23:00.146,0,7.8986
15:23:00.181,2,8.7948
15:23:00.215,0,10.7298
15:23:00.219,1,6.7671
15:23:00.222,2,9.1024
15:23:00.223,0,4.8025
15:23:00.226,1,5.2525
15:23:00.285,2,9.6108
15:23:00.288,0,9.8105
15:23:00.288,1,10.1059
15:23:00.292,2,4.6738
15:23:00.298,0,5.6046
15:23:00.301,1,6.1692
15:23:00.350,0,10.9195
15:23:00.350,2,9.7513
15:23:00.351,1,9.6987
15:23:00.398,2,10.8718
15:23:00.401,1,10.5768
15:23:00.403,0,10.6690
15:23:00.416,0,4.3995
15:23:00.417,2,5.2321
15:23:00.425,1,7.5295
15:23:00.468,0,8.1508
15:23:00.468,2,8.4534
15:23:00.468,1,9.5549
15:23:00.516,2,7.7854
15:23:00.520,0,11.5299
15:23:00.520,1,8.8375
15:23:00.530,2,7.1057
15:23:00.546,0,6.3909
15:23:00.549,1,8.1509
15:23:00.578,2,9.0616
15:23:00.580,0,8.7258
15:23:00.593,1,7.4211
15:23:00.644,1,7.9061
15:23:00.644,2,6.8998
15:23:00.645,0,7.8038
15:23:00.658,2,7.7192
15:23:00.662,0,5.2863
15:23:00.665,1,7.1637
15:23:00.692,2,9.2028
15:23:00.705,1,6.6914
15:23:00.709,0,10.1351
15:23:00.754,2,9.3563
15:23:00.758,0,10.6737
15:23:00.758,1,11.0099
15:23:00.778,2,9.6529
15:23:00.801,0,3.8246
15:23:00.806,1,4.8590
15:23:00.818,2,7.1409
15:23:00.818,1,7.0996
15:23:00.831,0,10.5780
15:23:00.869,2,4.0546
15:23:00.872,1,5.6489
15:23:00.873,0,4.9872
15:23:00.898,2,9.8691
15:23:00.906,0,7.4077
15:23:00.907,1,8.5775
15:23:00.942,0,3.8712
15:23:00.945,2,5.5243
15:23:00.946,1,5.8439
15:23:00.986,2,10.0085
15:23:01.027,0,9.7663
15:23:01.027,1,9.5097
15:23:01.028,2,9.5581
15:23:01.037,0,8.3744
15:23:01.037,1,5.7716
15:23:01.060,2,10.2947
15:23:01.091,1,10.2351
15:23:01.094,0,7.9354
15:23:01.097,2,8.4390
15:23:01.101,0,4.6273
15:23:01.107,1,5.5190
15:23:01.152,0,9.4816
15:23:01.152,1,10.1337
15:23:01.152,2,9.2530
15:23:01.174,2,9.9252
15:23:01.213,0,9.9634
15:23:01.216,1,11.2873
15:23:01.219,0,3.5377
15:23:01.221,2,8.7312
15:23:01.224,1,5.5546
15:23:01.305,0,7.4715
15:23:01.308,1,9.1530
15:23:01.309,2,9.0433
15:23:01.314,0,5.9179
15:23:01.317,2,4.0835
15:23:01.317,1,5.5317
15:23:01.325,2,4.8599
15:23:01.355,0,3.2290
15:23:01.361,1,4.3615
15:23:01.390,0,3.7980
15:23:01.396,2,9.3496
15:23:01.434,0,5.5259
15:23:01.438,2,7.7612
15:23:01.441,1,12.6582
15:23:01.447,1,3.5091
15:23:01.455,2,4.8121
15:23:01.482,0,9.0751
15:23:01.488,1,9.5846
15:23:01.493,2,5.9402
15:23:01.494,0,4.1552
15:23:01.499,1,5.2278
15:23:01.558,0,5.7263
15:23:01.559,2,7.9170
15:23:01.559,1,6.9477
15:23:01.578,2,8.9751
15:23:01.581,0,8.0678
15:23:01.607,1,11.5144
15:23:01.620,2,10.2545
15:23:01.625,0,9.1047
15:23:01.629,1,9.5171
15:23:01.676,2,11.0015
15:23:01.676,0,9.6717
15:23:01.676,1,8.5379
15:23:01.708,2,11.8326
15:23:01.716,1,6.1261
15:23:01.719,0,5.7172
15:23:01.737,2,8.4005
15:23:01.747,0,8.4372
15:23:01.748,1,7.4336
15:23:01.792,1,6.5674
15:23:01.792,0,6.5925
15:23:01.797,2,12.4190
15:23:01.813,2,7.6898
15:23:01.816,0,5.4954
15:23:01.848,1,7.0460
15:23:01.852,2,6.3499
15:23:01.857,1,5.9095
15:23:01.860,0,8.2009
15:23:01.915,2,5.4579
15:23:01.915,1,5.0341
15:23:01.915,0,5.4696
15:23:01.947,0,7.5456
15:23:01.950,2,9.3108
15:23:01.952,1,10.4054
15:23:01.979,2,8.6019
15:23:01.979,0,7.6652
15:23:01.983,1,4.9198
15:23:02.041,0,7.4676
15:23:02.044,1,10.7015
15:23:02.045,2,11.6051
15:23:02.067,2,9.8507
15:23:02.070,1,6.6801
15:23:02.070,0,7.5516
15:23:02.125,0,7.6113
15:23:02.125,1,7.7798
15:23:02.130,2,13.6289
15:23:02.138,2,5.2340
15:23:02.138,0,7.2648
15:23:02.142,1,4.5670
15:23:02.188,2,8.9828
15:23:02.188,1,7.7747
15:23:02.189,0,7.9337
15:23:02.273,1,8.0028
15:23:02.273,2,8.0920
15:23:02.274,0,9.0480
15:23:02.281,1,6.6157
15:23:02.282,0,4.1789
15:23:02.285,2,8.4005
15:23:02.356,1,8.0769
15:23:02.356,0,8.5825
15:23:02.356,2,8.6035
15:23:02.367,1,8.1774
15:23:02.370,2,9.3869
15:23:02.370,0,7.4863
15:23:02.412,1,5.4676
15:23:02.413,2,5.4801
15:23:02.423,2,5.2556
15:23:02.426,1,6.2510
15:23:02.426,0,14.3407
15:23:02.436,0,4.8366
15:23:02.452,2,4.8946
15:23:02.462,0,5.1536
15:23:02.465,1,6.1597
15:23:02.539,0,7.9196
15:23:02.540,1,7.6079
15:23:02.540,2,9.2270
15:23:02.551,0,9.0711
15:23:02.551,2,6.2502
15:23:02.552,1,8.7846
15:23:02.608,0,9.6381
15:23:02.613,1,8.7811
15:23:02.613,2,9.4283
15:23:02.617,0,5.3403
15:23:02.621,2,4.5418
15:23:02.623,1,5.2159
15:23:02.683,0,8.8613
15:23:02.684,1,9.4104
15:23:02.684,2,9.4392
15:23:02.696,0,5.3399
15:23:02.696,2,7.6327
15:23:02.701,1,5.1715
15:23:02.752,0,9.0496
15:23:02.752,2,10.4792
15:23:02.757,1,12.8291
15:23:02.778,2,10.0607
15:23:02.778,0,10.0026
15:23:02.807,1,11.1970
15:23:02.814,1,4.3319
15:23:02.814,2,7.2830
15:23:02.818,0,4.3789
15:23:02.870,2,11.5752
15:23:02.872,1,5.6005
15:23:02.875,0,7.9596
15:23:02.903,2,9.7735
15:23:02.938,0,10.1861
15:23:02.941,1,7.9256
15:23:02.941,2,7.7404
15:23:02.945,0,4.1431
15:23:02.947,1,4.5120
15:23:03.018,2,9.8160
15:23:03.023,1,8.5709
15:23:03.027,0,5.4906
15:23:03.027,2,4.8189
15:23:03.031,1,5.1884
15:23:03.035,0,5.2110
15:23:03.076,2,9.1593
15:23:03.081,0,8.1006
15:23:03.081,1,7.0282
15:23:03.092,2,6.7958
15:23:03.105,0,4.6840
15:23:03.134,1,9.3042
15:23:03.139,2,5.4911
15:23:03.139,0,4.9929
15:23:03.145,1,6.5330
15:23:03.212,2,10.8835
15:23:03.213,1,9.2311
15:23:03.217,0,13.1744
15:23:03.227,2,7.5514
15:23:03.228,0,7.4817
15:23:03.228,1,8.5989
15:23:03.267,2,11.4927
15:23:03.270,1,7.5577
15:23:03.273,0,10.7715
15:23:03.320,0,7.3470
15:23:03.323,1,5.9798
15:23:03.325,2,7.6971
15:23:03.346,2,8.6973
15:23:03.347,1,7.7225
15:23:03.347,0,8.1493
15:23:03.411,2,12.7343
