wall_time,cam_index,latency_ms
16:03:32.956,2,9.4756
16:03:32.973,1,13.7742
16:03:32.974,2,13.2228
16:03:32.992,1,13.7784
16:03:32.999,2,11.6129
16:03:33.029,1,12.5039
16:03:33.046,2,13.0845
16:03:33.061,1,13.1964
16:03:33.111,2,10.5460
16:03:33.112,1,10.1964
16:03:33.131,2,13.7184
16:03:33.132,1,11.3296
16:03:33.164,2,11.2281
16:03:33.183,1,10.1869
16:03:33.244,2,9.5163
16:03:33.250,1,14.1548
16:03:33.260,2,11.6358
16:03:33.269,1,12.0660
16:03:33.323,2,10.1393
16:03:33.324,1,10.6678
16:03:33.343,2,14.8245
16:03:33.343,1,11.7810
16:03:33.385,2,12.1892
16:03:33.385,1,10.8136
16:03:33.411,2,11.6507
16:03:33.441,1,12.2138
16:03:33.448,2,12.8429
16:03:33.458,1,11.7163
16:03:33.528,1,10.3021
16:03:33.529,2,10.5499
16:03:33.549,1,15.8076
16:03:33.549,2,12.2272
16:03:33.587,2,13.1872
16:03:33.589,1,11.5199
16:03:33.612,2,11.6686
16:03:33.614,1,11.0498
16:03:33.672,2,12.5392
16:03:33.673,1,12.1054
16:03:33.684,0,17.3258
16:03:33.696,2,13.3007
16:03:33.705,1,17.2945
16:03:33.729,2,13.7045
16:03:33.745,1,15.2995
16:03:33.796,1,12.2990
16:03:33.796,2,12.6756
16:03:33.821,2,12.8563
16:03:33.823,0,41.3192
16:03:33.823,1,12.3558
16:03:33.846,0,10.6967
16:03:33.856,2,12.7526
16:03:33.865,1,15.3271
16:03:33.874,0,20.0165
16:03:33.892,2,15.7036
16:03:33.893,0,11.6261
16:03:33.905,0,6.6923
16:03:33.930,0,7.7301
16:03:33.931,1,8.3210
16:03:33.931,2,8.5136
16:03:33.951,1,12.9225
16:03:33.958,0,14.8091
16:03:33.964,2,14.7670
16:03:34.000,0,10.3263
16:03:34.000,1,10.6223
16:03:34.010,2,17.5266
16:03:34.026,1,15.1044
16:03:34.028,0,12.2422
16:03:34.055,2,12.4408
16:03:34.065,1,12.8807
16:03:34.075,0,12.5347
16:03:34.092,2,15.7878
16:03:34.133,0,12.8598
16:03:34.134,1,12.6669
16:03:34.134,2,13.1054
16:03:34.159,0,13.3046
16:03:34.159,1,16.7501
16:03:34.184,2,11.7181
16:03:34.185,1,11.9495
16:03:34.186,0,11.1357
16:03:34.210,2,13.2469
16:03:34.237,1,11.4946
16:03:34.237,0,10.2104
16:03:34.257,1,15.3824
16:03:34.258,2,21.5879
16:03:34.326,0,9.1841
16:03:34.326,2,9.7865
16:03:34.326,1,9.6748
16:03:34.352,0,21.2853
16:03:34.354,1,17.2011
16:03:34.363,2,20.2464
16:03:34.375,0,17.4089
16:03:34.394,2,17.5267
16:03:34.394,1,17.9945
16:03:34.394,0,12.8863
16:03:34.420,2,20.5113
16:03:34.422,1,12.7882
16:03:34.447,0,12.9899
16:03:34.449,2,13.3200
16:03:34.469,1,21.1744
16:03:34.477,0,11.9420
16:03:34.502,1,10.6237
16:03:34.502,2,10.9673
16:03:34.513,0,16.4778
16:03:34.528,2,13.8644
16:03:34.559,1,11.9280
16:03:34.566,0,16.9028
16:03:34.567,2,11.9148
