wall_time,cam_index,latency_ms
16:27:30.329,0,0.0265
16:27:30.342,2,0.0295
16:27:30.354,1,0.0271
16:27:30.371,0,0.0280
16:27:30.384,2,0.0287
16:27:30.399,1,0.0312
16:27:30.402,0,0.0384
16:27:30.425,2,0.0302
16:27:30.440,1,0.0260
16:27:30.448,0,0.0267
16:27:30.499,2,0.2975
16:27:30.512,2,0.0474
16:27:30.519,1,0.2371
16:27:30.522,0,0.2967
16:27:30.548,2,0.0483
16:27:30.574,1,0.0407
16:27:30.575,1,0.0389
16:27:30.581,2,0.0608
16:27:30.582,0,0.0463
16:27:30.584,0,0.0438
16:27:30.598,1,0.0403
16:27:30.611,0,0.0448
16:27:30.624,2,0.0268
16:27:30.639,1,0.0432
16:27:30.642,0,0.0383
16:27:30.664,2,0.0290
16:27:30.679,1,0.0308
16:27:30.687,0,0.0520
16:27:30.707,2,0.0339
16:27:30.721,1,0.0412
