wall_time,cam_index,latency_ms
13:58:21.231,2,11.9992
13:58:21.244,1,10.9149
13:58:21.277,2,10.4552
13:58:21.290,1,13.7516
13:58:21.319,2,11.7421
13:58:21.327,1,10.7683
13:58:21.361,1,9.2681
13:58:21.367,2,11.8625
13:58:21.405,2,11.0687
13:58:21.411,1,9.4576
13:58:21.433,2,10.0182
13:58:21.444,1,9.1388
13:58:21.478,2,10.0396
13:58:21.491,1,8.6762
13:58:21.521,1,11.2184
13:58:21.521,2,11.1932
13:58:21.548,2,10.9882
13:58:21.568,1,9.4062
13:58:21.595,2,11.2348
13:58:21.602,1,9.1156
13:58:21.641,2,10.1919
13:58:21.647,1,11.1293
13:58:21.678,2,10.3937
13:58:21.681,1,9.8239
13:58:21.681,0,9.6803
13:58:21.827,2,30.3503
13:58:21.839,2,7.3828
13:58:21.853,2,9.2381
13:58:21.868,2,10.7449
13:58:21.881,2,9.5856
13:58:21.915,2,10.8254
13:58:21.955,2,10.8299
13:58:21.989,2,12.0663
13:58:22.041,2,10.9879
13:58:22.082,2,9.9160
13:58:22.117,2,11.0699
13:58:22.151,2,11.1416
13:58:22.212,2,10.4247
13:58:22.236,2,11.1276
13:58:22.275,2,9.5705
13:58:22.311,2,11.0618
13:58:22.359,2,10.0185
13:58:22.396,2,11.3346
13:58:22.436,2,11.5737
13:58:22.479,2,10.3897
13:58:22.514,2,10.7992
13:58:22.559,2,12.9718
13:58:22.595,2,10.5275
13:58:22.637,2,11.3187
13:58:22.687,0,7.5409
13:58:22.689,2,8.9185
13:58:22.715,2,12.6281
13:58:22.788,2,9.0769
13:58:22.802,2,10.1565
13:58:22.848,2,9.2548
13:58:22.875,2,9.8658
13:58:22.920,2,12.5518
13:58:22.961,2,9.1800
13:58:22.990,2,13.2796
13:58:23.036,2,12.0652
13:58:23.077,2,10.5099
13:58:23.123,2,11.4005
13:58:23.149,2,11.6258
13:58:23.196,2,11.9152
13:58:23.237,2,12.1346
13:58:23.286,2,10.7815
13:58:23.318,2,11.6580
13:58:23.351,2,11.4995
13:58:23.399,2,13.8440
13:58:23.443,2,11.0619
13:58:23.481,2,12.1225
13:58:23.511,2,9.9133
13:58:23.557,2,13.1237
13:58:23.599,2,9.7930
13:58:23.640,2,11.2356
13:58:23.670,2,10.8007
13:58:23.676,1,9.1466
13:58:23.686,0,13.8437
13:58:23.800,2,32.7608
13:58:23.814,2,8.7159
13:58:23.830,2,11.3400
13:58:23.845,2,10.1852
13:58:23.851,1,40.6572
13:58:23.863,1,7.8750
13:58:23.877,2,12.7464
13:58:23.877,1,9.8192
13:58:23.895,1,9.3026
13:58:23.909,1,9.9260
13:58:23.924,2,15.5192
13:58:23.926,1,10.5871
13:58:23.951,2,12.1861
13:58:23.965,1,8.3384
13:58:23.995,2,11.6437
13:58:24.001,1,8.7114
13:58:24.039,2,12.3616
13:58:24.047,1,10.0825
13:58:24.079,1,10.2753
13:58:24.087,2,15.3366
13:58:24.110,2,11.8659
13:58:24.127,1,13.0647
13:58:24.158,2,11.8103
13:58:24.165,1,11.2442
13:58:24.196,2,10.9740
13:58:24.214,1,15.2329
13:58:24.242,1,13.3580
13:58:24.242,2,14.6155
13:58:24.267,2,8.6930
13:58:24.286,1,9.9339
13:58:24.318,2,13.7636
13:58:24.324,1,11.6958
13:58:24.358,2,11.2786
13:58:24.366,1,10.7455
13:58:24.404,2,10.9177
13:58:24.405,1,10.3764
13:58:24.432,2,11.3834
13:58:24.449,1,11.2646
13:58:24.477,2,12.2919
13:58:24.484,1,10.6076
13:58:24.520,2,11.9749
13:58:24.527,1,11.0945
13:58:24.561,1,8.8959
13:58:24.563,2,11.1999
13:58:24.590,2,11.3178
13:58:24.607,1,9.2060
13:58:24.637,2,11.3596
13:58:24.644,1,9.4997
13:58:24.676,2,10.4191
13:58:24.681,0,11.5247
13:58:24.688,1,11.5929
13:58:24.722,2,12.2592
13:58:24.723,1,11.2695
13:58:24.790,2,10.7911
13:58:24.791,1,9.6376
13:58:24.811,2,16.1337
13:58:24.811,1,12.4635
13:58:24.839,2,12.4348
13:58:24.848,1,11.0734
13:58:24.879,1,9.0352
13:58:24.879,2,10.3755
13:58:24.910,2,11.3174
13:58:24.929,1,11.4910
13:58:24.954,2,10.3153
13:58:24.968,1,11.1760
13:58:24.996,2,11.7414
13:58:25.008,1,11.8025
13:58:25.042,2,9.6823
13:58:25.043,1,9.2052
13:58:25.074,2,11.1427
13:58:25.082,1,8.9422
13:58:25.115,2,10.7818
13:58:25.129,1,13.2306
13:58:25.159,2,14.1259
13:58:25.168,1,11.1865
13:58:25.201,1,9.9635
13:58:25.208,2,15.6944
13:58:25.233,2,11.7769
13:58:25.245,1,9.8770
13:58:25.277,2,10.6991
13:58:25.291,1,12.4609
13:58:25.320,2,12.7823
13:58:25.328,1,10.0370
13:58:25.365,1,8.4505
13:58:25.366,2,9.2752
13:58:25.390,2,11.5437
13:58:25.403,1,10.6152
13:58:25.437,2,12.1939
13:58:25.444,1,10.0443
13:58:25.477,2,12.1584
13:58:25.489,1,12.8460
13:58:25.518,2,10.8263
13:58:25.524,1,14.6968
13:58:25.554,2,14.0810
13:58:25.568,1,14.7413
13:58:25.596,2,11.3987
13:58:25.610,1,13.3544
13:58:25.635,2,10.8482
13:58:25.648,1,11.6389
13:58:25.676,0,7.4632
13:58:25.683,2,12.6033
13:58:25.683,1,12.6476
13:58:25.879,0,30.3158
13:58:25.889,0,6.8642
13:58:25.906,0,10.0342
13:58:25.920,0,9.8416
13:58:25.935,0,9.8157
13:58:25.948,0,8.3322
13:58:25.962,0,8.9119
13:58:25.997,0,9.0562
13:58:26.043,0,8.3272
13:58:26.086,0,8.8186
13:58:26.124,0,9.5150
13:58:26.162,0,8.8894
13:58:26.203,0,8.6119
13:58:26.245,0,8.4097
13:58:26.286,0,9.9730
13:58:26.324,0,8.7515
13:58:26.369,0,8.7469
13:58:26.406,0,8.7963
13:58:26.440,0,8.7606
13:58:26.479,0,7.9953
13:58:26.520,0,8.6575
13:58:26.560,0,8.1262
13:58:26.602,0,10.2906
13:58:26.632,0,8.1727
13:58:26.684,0,8.9027
13:58:27.676,0,7.8320
13:58:27.678,2,9.2463
13:58:27.686,1,8.7761
13:58:27.811,2,34.3303
13:58:27.825,2,8.6947
13:58:27.851,2,10.3004
13:58:27.866,2,9.9955
13:58:27.872,1,43.1083
13:58:27.881,2,10.6715
13:58:27.887,1,10.1723
13:58:27.902,1,10.3852
13:58:27.917,2,11.4232
13:58:27.925,1,8.8010
13:58:27.966,2,9.7065
13:58:27.966,1,9.3876
13:58:27.991,2,11.6034
13:58:28.004,1,12.6242
13:58:28.037,2,11.1108
13:58:28.045,1,9.3869
13:58:28.090,2,9.4460
13:58:28.096,1,8.8282
13:58:28.128,1,9.3794
13:58:28.128,2,10.5853
13:58:28.151,2,11.5955
13:58:28.158,1,9.4293
13:58:28.195,2,10.1268
13:58:28.202,1,8.1596
13:58:28.238,2,9.4383
13:58:28.248,1,8.2494
13:58:28.282,2,10.1424
13:58:28.302,1,9.6923
13:58:28.309,2,9.1927
13:58:28.326,1,9.6059
13:58:28.357,2,11.7074
13:58:28.370,1,11.3683
13:58:28.399,2,11.7015
13:58:28.411,1,11.2472
13:58:28.442,2,11.5434
13:58:28.448,1,9.3930
13:58:28.478,2,11.8990
13:58:28.479,1,8.7955
13:58:28.517,2,11.8786
13:58:28.532,1,14.5946
13:58:28.558,2,11.4521
13:58:28.594,1,9.5730
13:58:28.600,2,12.5159
13:58:28.608,1,9.9220
13:58:28.636,2,12.7835
13:58:28.637,1,10.1228
13:58:28.678,2,11.8429
13:58:28.685,1,9.6639
13:58:28.691,0,11.4868
13:58:28.722,2,12.1351
13:58:28.727,1,13.8649
13:58:28.781,2,9.1020
13:58:28.787,1,11.2360
13:58:28.795,2,10.7239
13:58:28.803,1,12.1775
13:58:28.811,0,37.8508
13:58:28.826,0,9.4558
13:58:28.836,2,11.1545
13:58:28.841,0,11.1939
13:58:28.849,1,11.2075
13:58:28.855,0,9.2762
13:58:28.876,2,10.6305
13:58:28.882,0,10.9833
13:58:28.884,1,9.3576
13:58:28.920,2,12.3116
13:58:28.922,0,9.6654
13:58:28.930,1,14.0799
13:58:28.953,2,13.0367
13:58:28.965,1,11.2762
13:58:29.001,0,9.9226
13:58:29.007,2,12.1398
13:58:29.015,0,9.5677
13:58:29.016,1,12.4255
13:58:29.040,2,11.3238
13:58:29.048,1,12.7436
13:58:29.048,0,13.4720
13:58:29.093,0,8.9873
13:58:29.093,2,11.2710
13:58:29.094,1,9.6969
13:58:29.117,2,16.0921
13:58:29.124,1,15.3156
13:58:29.125,0,10.9002
13:58:29.159,0,9.1288
13:58:29.161,1,9.1466
13:58:29.168,2,16.9522
13:58:29.201,2,12.3255
13:58:29.201,0,10.1732
13:58:29.210,1,15.8840
13:58:29.242,2,12.3569
13:58:29.244,0,9.3393
13:58:29.251,1,10.0676
13:58:29.284,1,12.6613
13:58:29.285,2,12.9016
13:58:29.287,0,11.5124
13:58:29.318,2,15.2224
13:58:29.318,0,12.1822
13:58:29.330,1,17.2448
13:58:29.351,2,7.1317
13:58:29.362,0,10.1603
13:58:29.362,1,7.6689
13:58:29.401,2,13.5988
13:58:29.404,0,11.9366
13:58:29.419,1,22.0024
13:58:29.455,0,12.9640
13:58:29.455,1,14.0714
13:58:29.469,2,25.7863
13:58:29.487,0,18.7752
13:58:29.489,1,15.9619
13:58:29.495,2,16.3661
13:58:29.524,2,18.1193
13:58:29.526,0,15.3347
13:58:29.531,1,16.0754
13:58:29.564,2,14.6048
13:58:29.570,0,11.8303
13:58:29.570,1,12.1711
13:58:29.608,1,12.1932
13:58:29.608,0,12.1234
13:58:29.619,2,22.4478
13:58:29.642,2,16.5871
13:58:29.652,1,14.1019
13:58:29.660,0,20.0088
13:58:29.682,0,10.5795
13:58:29.684,2,13.3629
13:58:29.693,1,17.4482
13:58:29.754,2,23.4323
13:58:29.769,2,7.9091
13:58:29.794,0,32.4591
13:58:29.801,2,9.4027
13:58:29.807,0,7.7712
13:58:29.820,0,9.0990
13:58:29.872,2,10.2463
13:58:29.878,0,7.7762
13:58:29.886,2,10.3673
13:58:29.892,0,9.7426
13:58:29.917,2,12.7865
13:58:29.933,0,10.2274
13:58:29.954,0,8.4403
13:58:29.960,2,14.2440
13:58:29.997,2,10.4139
13:58:30.002,0,11.8474
13:58:30.040,2,11.3783
13:58:30.041,0,9.4069
13:58:30.082,2,10.9529
13:58:30.083,0,8.2658
13:58:30.113,2,11.5040
13:58:30.114,0,8.8207
13:58:30.157,2,11.2891
13:58:30.162,0,9.4949
13:58:30.198,2,11.7505
13:58:30.205,0,11.9107
13:58:30.243,2,12.6026
13:58:30.248,0,13.3212
13:58:30.278,0,10.5255
13:58:30.284,2,12.7771
13:58:30.317,2,10.9844
13:58:30.322,0,11.5062
13:58:30.358,2,11.0066
13:58:30.363,0,10.8180
13:58:30.404,2,11.7466
13:58:30.404,0,9.2818
13:58:30.436,2,11.8189
13:58:30.438,0,10.3533
13:58:30.482,2,12.0319
13:58:30.483,0,8.9299
13:58:30.521,2,11.7185
13:58:30.522,0,9.1588
13:58:30.562,2,12.1442
13:58:30.564,0,9.8773
13:58:30.593,2,11.8227
13:58:30.599,0,12.9697
13:58:30.638,2,11.4321
13:58:30.643,0,11.2510
13:58:30.687,0,10.5920
13:58:30.689,2,11.9965
