wall_time,cam_index,latency_ms
13:38:27.367,1,4.2636
13:38:27.423,2,5.0444
13:38:27.423,0,5.7286
13:38:27.423,1,5.4024
13:38:27.433,0,4.4364
13:38:27.435,2,3.9734
13:38:27.445,1,3.9074
13:38:27.491,0,4.6774
13:38:27.491,2,4.5316
13:38:27.495,1,7.6048
13:38:27.522,2,4.8250
13:38:27.522,0,5.0323
13:38:27.523,1,4.5673
13:38:27.558,0,3.8831
13:38:27.558,2,4.2131
13:38:27.565,1,6.4665
13:38:27.588,0,3.9967
13:38:27.663,2,4.2559
13:38:27.665,0,5.2090
13:38:27.666,1,6.0530
13:38:27.669,2,4.6637
13:38:27.672,1,3.6439
13:38:27.675,0,4.4048
13:38:27.677,2,5.5913
13:38:27.680,1,5.4181
13:38:27.728,0,3.7152
13:38:27.729,2,4.8067
13:38:27.731,1,6.9640
13:38:27.752,0,3.6052
13:38:27.758,2,4.4241
13:38:27.782,1,3.9517
13:38:27.793,0,3.9459
13:38:27.800,2,4.4662
13:38:27.807,1,4.0049
13:38:27.954,2,14.7542
13:38:27.960,2,3.8711
13:38:28.002,2,5.7736
13:38:28.006,1,14.5589
13:38:28.014,1,4.5761
13:38:28.017,2,4.4097
13:38:28.018,0,16.7414
13:38:28.023,1,6.4388
13:38:28.026,0,4.4761
13:38:28.055,1,3.9661
13:38:28.055,0,3.5231
13:38:28.064,0,3.6220
13:38:28.069,1,3.4786
13:38:28.069,2,3.7302
13:38:28.073,0,4.9962
13:38:28.076,1,5.2576
13:38:28.076,2,4.4491
13:38:28.081,0,6.3996
13:38:28.085,2,4.7364
13:38:28.088,1,4.6924
13:38:28.120,2,4.2474
13:38:28.127,0,6.6633
13:38:28.127,1,7.0863
13:38:28.149,0,3.4164
13:38:28.185,1,3.2352
13:38:28.188,2,5.3669
13:38:28.194,2,4.3365
13:38:28.197,0,4.5578
13:38:28.209,1,3.7429
13:38:28.263,2,5.8702
13:38:28.263,0,6.0825
13:38:28.267,1,8.6410
13:38:28.276,2,4.6135
13:38:28.278,0,4.3853
13:38:28.286,1,4.4180
13:38:28.330,1,3.7625
13:38:28.333,0,5.8102
13:38:28.333,2,5.6990
13:38:28.358,0,4.9512
13:38:28.358,2,5.1751
13:38:28.364,1,5.6393
13:38:28.398,0,3.7256
13:38:28.400,2,5.9423
13:38:28.405,1,4.3695
13:38:28.464,0,4.5035
13:38:28.465,1,5.0100
13:38:28.465,2,6.1774
13:38:28.473,0,6.4616
13:38:28.479,2,6.1756
13:38:28.487,1,3.8751
13:38:28.549,2,4.5992
13:38:28.549,0,4.0262
13:38:28.550,1,4.3753
13:38:28.559,2,7.1922
13:38:28.560,0,4.6162
13:38:28.563,1,5.7943
13:38:28.604,2,4.8480
13:38:28.609,0,5.7038
13:38:28.610,1,6.0501
