wall_time,cam_index,latency_ms
16:09:54.042,1,6.4017
16:09:54.083,2,6.7595
16:09:54.083,1,6.8407
16:09:54.088,0,10.0598
16:09:54.143,2,8.7830
16:09:54.146,0,11.1103
16:09:54.147,1,11.0899
16:09:54.159,1,6.7343
16:09:54.162,2,6.4333
16:09:54.166,0,5.3963
16:09:54.219,2,8.5714
16:09:54.219,0,9.0958
16:09:54.223,1,10.0529
16:09:54.319,0,14.8511
16:09:54.376,0,9.4431
16:09:54.385,0,4.4258
16:09:54.392,2,19.7815
16:09:54.394,1,17.5085
16:09:54.397,2,3.9134
16:09:54.400,1,3.3067
16:09:54.402,2,3.6366
16:09:54.415,1,3.2054
16:09:54.424,1,3.9558
16:09:54.427,2,4.5834
16:09:54.427,0,4.6306
16:09:54.445,1,6.9578
16:09:54.445,0,5.5020
16:09:54.445,2,7.8263
16:09:54.458,2,7.6938
16:09:54.459,1,10.7237
16:09:54.459,0,6.1446
16:09:54.482,2,6.6585
16:09:54.482,1,6.1845
16:09:54.489,0,6.6145
16:09:54.522,1,10.1332
16:09:54.523,2,6.8436
16:09:54.563,0,6.9747
16:09:54.563,2,7.0162
16:09:54.563,1,6.6173
16:09:54.573,0,7.5017
16:09:54.665,1,6.5034
16:09:54.665,2,6.5287
16:09:54.665,0,5.0550
16:09:54.678,2,10.4190
16:09:54.678,1,5.9349
16:09:54.678,0,8.2808
16:09:54.686,2,5.8100
16:09:54.687,0,5.0781
16:09:54.690,1,6.8422
16:09:54.745,1,9.1624
16:09:54.746,0,9.8852
16:09:54.746,2,10.0142
16:09:54.761,1,5.0039
16:09:54.762,2,5.1451
16:09:54.763,0,4.6849
16:09:54.794,2,7.6463
16:09:54.806,1,7.6383
16:09:54.807,0,7.6752
16:09:54.846,0,5.9189
16:09:54.850,2,5.7753
16:09:54.851,1,6.0268
16:09:54.908,2,7.7674
16:09:54.908,0,6.3558
16:09:54.908,1,6.5079
16:09:54.923,2,4.9899
16:09:54.923,0,5.0802
16:09:54.923,1,4.1638
16:09:54.966,2,7.8659
16:09:54.967,1,7.9613
16:09:54.971,0,9.8404
16:09:55.002,0,9.3947
16:09:55.016,2,4.3861
16:09:55.025,1,8.2888
16:09:55.039,1,6.0665
16:09:55.042,2,4.7386
16:09:55.045,0,6.0142
16:09:55.090,2,9.0241
16:09:55.090,1,9.2621
16:09:55.091,0,9.1062
16:09:55.112,2,6.5008
16:09:55.136,1,7.1093
16:09:55.144,0,8.2734
16:09:55.155,2,4.7685
16:09:55.159,0,5.4773
16:09:55.163,1,5.5583
16:09:55.201,1,10.8908
16:09:55.206,0,6.8592
16:09:55.207,2,7.9989
16:09:55.259,1,9.7901
16:09:55.260,2,10.3216
16:09:55.272,2,4.0367
16:09:55.275,0,11.1960
16:09:55.280,0,2.5028
16:09:55.283,1,4.6544
16:09:55.327,2,12.5624
16:09:55.328,0,8.8858
16:09:55.333,1,9.3769
16:09:55.374,0,8.8690
16:09:55.374,1,8.7985
16:09:55.375,2,9.9047
16:09:55.424,1,9.8181
16:09:55.425,0,7.4698
16:09:55.425,2,8.3878
16:09:55.433,2,4.9169
16:09:55.439,0,4.2378
