wall_time,cam_index,latency_ms
11:46:22.648,0,9.3728
11:46:22.649,2,5.4624
11:46:22.702,0,7.7232
11:46:22.703,2,7.9535
11:46:22.725,2,6.9702
11:46:22.748,0,5.8732
11:46:22.822,0,7.4034
11:46:22.822,2,8.4726
11:46:22.828,0,4.4144
11:46:22.828,2,3.5409
11:46:22.848,0,6.9010
11:46:22.852,2,5.2756
11:46:22.907,2,10.0044
11:46:22.908,0,8.0486
11:46:22.917,0,5.0786
11:46:22.933,2,7.4765
11:46:22.965,0,6.2999
11:46:22.979,2,6.8984
11:46:23.036,0,7.5105
11:46:23.037,2,8.3550
11:46:23.058,2,8.5937
11:46:23.062,0,9.3622
11:46:23.083,0,7.1797
11:46:23.133,0,7.2885
11:46:23.135,2,10.0731
11:46:23.141,2,3.6334
11:46:23.192,2,7.9874
11:46:23.193,0,8.3801
11:46:23.210,2,8.1917
11:46:23.213,0,8.0788
11:46:23.265,1,7.1260
11:46:23.265,0,7.4643
11:46:23.265,2,7.9212
11:46:23.440,1,18.6884
11:46:23.444,0,19.2721
11:46:23.447,1,4.2012
11:46:23.453,0,3.3230
11:46:23.458,0,3.0190
11:46:23.472,0,2.9343
11:46:23.474,1,5.8480
11:46:23.480,1,3.2210
11:46:23.482,0,5.4446
11:46:23.486,1,4.6374
11:46:23.491,0,5.0508
11:46:23.491,1,3.5605
11:46:23.522,0,7.5438
11:46:23.530,1,4.7319
11:46:23.591,0,6.6338
11:46:23.591,1,6.6529
11:46:23.608,0,7.2294
11:46:23.614,1,8.5795
11:46:23.701,0,8.9776
11:46:23.701,1,8.9895
11:46:23.708,0,4.8171
11:46:23.709,1,3.9438
11:46:23.726,0,5.2619
11:46:23.726,1,5.6593
11:46:23.778,1,6.4765
11:46:23.778,0,7.1620
11:46:23.827,0,9.2105
11:46:23.831,1,8.4720
11:46:23.851,0,9.2575
11:46:23.855,1,6.5368
11:46:23.888,0,9.1447
11:46:23.892,1,11.6477
11:46:23.950,0,8.8186
11:46:23.953,1,6.8747
11:46:23.990,0,8.1959
11:46:23.995,1,11.7427
11:46:23.999,0,4.8151
