frame.time_epoch,rtp.seq,rtp.timestamp
1771851193.410535056,13703,690701557
1771851193.410545621,13704,690701557
1771851193.410550779,13705,690701557
1771851193.410562081,13706,690701557
1771851193.410567437,13707,690701557
1771851193.410577649,13708,690701557
1771851193.410583043,13709,690701557
1771851193.410594203,13710,690701557
1771851193.410599000,13711,690701557
1771851193.410603979,13712,690701557
1771851193.410613516,13713,690701557
1771851193.410618162,13714,690701557
1771851193.442683998,13715,690704441
1771851193.442743469,13716,690704441
1771851193.442750665,13717,690704441
1771851193.442762150,13718,690704441
1771851193.442767964,13719,690704441
1771851193.442778836,13720,690704441
1771851193.442783729,13721,690704441
1771851193.442794180,13722,690704441
1771851193.442800133,13723,690704441
1771851193.442810422,13724,690704441
1771851193.442814832,13725,690704441
1771851193.442826136,13726,690704441
1771851193.442831218,13727,690704441
1771851193.442835926,13728,690704441
1771851193.442845814,13729,690704441
1771851193.442850979,13730,690704441
1771851193.474769614,13731,690707339
1771851193.474837468,13732,690707339
1771851193.474845160,13733,690707339
1771851193.474859874,13734,690707339
1771851193.474865870,13735,690707339
1771851193.474871245,13736,690707339
1771851193.474882886,13737,690707339
1771851193.474889052,13738,690707339
1771851193.474901799,13739,690707339
1771851193.474908432,13740,690707339
1771851193.474920237,13741,690707339
1771851193.474925622,13742,690707339
1771851193.474938267,13743,690707339
1771851193.474944089,13744,690707339
1771851193.474949766,13745,690707339
1771851193.474961834,13746,690707339
1771851193.474966630,13747,690707339
1771851193.510584081,13748,690710213
1771851193.510648361,13749,690710213
1771851193.510657082,13750,690710213
1771851193.510673829,13751,690710213
1771851193.510680261,13752,690710213
1771851193.510686526,13753,690710213
1771851193.510700868,13754,690710213
1771851193.510707513,13755,690710213
1771851193.510721438,13756,690710213
1771851193.510727576,13757,690710213
1771851193.510740779,13758,690710213
1771851193.510746786,13759,690710213
1771851193.510761217,13760,690710213
1771851193.510766778,13761,690710213
1771851193.510771890,13762,690710213
1771851193.510784214,13763,690710213
1771851193.510789970,13764,690710213
1771851193.542410891,13765,690713437
1771851193.542441592,13766,690713437
1771851193.542447518,13767,690713437
1771851193.542458146,13768,690713437
1771851193.542462840,13769,690713437
1771851193.542473203,13770,690713437
1771851193.542478242,13771,690713437
1771851193.542489890,13772,690713437
1771851193.542494996,13773,690713437
1771851193.542505260,13774,690713437
1771851193.542510230,13775,690713437
1771851193.542521539,13776,690713437
1771851193.542526548,13777,690713437
1771851193.542531484,13778,690713437
1771851193.542541099,13779,690713437
1771851193.542545892,13780,690713437
1771851193.574708648,13781,690716318
1771851193.574771651,13782,690716318
1771851193.574778205,13783,690716318
1771851193.574792099,13784,690716318
1771851193.574798187,13785,690716318
1771851193.574804258,13786,690716318
1771851193.574815282,13787,690716318
1771851193.574821142,13788,690716318
1771851193.574832627,13789,690716318
1771851193.574838347,13790,690716318
1771851193.574849109,13791,690716318
1771851193.574854480,13792,690716318
1771851193.574865651,13793,690716318
1771851193.574870925,13794,690716318
1771851193.574875397,13795,690716318
1771851193.574885724,13796,690716318
1771851193.574891618,13797,690716318
1771851193.606455585,13798,690719216
1771851193.606511871,13799,690719216
1771851193.606519340,13800,690719216
1771851193.606531529,13801,690719216
1771851193.606537053,13802,690719216
1771851193.606548576,13803,690719216
1771851193.606554343,13804,690719216
1771851193.606566880,13805,690719216
1771851193.606572816,13806,690719216
1771851193.606578112,13807,690719216
1771851193.606590781,13808,690719216
1771851193.606596240,13809,690719216
1771851193.606601664,13810,690719216
1771851193.606613816,13811,690719216
1771851193.606618901,13812,690719216
1771851193.606623212,13813,690719216
1771851193.606634161,13814,690719216
1771851193.606638930,13815,690719216
1771851193.643049558,13816,690722433
1771851193.643115650,13817,690722433
1771851193.643123026,13818,690722433
1771851193.643139063,13819,690722433
1771851193.643145285,13820,690722433
1771851193.643150708,13821,690722433
1771851193.643164967,13822,690722433
1771851193.643171282,13823,690722433
1771851193.643176617,13824,690722433
1771851193.643189535,13825,690722433
1771851193.643195409,13826,690722433
1771851193.643201306,13827,690722433
1771851193.643214069,13828,690722433
1771851193.643219319,13829,690722433
1771851193.643224108,13830,690722433
1771851193.643236397,13831,690722433
1771851193.643241281,13832,690722433
1771851193.643245936,13833,690722433
1771851193.643259149,13834,690722433
1771851193.643264556,13835,690722433
1771851193.643270080,13836,690722433
1771851193.674817422,13837,690725337
1771851193.674878581,13838,690725337
1771851193.674885239,13839,690725337
1771851193.674897866,13840,690725337
1771851193.674904367,13841,690725337
1771851193.674916889,13842,690725337
1771851193.674922041,13843,690725337
1771851193.674935010,13844,690725337
1771851193.674941163,13845,690725337
1771851193.674947290,13846,690725337
1771851193.674960346,13847,690725337
1771851193.674965888,13848,690725337
1771851193.674971122,13849,690725337
1771851193.674997334,13850,690725337
1771851193.675002844,13851,690725337
1771851193.675007731,13852,690725337
1771851193.675018952,13853,690725337
1771851193.675023721,13854,690725337
1771851193.706922660,13855,690728217
1771851193.706970988,13856,690728217
1771851193.706992193,13857,690728217
1771851193.706998329,13858,690728217
1771851193.707010207,13859,690728217
1771851193.707015657,13860,690728217
1771851193.707026047,13861,690728217
1771851193.707032146,13862,690728217
1771851193.707043164,13863,690728217
1771851193.707048148,13864,690728217
1771851193.707060341,13865,690728217
1771851193.707065619,13866,690728217
1771851193.707070040,13867,690728217
1771851193.707080103,13868,690728217
1771851193.707084355,13869,690728217
1771851193.742551976,13870,690731435
1771851193.742601622,13871,690731435
1771851193.742617442,13872,690731435
1771851193.742622802,13873,690731435
1771851193.742635354,13874,690731435
1771851193.742640912,13875,690731435
1771851193.742653298,13876,690731435
1771851193.742658317,13877,690731435
1771851193.742663277,13878,690731435
1771851193.742676851,13879,690731435
1771851193.742682743,13880,690731435
1771851193.742689355,13881,690731435
1771851193.742702319,13882,690731435
1771851193.742707885,13883,690731435
1771851193.742713459,13884,690731435
1771851193.742724394,13885,690731435
1771851193.742729726,13886,690731435
1771851193.774174098,13887,690734316
1771851193.774196805,13888,690734316
1771851193.774211134,13889,690734316
1771851193.774216680,13890,690734316
1771851193.774227040,13891,690734316
1771851193.774232439,13892,690734316
1771851193.774243750,13893,690734316
1771851193.774249589,13894,690734316
1771851193.774254970,13895,690734316
1771851193.774266134,13896,690734316
1771851193.774270943,13897,690734316
1771851193.774275685,13898,690734316
1771851193.774287477,13899,690734316
1771851193.774292486,13900,690734316
1771851193.774296899,13901,690734316
1771851193.774307388,13902,690734316
1771851193.774312583,13903,690734316
1771851193.806397616,13904,690737193
1771851193.806445018,13905,690737193
1771851193.806453350,13906,690737193
1771851193.806473623,13907,690737193
1771851193.806478980,13908,690737193
1771851193.806484487,13909,690737193
1771851193.806489753,13910,690737193
1771851193.806508240,13911,690737193
1771851193.806513826,13912,690737193
1771851193.806519165,13913,690737193
1771851193.806524340,13914,690737193
1771851193.806529345,13915,690737193
1771851193.806535183,13916,690737193
1771851193.806550389,13917,690737193
1771851193.806554826,13918,690737193
1771851193.806559998,13919,690737193
1771851193.806564533,13920,690737193
1771851193.806568499,13921,690737193
1771851193.806584867,13922,690737193
1771851193.806589514,13923,690737193
1771851193.806595104,13924,690737193
1771851193.806599961,13925,690737193
1771851193.806604918,13926,690737193
1771851193.806609025,13927,690737193
1771851193.806626154,13928,690737193
1771851193.806632757,13929,690737193
1771851193.806638249,13930,690737193
1771851193.806642664,13931,690737193
1771851193.806647726,13932,690737193
1771851193.806652165,13933,690737193
1771851193.806670566,13934,690737193
1771851193.806675822,13935,690737193
1771851193.806679919,13936,690737193
1771851193.806684427,13937,690737193
1771851193.806689388,13938,690737193
1771851193.806694353,13939,690737193
1771851193.806699223,13940,690737193
1771851193.806716861,13941,690737193
1771851193.806721724,13942,690737193
1771851193.806727039,13943,690737193
1771851193.806731752,13944,690737193
1771851193.806736760,13945,690737193
1771851193.806741822,13946,690737193
1771851193.806746168,13947,690737193
1771851193.842554051,13948,690740438
1771851193.842607040,13949,690740438
1771851193.842617889,13950,690740438
1771851193.842625828,13951,690740438
1771851193.842634659,13952,690740438
1771851193.842642470,13953,690740438
1771851193.842651013,13954,690740438
1771851193.842658904,13955,690740438
1771851193.875086084,13956,690743337
1771851193.875145101,13957,690743337
1771851193.875168516,13958,690743337
1771851193.875175933,13959,690743337
1771851193.875189047,13960,690743337
1771851193.875203185,13961,690743337
1771851193.875210569,13962,690743337
1771851193.875224487,13963,690743337
1771851193.875231393,13964,690743337
1771851193.875247806,13965,690743337
1771851193.875254928,13966,690743337
1771851193.875261069,13967,690743337
1771851193.875275501,13968,690743337
1771851193.875281670,13969,690743337
1771851193.906395259,13970,690746218
1771851193.906447638,13971,690746218
1771851193.906465741,13972,690746218
1771851193.906472745,13973,690746218
1771851193.906485959,13974,690746218
1771851193.906491694,13975,690746218
1771851193.906503344,13976,690746218
1771851193.906509060,13977,690746218
1771851193.906521163,13978,690746218
1771851193.906526697,13979,690746218
1771851193.906540506,13980,690746218
1771851193.906545098,13981,690746218
1771851193.906550157,13982,690746218
1771851193.906562402,13983,690746218
1771851193.906568032,13984,690746218
1771851193.942856306,13985,690749435
1771851193.942911919,13986,690749435
1771851193.942929414,13987,690749435
1771851193.942936648,13988,690749435
1771851193.942949653,13989,690749435
1771851193.942956168,13990,690749435
1771851193.942968385,13991,690749435
1771851193.942973944,13992,690749435
1771851193.943000464,13993,690749435
1771851193.943006441,13994,690749435
1771851193.943020001,13995,690749435
1771851193.943025580,13996,690749435
1771851193.943030601,13997,690749435
1771851193.943044881,13998,690749435
1771851193.943050292,13999,690749435
1771851193.974626913,14000,690752338
1771851193.974680013,14001,690752338
1771851193.974694023,14002,690752338
1771851193.974699534,14003,690752338
1771851193.974710962,14004,690752338
1771851193.974716762,14005,690752338
1771851193.974728192,14006,690752338
1771851193.974732725,14007,690752338
1771851193.974744700,14008,690752338
1771851193.974749398,14009,690752338
1771851193.974754199,14010,690752338
1771851193.974766148,14011,690752338
1771851193.974771242,14012,690752338
1771851193.974776088,14013,690752338
1771851193.974787293,14014,690752338
1771851193.974792199,14015,690752338
1771851194.006447030,14016,690755217
1771851194.006494973,14017,690755217
1771851194.006510860,14018,690755217
1771851194.006517412,14019,690755217
1771851194.006529731,14020,690755217
1771851194.006535268,14021,690755217
1771851194.006545530,14022,690755217
1771851194.006550078,14023,690755217
1771851194.006562920,14024,690755217
1771851194.006567511,14025,690755217
1771851194.006572216,14026,690755217
1771851194.006583463,14027,690755217
1771851194.006588704,14028,690755217
1771851194.006593150,14029,690755217
1771851194.006604199,14030,690755217
1771851194.006608984,14031,690755217
1771851194.042752165,14032,690758432
1771851194.042816096,14033,690758432
1771851194.042823061,14034,690758432
1771851194.042836344,14035,690758432
1771851194.042843150,14036,690758432
1771851194.042855754,14037,690758432
1771851194.042861363,14038,690758432
1771851194.042875581,14039,690758432
1771851194.042881270,14040,690758432
1771851194.042886326,14041,690758432
1771851194.042899620,14042,690758432
1771851194.042905641,14043,690758432
1771851194.042911425,14044,690758432
1771851194.042926067,14045,690758432
1771851194.042931712,14046,690758432
1771851194.042936537,14047,690758432
