15749,1771851197.434141286,1771851197.420122347,-14.019
15750,1771851197.434145797,1771851197.420122517,-14.0231
15751,1771851197.434156552,1771851197.420122689,-14.034
15752,1771851197.434161712,1771851197.420317859,-13.8438
15753,1771851197.434172624,1771851197.420318142,-13.8545
15754,1771851197.434177563,1771851197.420318392,-13.8593
15755,1771851197.434187893,1771851197.420318562,-13.8693
15756,1771851197.434192618,1771851197.420318732,-13.8738
15757,1771851197.434202646,1771851197.420318910,-13.8838
15758,1771851197.434207434,1771851197.420319083,-13.8884
15759,1771851197.434217524,1771851197.420319253,-13.8981
15760,1771851197.434222176,1771851197.420379025,-13.8433
15761,1771851197.470691900,1771851197.447164518,-23.5274
15762,1771851197.470753732,1771851197.447165745,-23.5879
15763,1771851197.470760409,1771851197.447165833,-23.5946
15764,1771851197.470766166,1771851197.447165919,-23.6001
15765,1771851197.470779142,1771851197.447166005,-23.6132
15766,1771851197.470784704,1771851197.447166093,-23.6185
15767,1771851197.470789569,1771851197.448073552,-22.716
15768,1771851197.470800081,1771851197.448075009,-22.7251
15769,1771851197.470805240,1771851197.448075107,-22.7301
15770,1771851197.470816064,1771851197.448075205,-22.7408
15771,1771851197.470821276,1771851197.448075307,-22.7461
15772,1771851197.470831505,1771851197.448075405,-22.7561
15773,1771851197.470836581,1771851197.448075505,-22.7611
15774,1771851197.470848567,1771851197.448075605,-22.773
15775,1771851197.470854213,1771851197.448185819,-22.6684
15776,1771851197.470858681,1771851197.448186443,-22.6722
15777,1771851197.470868312,1771851197.448186551,-22.6817
15778,1771851197.470873388,1771851197.449055666,-21.8177
15779,1771851197.502808575,1771851197.480926070,-21.8825
15780,1771851197.502870216,1771851197.481407718,-21.4627
15781,1771851197.502876525,1771851197.481407991,-21.4686
15782,1771851197.502881692,1771851197.481408069,-21.4736
15783,1771851197.502894985,1771851197.481408147,-21.4868
15784,1771851197.502900731,1771851197.481408225,-21.4927
15785,1771851197.502906143,1771851197.481408301,-21.4977
15786,1771851197.502916810,1771851197.481408380,-21.5085
15787,1771851197.502922126,1771851197.481408454,-21.5137
15788,1771851197.502933638,1771851197.484649248,-18.2846
15789,1771851197.502939267,1771851197.484650070,-18.2891
15790,1771851197.502944105,1771851197.484650171,-18.2939
15791,1771851197.502954533,1771851197.484650269,-18.3041
15792,1771851197.502959931,1771851197.484650368,-18.3096
15793,1771851197.502971614,1771851197.484650469,-18.3213
15794,1771851197.502976858,1771851197.484650569,-18.3263
15795,1771851197.502989252,1771851197.484650666,-18.3387
15796,1771851197.503000277,1771851197.484768341,-18.2319
15797,1771851197.503005207,1771851197.484768941,-18.2364
15798,1771851197.534350891,1771851197.510283677,-24.0672
15799,1771851197.534387580,1771851197.510284809,-24.1027
15800,1771851197.534393722,1771851197.510284904,-24.1089
15801,1771851197.534408214,1771851197.510284992,-24.1234
15802,1771851197.534413900,1771851197.510285079,-24.1287
15803,1771851197.534423929,1771851197.510628192,-23.7956
15804,1771851197.534428594,1771851197.510628548,-23.8001
15805,1771851197.534438390,1771851197.510628639,-23.8097
15806,1771851197.534442933,1771851197.510628723,-23.8142
15807,1771851197.534452951,1771851197.510628812,-23.8242
15808,1771851197.534457893,1771851197.511124975,-23.3328
15809,1771851197.534469407,1771851197.511125546,-23.3438
15810,1771851197.534474829,1771851197.511125630,-23.3493
15811,1771851197.534479654,1771851197.511125720,-23.3538
15812,1771851197.534489574,1771851197.511125809,-23.3638
15813,1771851197.534494195,1771851197.511125894,-23.3684
15814,1771851197.570640301,1771851197.551946082,-18.6942
15815,1771851197.570698268,1771851197.551947212,-18.7511
15816,1771851197.570704456,1771851197.551947301,-18.7571
15817,1771851197.570716659,1771851197.551947386,-18.7693
15818,1771851197.570722490,1771851197.551947472,-18.7752
15819,1771851197.570733602,1771851197.551947560,-18.786
15820,1771851197.570738834,1771851197.551947646,-18.7912
15821,1771851197.570749004,1771851197.551947733,-18.8012
15822,1771851197.570755097,1771851197.552095806,-18.6591
15823,1771851197.570765481,1771851197.552095974,-18.6696
15824,1771851197.570770165,1771851197.552096060,-18.6741
15825,1771851197.570781411,1771851197.552096145,-18.6853
15826,1771851197.570787035,1771851197.552096231,-18.6908
15827,1771851197.570792274,1771851197.552096317,-18.6958
15828,1771851197.570804097,1771851197.552096404,-18.7078
15829,1771851197.570809787,1771851197.552096491,-18.7132
15830,1771851197.570814326,1771851197.552139494,-18.6749
15831,1771851197.602887657,1771851197.579338773,-23.5488
15832,1771851197.602952783,1771851197.579339687,-23.613
15833,1771851197.602971692,1771851197.579339756,-23.632
15834,1771851197.603000637,1771851197.579339825,-23.6609
15835,1771851197.603018856,1771851197.579339895,-23.6788
15836,1771851197.603042078,1771851197.579339963,-23.7021
15837,1771851197.603051151,1771851197.579340033,-23.7112
15838,1771851197.603070017,1771851197.579340103,-23.7298
15839,1771851197.603077859,1771851197.579442702,-23.6351
15840,1771851197.603096149,1771851197.579443142,-23.653
15841,1771851197.603104420,1771851197.579443219,-23.6611
15842,1771851197.634536260,1771851197.614945037,-19.5913
15843,1771851197.634592049,1771851197.614946095,-19.6459
15844,1771851197.634598877,1771851197.614946205,-19.6528
15845,1771851197.634610526,1771851197.614946302,-19.664
15846,1771851197.634616243,1771851197.614946403,-19.6698
15847,1771851197.634626797,1771851197.614946502,-19.6803
15848,1771851197.634632734,1771851197.614946600,-19.6862
15849,1771851197.634643163,1771851197.614946700,-19.6965
15850,1771851197.634648130,1771851197.615123088,-19.5251
15851,1771851197.634658795,1771851197.615123692,-19.5351
15852,1771851197.634663661,1771851197.615123791,-19.5398
15853,1771851197.634675402,1771851197.615123892,-19.5515
15854,1771851197.634680678,1771851197.615123992,-19.5568
15855,1771851197.634685904,1771851197.615124092,-19.562
15856,1771851197.634696321,1771851197.615124190,-19.572
15857,1771851197.634701206,1771851197.617453424,-17.2479
15858,1771851197.670620691,1771851197.647134256,-23.4864
15859,1771851197.670675862,1771851197.651589590,-19.0861
15860,1771851197.670694416,1771851197.651590650,-19.1038
15861,1771851197.670700473,1771851197.651590750,-19.1097
15862,1771851197.670714174,1771851197.651590846,-19.1233
15863,1771851197.670719512,1771851197.651590944,-19.1286
15864,1771851197.670730520,1771851197.651591043,-19.1395
15865,1771851197.670741921,1771851197.651591144,-19.151
15866,1771851197.670748051,1771851197.651591244,-19.1567
15867,1771851197.670761185,1771851197.651748407,-19.0127
15868,1771851197.670767150,1771851197.651749018,-19.0179
15869,1771851197.670772327,1771851197.651749148,-19.0232
15870,1771851197.670784123,1771851197.651749250,-19.0351
15871,1771851197.670790135,1771851197.651749348,-19.0408
15872,1771851197.703181306,1771851197.679708702,-23.4725
15873,1771851197.703254805,1771851197.679709508,-23.5453
15874,1771851197.703265149,1771851197.679709571,-23.5555
15875,1771851197.703283254,1771851197.685333218,-17.9501
15876,1771851197.703290265,1771851197.685334307,-17.956
15877,1771851197.703306485,1771851197.685334386,-17.972
15878,1771851197.703314018,1771851197.685334468,-17.9796
15879,1771851197.703330160,1771851197.685334543,-17.9958
15880,1771851197.703337463,1771851197.685334621,-18.0027
15881,1771851197.703353461,1771851197.685334696,-18.0187
15882,1771851197.703361812,1771851197.685334773,-18.0271
15883,1771851197.703379961,1771851197.685445708,-17.9341
15884,1771851197.703388127,1771851197.685446213,-17.942
15885,1771851197.703395630,1771851197.685446303,-17.9493
15886,1771851197.703414228,1771851197.685446381,-17.9679
15887,1771851197.703421588,1771851197.685446459,-17.9751
15888,1771851197.703428453,1771851197.685446536,-17.982
15889,1771851197.734270391,1771851197.717698397,-16.572
15890,1771851197.734310792,1771851197.717699574,-16.6113
15891,1771851197.734317337,1771851197.717699697,-16.6175
15892,1771851197.734327901,1771851197.717699814,-16.628
15893,1771851197.734333228,1771851197.717699933,-16.6333
15894,1771851197.734343864,1771851197.717700052,-16.6438
15895,1771851197.734349266,1771851197.717700163,-16.649
15896,1771851197.734360064,1771851197.717700280,-16.6597
15897,1771851197.734364641,1771851197.717857966,-16.5067
15898,1771851197.734374875,1771851197.717858565,-16.5162
15899,1771851197.734380248,1771851197.717858684,-16.5215
15900,1771851197.734392121,1771851197.717858803,-16.5334
15901,1771851197.734396812,1771851197.717858913,-16.5377
15902,1771851197.734401562,1771851197.717859027,-16.5424
15903,1771851197.734411204,1771851197.717859145,-16.5522
15904,1771851197.734416451,1771851197.727253971,-7.16257
15905,1771851197.770796820,1771851197.747391022,-23.4058
15906,1771851197.770864113,1771851197.747391798,-23.4723
15907,1771851197.770872142,1771851197.747391881,-23.4802
15908,1771851197.770885449,1771851197.747391958,-23.4935
15909,1771851197.770892285,1771851197.747392036,-23.5004
15910,1771851197.770906048,1771851197.747392114,-23.5138
15911,1771851197.770912395,1771851197.747392189,-23.5202
15912,1771851197.770924967,1771851197.747392266,-23.5329
15913,1771851197.770931361,1771851197.747470018,-23.4613
15914,1771851197.770943940,1771851197.747470734,-23.4733
15915,1771851197.770950139,1771851197.747470845,-23.4792
15916,1771851197.770965619,1771851197.747470923,-23.4947
15917,1771851197.770971984,1771851197.747523491,-23.4485
15918,1771851197.770978872,1771851197.747523879,-23.4551
15919,1771851197.771006966,1771851197.747523978,-23.483
15920,1771851197.771013089,1771851197.747524054,-23.489
15921,1771851197.802677221,1771851197.781241981,-21.4353
15922,1771851197.802728625,1771851197.781243154,-21.4856
15923,1771851197.802737658,1771851197.781243241,-21.4944
15924,1771851197.802760204,1771851197.781243331,-21.5168
15925,1771851197.802766347,1771851197.781243417,-21.523
15926,1771851197.802771892,1771851197.781243505,-21.5282
15927,1771851197.802777336,1771851197.790131947,-12.6452
15928,1771851197.802783157,1771851197.790133129,-12.65
15929,1771851197.802801756,1771851197.790133207,-12.6686
15930,1771851197.802806607,1771851197.790133286,-12.6734
15931,1771851197.802812732,1771851197.790133364,-12.6793
15932,1771851197.802818335,1771851197.790133442,-12.6848
15933,1771851197.802823713,1771851197.790133517,-12.6903
15934,1771851197.802829374,1771851197.790133595,-12.6958
15935,1771851197.802845263,1771851197.790811802,-12.0335
15936,1771851197.802850020,1771851197.790812087,-12.038
15937,1771851197.802855867,1771851197.790812193,-12.0437
15938,1771851197.802860948,1771851197.790812279,-12.0487
15939,1771851197.802865783,1771851197.790812366,-12.0535
15940,1771851197.802882062,1771851197.790812453,-12.0695
15941,1771851197.802887704,1771851197.790812540,-12.0752
15942,1771851197.802893411,1771851197.790812626,-12.0807
15943,1771851197.802898381,1771851197.796975796,-5.92256
15944,1771851197.802902819,1771851197.796976939,-5.92589
15945,1771851197.802917919,1771851197.796977049,-5.94091
15946,1771851197.802923461,1771851197.796977147,-5.9464
15947,1771851197.802928814,1771851197.796977246,-5.95164
15948,1771851197.802935017,1771851197.796977347,-5.95784
15949,1771851197.802940548,1771851197.796977445,-5.96309
15950,1771851197.802960218,1771851197.796977544,-5.98264
15951,1771851197.802965477,1771851197.797130621,-5.83482
15952,1771851197.802971042,1771851197.797130797,-5.8403
15953,1771851197.802976421,1771851197.797130935,-5.84555
15954,1771851197.802981787,1771851197.797131034,-5.85079
15955,1771851197.803023179,1771851197.797131132,-5.89204
15956,1771851197.803028523,1771851197.797131235,-5.89728
15957,1771851197.803033239,1771851197.797131361,-5.90205
15958,1771851197.803055524,1771851197.797131459,-5.92399
15959,1771851197.803061444,1771851197.797209264,-5.85222
15960,1771851197.803067267,1771851197.797209886,-5.85723
15961,1771851197.803073672,1771851197.797210013,-5.86367
15962,1771851197.803078983,1771851197.797210116,-5.86867
15963,1771851197.803084335,1771851197.797210212,-5.87416
15964,1771851197.803090161,1771851197.797210313,-5.87988
15965,1771851197.834136984,1771851197.810439782,-23.6971
15966,1771851197.834174457,1771851197.810440455,-23.7339
15967,1771851197.834189275,1771851197.810440532,-23.7486
15968,1771851197.834201903,1771851197.810440607,-23.7613
15969,1771851197.834214067,1771851197.810440682,-23.7732
15970,1771851197.834227176,1771851197.810440760,-23.7863
15971,1771851197.834239695,1771851197.810440837,-23.7989
15972,1771851197.834252251,1771851197.810440915,-23.8113
15973,1771851197.870943307,1771851197.850310109,-20.6332
15974,1771851197.871025401,1771851197.850311428,-20.7138
15975,1771851197.871033830,1771851197.850311538,-20.7224
15976,1771851197.871047005,1771851197.850311639,-20.7353
15977,1771851197.871052595,1771851197.850311739,-20.7407
15978,1771851197.871064955,1771851197.850311837,-20.7531
15979,1771851197.871070559,1771851197.850311937,-20.7586
15980,1771851197.871082557,1771851197.850312036,-20.7705
15981,1771851197.871087937,1771851197.850463486,-20.6246
15982,1771851197.871099078,1771851197.850464100,-20.6349
15983,1771851197.871104906,1771851197.850464247,-20.6406
15984,1771851197.871116751,1771851197.850464345,-20.6523
15985,1771851197.871122643,1771851197.850464448,-20.6583
15986,1771851197.871134775,1771851197.850464545,-20.6702
15987,1771851197.871140596,1771851197.850464646,-20.6759
15988,1771851197.902900639,1771851197.883914650,-18.986
15989,1771851197.902972071,1771851197.883915743,-19.0563
15990,1771851197.902994971,1771851197.883915818,-19.079
15991,1771851197.903015962,1771851197.883915889,-19.1
15992,1771851197.903036060,1771851197.883915956,-19.1202
15993,1771851197.903044120,1771851197.883916029,-19.1281
15994,1771851197.903059211,1771851197.883916098,-19.1431
15995,1771851197.903077036,1771851197.883916168,-19.161
15996,1771851197.903084524,1771851197.884003694,-19.0809
15997,1771851197.903103019,1771851197.884004033,-19.099
15998,1771851197.903111722,1771851197.884004104,-19.1076
15999,1771851197.903127743,1771851197.884026594,-19.1011
16000,1771851197.934613735,1771851197.914116368,-20.4973
16001,1771851197.934662193,1771851197.914117533,-20.5445
16002,1771851197.934670007,1771851197.914117628,-20.5524
16003,1771851197.934685979,1771851197.914117717,-20.5681
16004,1771851197.934693066,1771851197.914117802,-20.5753
16005,1771851197.934708454,1771851197.914117888,-20.5905
16006,1771851197.934715058,1771851197.914117975,-20.597
16007,1771851197.934730609,1771851197.914118061,-20.6125
16008,1771851197.934737427,1771851197.914250380,-20.4871
16009,1771851197.934751643,1771851197.914250987,-20.5007
16010,1771851197.934758364,1771851197.914251071,-20.5073
16011,1771851197.934772476,1771851197.914251160,-20.5214
16012,1771851197.934779361,1771851197.914251247,-20.5281
16013,1771851197.934794132,1771851197.914251334,-20.5429
16014,1771851197.934800107,1771851197.914251421,-20.5488
16015,1771851197.970447188,1771851197.954299320,-16.1481
16016,1771851197.970518086,1771851197.954299851,-16.2182
