wall_time,cam_index,decoder_ms,dropped
12:05:57.131,0,4.8194,0
12:05:57.135,2,4.7187,0
12:05:57.162,1,3.7661,0
12:05:57.173,0,4.3517,0
12:05:57.178,2,3.2900,0
12:05:57.183,1,4.9473,0
12:05:57.223,0,3.4863,0
12:05:57.223,1,3.8710,0
12:05:57.227,2,6.2657,0
12:05:57.276,0,5.1558,0
12:05:57.281,1,4.5273,0
12:05:57.282,2,4.6931,0
12:05:57.288,0,4.7920,0
12:05:57.297,2,4.2072,0
12:05:57.302,1,3.9851,0
12:05:57.338,0,4.9105,0
12:05:57.343,1,3.9541,0
12:05:57.344,2,5.6473,0
12:05:57.401,0,3.6471,0
12:05:57.401,1,3.8527,0
12:05:57.405,2,7.5958,0
12:05:57.421,0,3.4053,0
12:05:57.421,1,3.5408,0
12:05:57.428,2,6.7141,0
12:05:57.458,0,4.7964,0
12:05:57.459,2,4.4609,0
12:05:57.462,1,5.9904,0
12:05:57.518,0,4.8175,0
12:05:57.519,2,4.7041,0
12:05:57.519,1,4.7864,0
12:05:57.535,0,3.5677,0
12:05:57.535,1,3.5552,0
12:05:57.542,2,5.5524,0
12:05:57.587,1,3.3220,0
12:05:57.587,0,3.7199,0
12:05:57.591,2,7.2310,0
12:05:57.624,0,3.6177,0
12:05:57.624,1,3.7304,0
12:05:57.624,2,3.7543,0
12:05:57.654,0,4.3596,0
12:05:57.684,1,3.3682,0
12:05:57.687,2,5.5930,0
12:05:57.700,1,3.5313,0
12:05:57.701,0,3.8422,0
12:05:57.704,2,6.9907,0
12:05:57.749,1,3.6189,0
12:05:57.752,0,6.3632,0
12:05:57.755,2,5.5862,0
12:05:57.769,0,4.5033,0
12:05:57.774,2,4.0038,0
12:05:57.799,1,3.6825,0
12:05:57.814,0,3.5243,0
12:05:58.028,1,12.5794,0
12:05:58.029,0,13.6557,0
12:05:58.034,1,5.0598,0
12:05:58.039,1,4.2820,0
12:05:58.042,0,6.0490,0
12:05:58.045,1,5.8205,0
12:05:58.048,0,4.8318,0
12:05:58.051,1,4.9649,0
12:05:58.051,2,16.0838,0
12:05:58.053,0,4.2537,0
12:05:58.056,1,4.7571,0
