wall_time,cam_index,pipeline_ms
10:32:08.654,2,31986.0210
10:32:08.659,0,32069.4751
10:32:08.660,1,32116.8171
10:32:08.680,2,31976.3954
10:32:08.686,1,32094.1645
10:32:08.719,0,32112.7874
10:32:08.725,1,32080.2029
10:32:08.728,2,31971.2088
10:32:08.747,0,32101.4073
10:32:08.755,2,31967.2130
10:32:08.782,1,32111.7511
10:32:08.806,2,31979.3875
10:32:08.855,1,32150.4914
10:32:08.858,2,31979.7353
10:32:08.861,1,32104.0277
10:32:08.868,0,32168.2492
10:32:08.871,0,32148.0806
10:32:08.876,0,32098.2581
10:32:08.878,1,32087.6516
10:32:08.885,2,31981.8632
10:32:08.903,0,32088.5598
10:32:08.926,2,31981.6294
10:32:08.928,1,32094.5682
10:32:08.937,0,32059.0068
10:32:08.965,1,32086.0240
10:32:08.965,2,31960.6546
10:32:08.982,0,32099.2770
10:32:09.069,2,32049.9229
10:32:09.074,0,32143.3704
10:32:09.074,1,32146.6593
10:32:09.077,2,32001.0196
10:32:09.081,0,32083.7179
10:32:09.084,1,32136.5022
10:32:09.085,2,31977.5004
10:32:09.092,1,32087.6753
10:32:09.098,0,32090.9646
10:32:09.134,2,31985.8735
10:32:09.136,0,32060.6490
10:32:09.137,1,32117.5782
10:32:09.164,1,32088.2674
10:32:09.165,2,31948.9197
10:32:09.230,0,32150.4606
10:32:09.233,1,32126.0962
10:32:09.233,2,32010.4794
10:32:09.238,0,32089.9387
10:32:09.274,0,32109.7369
10:32:09.274,2,31996.3323
10:32:09.274,1,32125.7852
10:32:09.282,2,31976.1690
10:32:09.283,1,32063.0481
10:32:09.298,0,32078.1292
10:32:09.326,1,32101.3823
10:32:09.326,2,31987.4648
10:32:09.348,0,32078.0324
10:32:09.357,1,32078.7256
10:32:09.378,2,31992.0581
10:32:09.382,0,32100.5633
10:32:09.394,2,31948.4191
10:32:09.400,1,32093.6984
10:32:09.434,0,32108.5292
10:32:09.443,1,32095.2433
10:32:09.443,2,31977.9153
10:32:09.458,0,32098.1557
10:32:09.494,1,32111.5164
10:32:09.497,2,32000.9813
10:32:09.500,0,32096.9328
10:32:09.518,1,32077.1621
10:32:09.524,2,31963.1127
10:32:09.548,0,32101.7859
10:32:09.553,2,31965.5713
10:32:09.562,1,32093.6115
10:32:09.575,0,32084.5208
10:32:09.608,2,31981.7645
10:32:09.608,1,32094.7550
10:32:09.621,0,32104.1580
10:32:09.640,2,31966.9632
10:32:09.663,0,32101.3541
10:32:09.663,1,32101.6086
10:32:09.677,1,32089.5601
10:32:09.682,2,31978.3215
10:32:09.694,0,32078.4140
10:32:09.727,1,32100.3268
10:32:09.727,2,31979.2693
10:32:09.742,0,32093.8273
10:32:09.778,1,32103.1526
10:32:09.778,2,31903.5548
10:32:09.859,0,32165.6645
10:32:09.862,0,32138.2328
10:32:09.926,0,32100.0415
10:32:09.943,2,32053.1808
10:32:09.956,2,32058.6175
10:32:09.959,0,32094.9402
10:32:09.962,2,32039.0343
10:32:09.969,2,32022.9748
10:32:09.972,0,32095.3920
10:32:09.975,2,31990.5633
10:32:09.975,1,32276.3493
10:32:09.981,0,32093.4719
10:32:09.981,1,32233.5377
10:32:09.987,1,32123.9672
10:32:09.992,1,32113.6231
10:32:10.006,2,31981.2181
10:32:10.010,1,32122.5428
10:32:10.017,0,32090.5970
10:32:10.038,1,32112.7730
10:32:10.041,2,31981.4557
10:32:10.064,0,32097.1006
10:32:10.082,2,31977.5824
10:32:10.082,1,32136.6598
10:32:10.092,0,32073.1986
10:32:10.121,2,31976.2541
10:32:10.126,1,32141.3293
10:32:10.137,0,32100.8437
10:32:10.182,2,31990.6770
10:32:10.188,0,32090.7982
10:32:10.188,1,32159.2894
10:32:10.197,1,32101.0428
10:32:10.200,2,31984.1982
10:32:10.233,0,32095.8808
10:32:10.243,2,31977.6760
10:32:10.243,1,32142.4880
10:32:10.255,0,32088.9905
10:32:10.272,2,31924.4077
10:32:10.307,0,32099.0633
10:32:10.307,1,32159.6437
10:32:10.318,2,31963.9808
10:32:10.334,1,32142.9517
10:32:10.371,0,32119.6581
10:32:10.374,1,32123.6496
10:32:10.374,2,31993.5141
10:32:10.379,0,32096.9461
10:32:10.401,1,32140.7219
10:32:10.404,2,31979.3519
10:32:10.431,0,32081.6424
10:32:10.434,2,31963.8477
10:32:10.455,1,32106.3095
10:32:10.463,0,32097.3038
10:32:10.483,2,31953.7888
10:32:10.483,1,32127.9522
10:32:10.503,0,32086.9268
10:32:10.518,1,32108.2660
10:32:10.536,2,31994.9369
10:32:10.541,0,32070.3052
10:32:10.562,1,32137.4567
10:32:10.568,2,31977.6291
10:32:10.573,0,32089.0256
10:32:10.611,2,31964.2491
10:32:10.611,1,32139.7636
10:32:10.616,0,32075.6364
10:32:10.652,2,31985.5708
10:32:10.658,0,32102.0044
10:32:10.659,1,32119.1842
10:32:10.678,1,32129.5283
10:32:10.681,2,31967.7168
10:32:10.710,0,32107.5784
10:32:10.725,2,31967.5204
10:32:10.726,1,32137.7623
10:32:10.732,0,32084.6749
10:32:10.775,2,31949.9616
10:32:10.777,1,32130.1049
10:32:10.800,2,31955.8840
10:32:10.829,1,32160.2290
10:32:10.854,2,31944.9966
10:32:10.854,1,32141.3482
10:32:10.862,0,32165.8021
10:32:10.866,0,32141.8802
10:32:10.877,0,32037.6850
10:32:10.884,1,32125.7142
10:32:10.889,2,31972.0268
10:32:10.900,0,32045.7566
10:32:10.913,2,31970.5319
10:32:10.956,0,32096.5875
10:32:10.956,1,32113.0747
10:32:10.961,2,31978.7504
10:32:10.964,1,32115.5636
10:32:10.980,0,32069.2608
10:32:11.004,1,32093.8115
10:32:11.004,2,31969.3425
10:32:11.011,0,32084.5441
10:32:11.043,1,32125.6620
10:32:11.059,2,32001.6298
10:32:11.065,0,32089.3701
10:32:11.073,2,31968.3366
10:32:11.082,1,32110.6192
10:32:11.115,0,32118.5421
10:32:11.119,2,31970.6658
10:32:11.126,1,32139.0708
10:32:11.142,0,32099.3118
10:32:11.180,0,32087.8862
10:32:11.181,2,31976.6416
10:32:11.181,1,32142.3018
10:32:11.203,1,32132.3324
10:32:11.206,2,31986.4118
10:32:11.237,0,32107.3830
10:32:11.240,2,31973.9734
10:32:11.246,1,32144.4269
10:32:11.258,0,32101.9016
10:32:11.299,2,31969.3460
10:32:11.299,1,32150.5496
10:32:11.304,0,32098.2360
10:32:11.319,1,32115.3741
10:32:11.319,2,31972.1121
10:32:11.346,0,32092.1930
10:32:11.362,1,32128.7623
10:32:11.362,2,31984.7370
10:32:11.375,0,32090.8326
10:32:11.405,2,31950.7075
10:32:11.411,1,32150.2103
10:32:11.428,0,32098.2680
10:32:11.443,2,31980.8492
10:32:11.460,0,32104.1959
10:32:11.461,1,32133.2187
10:32:11.476,1,32125.5357
10:32:11.487,2,31974.1440
10:32:11.513,0,32112.4191
10:32:11.525,2,31987.3315
10:32:11.526,1,32132.3841
10:32:11.532,0,32077.0467
10:32:11.588,2,32004.1297
10:32:11.593,0,32092.9965
10:32:11.594,1,32139.4410
10:32:11.601,2,31953.5876
10:32:11.608,1,32141.9944
10:32:11.620,0,32084.2566
10:32:11.658,1,32145.7435
10:32:11.661,0,32097.0690
10:32:11.662,2,31990.7104
10:32:11.693,2,31995.1089
10:32:11.693,1,32134.8934
10:32:11.725,0,32086.4228
10:32:11.731,1,32142.7511
10:32:11.732,2,31983.4059
10:32:11.737,0,32089.6543
10:32:11.759,2,31866.6512
10:32:11.783,1,32136.5365
10:32:11.830,0,32132.9542
10:32:11.858,0,32140.6155
10:32:11.916,0,32097.9958
10:32:11.920,1,32249.4381
10:32:11.923,0,32091.0209
10:32:11.926,2,32018.7206
10:32:11.927,1,32218.8507
10:32:11.933,2,32020.6580
10:32:11.933,1,32182.5253
10:32:11.940,2,32021.6663
10:32:11.967,0,32073.1228
10:32:11.968,1,32067.7509
10:32:11.968,2,32027.4791
10:32:11.980,0,32077.1394
10:32:12.000,2,32018.0474
10:32:12.016,1,32097.6627
10:32:12.029,0,32107.8164
10:32:12.043,2,31992.6455
10:32:12.049,1,32126.0864
10:32:12.078,0,32102.2957
10:32:12.079,2,32012.7974
10:32:12.084,1,32154.2261
10:32:12.100,0,32101.4730
10:32:12.139,2,32038.9078
10:32:12.146,1,32198.9850
10:32:12.146,0,32096.4183
10:32:12.162,2,32002.6258
10:32:12.166,1,32178.5152
10:32:12.209,0,32108.8593
10:32:12.224,2,32040.6032
10:32:12.224,0,32099.0438
10:32:12.229,1,32178.8775
10:32:12.233,2,32000.7995
10:32:12.238,1,32176.1958
10:32:12.266,0,32105.3758
10:32:12.276,2,31986.5846
10:32:12.280,1,32174.2614
10:32:12.297,0,32075.0989
10:32:12.324,2,32017.9391
10:32:12.327,1,32167.0025
10:32:12.343,0,32096.8261
10:32:12.377,2,32031.9735
10:32:12.380,0,32091.3813
10:32:12.380,1,32193.3096
10:32:12.398,1,32166.1508
10:32:12.405,2,32002.1422
10:32:12.434,0,32118.2638
10:32:12.441,2,32022.7305
10:32:12.444,1,32155.5024
10:32:12.458,0,32095.5391
10:32:12.502,2,32032.0330
10:32:12.511,0,32107.0285
10:32:12.511,1,32203.0571
10:32:12.519,2,32008.9950
10:32:12.527,1,32175.0645
10:32:12.547,0,32090.6094
10:32:12.557,1,32155.1800
10:32:12.568,2,31985.6282
10:32:12.579,0,32102.8870
10:32:12.615,2,32021.7101
10:32:12.615,1,32193.0890
10:32:12.626,0,32100.3750
10:32:12.659,2,32017.6335
10:32:12.659,1,32188.4720
10:32:12.663,0,32070.2346
10:32:12.690,2,32020.7345
10:32:12.704,0,32095.6817
10:32:12.705,1,32194.0789
10:32:12.716,1,32123.2586
10:32:12.721,2,32011.8966
10:32:12.754,0,32112.7957
10:32:12.755,2,32014.0428
10:32:12.770,1,32172.7771
10:32:12.849,1,32208.2124
10:32:12.850,2,32067.3203
10:32:12.860,2,32032.1780
10:32:12.868,0,32158.8391
10:32:12.872,0,32142.7039
10:32:12.914,0,32090.5996
10:32:12.914,1,32244.5075
10:32:12.923,1,32207.9776
10:32:12.923,2,31995.6140
10:32:12.924,0,32087.1573
10:32:12.933,1,32168.3468
10:32:12.933,0,32085.0907
10:32:12.934,2,31991.2911
10:32:12.962,2,32013.4359
10:32:12.965,1,32143.3732
10:32:12.977,0,32049.0377
10:32:13.010,2,32021.1210
10:32:13.025,0,32081.9879
10:32:13.026,1,32194.8236
10:32:13.041,1,32113.2802
10:32:13.044,2,32006.6052
10:32:13.083,0,32098.6214
10:32:13.087,2,32017.1625
10:32:13.089,1,32145.8596
10:32:13.094,0,32089.2320
10:32:13.133,2,32024.8286
10:32:13.136,1,32185.9142
10:32:13.139,0,32093.6188
10:32:13.163,2,32004.6583
10:32:13.168,1,32178.5827
10:32:13.197,1,32159.0479
10:32:13.197,0,32109.6271
10:32:13.201,2,31988.4750
10:32:13.244,0,32119.7429
10:32:13.253,2,32030.5140
10:32:13.255,1,32185.2878
10:32:13.255,0,32091.5353
10:32:13.280,2,32003.3169
10:32:13.297,1,32184.4271
10:32:13.308,0,32088.5903
10:32:13.319,2,32015.1904
10:32:13.327,1,32169.5513
10:32:13.340,0,32090.6365
10:32:13.360,1,32140.2846
10:32:13.363,2,32013.1820
10:32:13.380,0,32099.1250
10:32:13.423,2,32024.5728
10:32:13.425,0,32088.3166
10:32:13.425,1,32195.6340
10:32:13.434,2,32007.3057
10:32:13.445,1,32168.5096
10:32:13.475,0,32109.9744
10:32:13.481,2,32016.5724
10:32:13.488,1,32155.2211
10:32:13.499,0,32089.4357
10:32:13.525,1,32169.2847
10:32:13.532,2,32025.3715
10:32:13.543,0,32095.5099
10:32:13.579,1,32180.0341
10:32:13.579,2,32039.0572
10:32:13.582,0,32103.5085
10:32:13.594,2,32010.2151
10:32:13.604,1,32177.2793
10:32:13.634,0,32110.5127
10:32:13.640,2,32012.5425
10:32:13.647,1,32177.2158
10:32:13.677,0,32108.6743
10:32:13.685,1,32174.0111
10:32:13.686,2,31992.3031
10:32:13.701,0,32077.5465
10:32:13.760,0,32111.3573
10:32:13.760,2,32055.1527
10:32:13.760,1,32197.7859
10:32:13.768,2,32023.4378
10:32:13.769,1,32180.4245
10:32:13.859,0,32160.9088
10:32:13.862,0,32139.6245
10:32:13.905,2,32025.8752
10:32:13.933,2,32039.9537
10:32:13.936,0,32110.6012
10:32:13.940,2,32042.4076
10:32:13.943,0,32087.4203
10:32:13.955,2,32052.8670
10:32:13.955,0,32068.8736
10:32:13.960,1,32331.0250
10:32:13.965,1,32266.8707
10:32:13.966,2,32000.9387
10:32:13.972,1,32266.2198
10:32:13.988,0,32093.2655
10:32:13.993,2,32005.4181
10:32:14.007,1,32258.3485
10:32:14.012,0,32079.9161
10:32:14.043,2,32008.0729
10:32:14.050,1,32194.4123
10:32:14.059,0,32086.8193
10:32:14.078,1,32200.3154
10:32:14.106,2,32047.7938
10:32:14.112,0,32114.1895
10:32:14.123,2,32019.0118
10:32:14.125,1,32236.6720
10:32:14.175,0,32131.8418
10:32:14.175,2,31976.8597
10:32:14.175,1,32263.6946
10:32:14.181,0,32097.1436
10:32:14.200,2,31998.1234
10:32:14.207,1,32237.0093
10:32:14.252,0,32068.8898
10:32:14.255,2,32037.1763
10:32:14.256,1,32271.7943
10:32:14.265,0,32067.1327
10:32:14.320,2,32051.6993
10:32:14.320,1,32284.7010
10:32:14.324,0,32121.4010
10:32:14.326,1,32249.9949
10:32:14.327,2,32012.7908
10:32:14.333,0,32077.5149
10:32:14.379,0,32092.6809
10:32:14.379,1,32268.7520
10:32:14.379,2,32029.7948
10:32:14.443,2,32065.0264
10:32:14.443,1,32260.3609
10:32:14.445,0,32121.1049
10:32:14.452,2,32026.7205
10:32:14.453,1,32253.3856
10:32:14.460,0,32092.6873
10:32:14.485,2,32004.9210
10:32:14.488,1,32239.6098
10:32:14.505,0,32103.8087
10:32:14.524,2,32017.0570
10:32:14.540,1,32268.5803
10:32:14.545,0,32102.1429
10:32:14.559,1,32245.5198
10:32:14.560,2,32020.0249
10:32:14.578,0,32094.0755
10:32:14.608,2,32004.7862
10:32:14.609,1,32259.5093
10:32:14.622,0,32087.9333
10:32:14.636,2,32010.2894
10:32:14.663,1,32271.7138
10:32:14.666,0,32102.6976
10:32:14.680,2,32012.0418
10:32:14.692,1,32261.2599
10:32:14.695,0,32086.0319
10:32:14.735,1,32255.4794
10:32:14.736,2,32023.0332
10:32:14.742,0,32089.1187
10:32:14.794,2,32030.2813
10:32:14.794,1,32285.7106
10:32:14.803,2,31986.7058
10:32:14.820,1,32265.4047
10:32:14.831,0,32131.8227
10:32:14.834,0,32107.7625
10:32:14.867,1,32262.6532
10:32:14.867,2,32037.5765
10:32:14.872,0,32055.4789
10:32:14.879,1,32248.5625
10:32:14.888,2,31996.7892
10:32:14.914,0,32084.1156
10:32:14.925,1,32259.6040
10:32:14.925,2,32022.4096
10:32:14.938,0,32093.8856
10:32:14.976,2,32018.8447
10:32:14.979,1,32265.3911
10:32:14.981,0,32089.8271
10:32:15.001,2,32015.1486
10:32:15.006,1,32242.0412
10:32:15.039,0,32087.5253
10:32:15.040,1,32223.0434
10:32:15.045,2,32020.7310
10:32:15.062,0,32095.7508
10:32:15.084,1,32255.0416
10:32:15.088,2,32012.1096
10:32:15.097,0,32080.1739
10:32:15.115,2,32007.5480
10:32:15.144,1,32252.5487
10:32:15.150,0,32101.8666
10:32:15.160,2,32012.3743
10:32:15.168,1,32258.5070
10:32:15.184,0,32097.7411
10:32:15.208,2,32014.5913
10:32:15.209,1,32249.6959
10:32:15.231,0,32087.4806
10:32:15.244,2,32014.0296
10:32:15.268,1,32286.3993
10:32:15.268,0,32097.6096
10:32:15.277,2,32008.3190
10:32:15.297,1,32268.5666
10:32:15.300,0,32097.2722
10:32:15.332,2,32025.6320
10:32:15.332,1,32256.4662
10:32:15.341,0,32075.6680
10:32:15.367,2,32023.9350
10:32:15.367,1,32227.9942
10:32:15.385,0,32097.6338
10:32:15.431,2,32043.5028
10:32:15.432,1,32279.8149
10:32:15.441,0,32115.9000
10:32:15.442,2,31979.8984
10:32:15.461,0,32091.5043
10:32:15.461,1,32263.8503
10:32:15.494,2,32027.6985
10:32:15.494,1,32263.8838
10:32:15.501,0,32040.8485
10:32:15.520,1,32246.9438
10:32:15.539,2,32018.4180
10:32:15.544,0,32078.1813
10:32:15.565,1,32253.9198
10:32:15.566,2,32019.8367
10:32:15.597,0,32113.8135
10:32:15.604,2,32018.6566
10:32:15.621,0,32092.4716
10:32:15.622,1,32278.5038
10:32:15.657,2,32006.7029
10:32:15.660,0,32082.7533
10:32:15.660,1,32271.5791
10:32:15.683,1,32221.2561
10:32:15.689,2,32027.4617
10:32:15.713,0,32103.8609
10:32:15.725,1,32254.5317
10:32:15.725,2,32018.6382
10:32:15.736,0,32085.4856
10:32:15.770,2,32008.6390
10:32:15.770,1,32244.6903
10:32:15.842,0,32144.0043
10:32:15.845,0,32116.2765
10:32:15.864,2,31987.4888
10:32:15.906,0,32117.6838
10:32:15.906,2,32016.2115
10:32:15.914,2,32020.1662
10:32:15.914,0,32078.4508
10:32:15.925,1,32378.1960
10:32:15.928,1,32338.0669
10:32:15.933,1,32282.9160
10:32:15.933,2,32026.8305
10:32:15.939,0,32057.0790
10:32:15.965,2,32012.4760
10:32:15.965,1,32300.7497
10:32:15.991,0,32101.4234
10:32:16.006,2,32001.6803
10:32:16.006,1,32296.7263
10:32:16.022,0,32085.6453
10:32:16.049,2,31974.8150
10:32:16.049,1,32287.8292
10:32:16.054,0,32090.3827
10:32:16.082,2,32000.3218
10:32:16.082,1,32248.1870
10:32:16.112,0,32104.9091
10:32:16.123,2,32019.1733
10:32:16.128,1,32251.5577
10:32:16.141,0,32060.0019
10:32:16.163,2,32012.8190
10:32:16.166,1,32277.8512
10:32:16.182,0,32095.7253
10:32:16.194,2,31981.7399
10:32:16.226,0,32074.6357
10:32:16.227,1,32298.2884
10:32:16.239,2,32019.0729
10:32:16.239,1,32286.7225
10:32:16.276,0,32107.7151
10:32:16.284,2,32015.0011
10:32:16.285,1,32280.5180
10:32:16.300,0,32086.1560
10:32:16.342,2,32021.2757
10:32:16.343,0,32079.3798
10:32:16.347,1,32273.1200
10:32:16.355,2,32004.7333
10:32:16.370,1,32288.6806
10:32:16.398,0,32119.9791
10:32:16.404,1,32300.8629
10:32:16.405,2,32020.9816
10:32:16.414,0,32090.0849
10:32:16.450,2,32024.7598
10:32:16.459,1,32306.4758
10:32:16.476,0,32092.5402
10:32:16.482,2,31991.2251
10:32:16.484,1,32271.5014
10:32:16.512,0,32105.7436
10:32:16.517,2,32008.1832
10:32:16.527,1,32291.0196
10:32:16.562,0,32121.3276
10:32:16.562,2,32023.0756
10:32:16.566,1,32298.3542
10:32:16.574,0,32078.4548
10:32:16.631,2,32018.6471
10:32:16.631,1,32309.3575
10:32:16.643,0,32109.6591
10:32:16.647,2,32020.4127
10:32:16.647,1,32295.1013
10:32:16.674,0,32106.1588
10:32:16.683,2,32012.7634
10:32:16.697,1,32297.9528
10:32:16.704,0,32091.7746
10:32:16.744,2,32042.2611
10:32:16.744,1,32318.9931
10:32:16.747,0,32080.5009
10:32:16.767,1,32271.3185
10:32:16.770,2,32003.6606
10:32:16.817,2,32021.3407
10:32:16.819,1,32308.0804
10:32:16.850,2,32021.4647
10:32:16.853,1,32302.3919
10:32:16.853,0,32167.3041
10:32:16.858,0,32092.4911
10:32:16.863,0,32043.4816
10:32:16.880,1,32268.7505
10:32:16.881,2,31999.3017
10:32:16.902,0,32069.9514
10:32:16.926,2,32021.2295
10:32:16.928,1,32298.1331
10:32:16.980,0,32133.6783
10:32:16.980,2,32036.1806
10:32:16.984,1,32311.6011
10:32:16.987,0,32100.2817
10:32:16.998,2,31999.3207
10:32:17.023,1,32258.0230
10:32:17.027,0,32088.4760
10:32:17.039,1,32270.9736
10:32:17.045,2,32025.6731
10:32:17.053,0,32082.3312
10:32:17.085,2,32018.0289
10:32:17.088,1,32304.4058
10:32:17.099,0,32092.9010
10:32:17.141,1,32310.4933
10:32:17.141,0,32087.8271
10:32:17.141,2,32022.3289
10:32:17.157,2,31990.7093
10:32:17.168,1,32282.4956
10:32:17.198,0,32114.3771
10:32:17.204,1,32286.3809
10:32:17.205,2,32005.5917
10:32:17.223,0,32096.6985
10:32:17.278,1,32334.7022
10:32:17.279,0,32108.6358
10:32:17.283,2,32060.5221
10:32:17.288,1,32289.1334
10:32:17.288,2,32003.9127
10:32:17.328,0,32128.6534
10:32:17.329,1,32300.7677
10:32:17.331,2,32023.1268
10:32:17.349,0,32106.4150
10:32:17.359,1,32289.5059
10:32:17.417,0,32132.5111
10:32:17.420,2,32070.9880
10:32:17.423,1,32307.8618
10:32:17.426,0,32089.8911
10:32:17.427,2,32024.8918
10:32:17.461,1,32294.0619
10:32:17.462,2,32036.2783
10:32:17.465,0,32106.3044
10:32:17.481,2,32009.3521
10:32:17.487,1,32287.7546
10:32:17.501,0,32094.6095
10:32:17.535,1,32295.8980
10:32:17.538,2,32014.4907
10:32:17.546,0,32075.6614
10:32:17.566,1,32284.8161
10:32:17.566,2,32025.0785
10:32:17.598,0,32109.2703
10:32:17.605,2,32015.8642
10:32:17.608,1,32297.1707
10:32:17.627,0,32102.6503
10:32:17.665,2,32032.9367
10:32:17.672,1,32322.1712
10:32:17.672,0,32092.1917
10:32:17.687,1,32285.0044
10:32:17.688,2,32002.4458
10:32:17.704,0,32097.1395
10:32:17.753,2,32051.0820
10:32:17.754,0,32103.1018
10:32:17.754,1,32328.1689
10:32:17.771,1,32295.4481
10:32:17.771,2,32019.3515
10:32:17.840,0,32151.5742
10:32:17.843,0,32091.7757
10:32:17.908,1,32384.9411
10:32:17.908,0,32098.4247
10:32:17.911,1,32359.0577
10:32:17.929,1,32340.1368
10:32:17.939,2,32019.8974
10:32:17.942,0,32121.5703
10:32:17.942,2,32007.1556
10:32:17.944,1,32302.2581
10:32:17.950,0,32030.5051
10:32:17.950,2,32011.4240
10:32:18.029,2,32085.6764
10:32:18.029,1,32344.2857
10:32:18.038,0,32113.2686
10:32:18.039,2,32089.2820
10:32:18.042,1,32328.5422
10:32:18.045,0,32102.7819
10:32:18.046,2,32060.0698
10:32:18.050,1,32299.0681
10:32:18.055,0,32074.5863
10:32:18.103,0,32096.3806
10:32:18.103,1,32233.4286
10:32:18.103,2,32061.6458
10:32:18.123,2,32064.8406
10:32:18.126,1,32208.8957
10:32:18.156,0,32105.0532
10:32:18.162,2,32053.7578
10:32:18.166,1,32242.2191
10:32:18.181,0,32090.9562
10:32:18.214,2,32066.0752
10:32:18.215,1,32284.9915
10:32:18.226,0,32106.5000
10:32:18.236,2,32024.4355
10:32:18.243,1,32275.8206
10:32:18.267,0,32094.9979
10:32:18.280,2,32055.5619
10:32:18.285,1,32300.3884
10:32:18.305,0,32092.9230
10:32:18.329,1,32290.9191
10:32:18.329,2,32064.5000
10:32:18.342,0,32085.8949
10:32:18.363,2,32056.7634
10:32:18.385,1,32294.8595
10:32:18.388,0,32110.1484
10:32:18.395,2,32014.8756
10:32:18.400,1,32288.1181
10:32:18.421,0,32095.8443
10:32:18.447,2,32062.4815
10:32:18.451,1,32305.5272
10:32:18.462,0,32079.2472
10:32:18.482,2,32034.9034
10:32:18.507,1,32296.9442
10:32:18.513,0,32106.3217
10:32:18.526,2,32055.9921
10:32:18.529,1,32301.1091
10:32:18.543,0,32089.1072
10:32:18.610,2,32095.7564
10:32:18.610,0,32131.5452
10:32:18.610,1,32337.4313
10:32:18.619,2,32074.9957
10:32:18.620,0,32094.5959
10:32:18.620,1,32307.6206
10:32:18.659,2,32073.8291
10:32:18.660,1,32315.5781
10:32:18.666,0,32090.1662
10:32:18.688,1,32296.7983
10:32:18.689,2,32060.2308
10:32:18.727,0,32120.1430
10:32:18.730,2,32050.3910
10:32:18.735,0,32096.9305
10:32:18.736,1,32281.5529
10:32:18.761,2,32060.8185
10:32:18.792,1,32319.4359
10:32:18.819,2,32061.1670
10:32:18.819,1,32302.6954
10:32:18.826,0,32142.3818
10:32:18.830,0,32100.6578
10:32:18.861,2,32043.6241
10:32:18.862,1,32313.3085
10:32:18.868,0,32049.6227
10:32:18.891,1,32299.5079
10:32:18.891,2,32059.7673
10:32:18.939,2,32070.3176
10:32:18.939,0,32107.3156
10:32:18.940,1,32306.8914
10:32:18.947,0,32095.2258
10:32:18.977,2,32068.2210
10:32:18.977,1,32303.9081
10:32:18.983,0,32095.5248
10:32:19.018,1,32310.3998
10:32:19.033,2,32072.1817
10:32:19.040,0,32120.8418
10:32:19.040,2,32059.0260
10:32:19.041,1,32282.8133
10:32:19.067,0,32099.0931
10:32:19.091,2,32063.8801
10:32:19.093,1,32271.3819
10:32:19.106,0,32089.4043
10:32:19.124,2,32046.9827
10:32:19.127,1,32299.6163
10:32:19.147,0,32098.5484
10:32:19.167,2,32057.5848
10:32:19.167,1,32298.4959
10:32:19.208,0,32112.0634
10:32:19.214,2,32074.6683
10:32:19.214,1,32302.3204
10:32:19.223,0,32091.2135
10:32:19.240,2,32046.2338
10:32:19.244,1,32278.8520
10:32:19.307,0,32140.1581
10:32:19.307,1,32294.2606
10:32:19.307,2,32066.6630
10:32:19.315,0,32105.0888
10:32:19.326,2,32013.3185
10:32:19.329,1,32298.1994
10:32:19.343,0,32033.4922
10:32:19.363,2,32044.7921
10:32:19.364,1,32286.4180
10:32:19.375,0,32059.9112
10:32:19.434,1,32303.8152
10:32:19.434,2,32067.4369
10:32:19.439,0,32113.1910
10:32:19.445,2,32058.2444
10:32:19.455,1,32307.8237
10:32:19.461,0,32091.7475
10:32:19.513,0,32093.0676
10:32:19.513,1,32322.0350
10:32:19.513,2,32084.6567
10:32:19.521,1,32280.0444
10:32:19.521,2,32043.6117
10:32:19.549,0,32109.3721
10:32:19.569,2,32062.3523
10:32:19.569,1,32255.4869
10:32:19.581,0,32090.9247
10:32:19.609,1,32285.7985
10:32:19.610,2,32047.5428
10:32:19.621,0,32087.1831
10:32:19.666,0,32081.4674
10:32:19.666,1,32299.3793
10:32:19.666,2,32075.7858
10:32:19.680,2,32056.9572
10:32:19.680,1,32290.7037
10:32:19.696,0,32097.1980
10:32:19.724,2,32058.3291
10:32:19.729,1,32300.5220
10:32:19.740,0,32093.8149
10:32:19.783,2,32074.6899
10:32:19.783,1,32305.8556
10:32:19.856,0,32147.5581
10:32:19.905,0,32177.2653
10:32:19.926,0,32128.7837
10:32:19.938,2,32157.4529
10:32:19.939,1,32435.3912
10:32:19.943,2,32041.6266
10:32:19.943,1,32380.2624
10:32:19.944,0,32134.6052
10:32:19.951,1,32359.6718
10:32:19.952,2,32035.5212
10:32:19.958,1,32312.5796
10:32:19.966,0,32064.1246
10:32:19.967,2,32046.6740
10:32:19.972,2,32045.5051
10:32:19.975,1,32308.9399
10:32:19.982,0,32070.1388
10:32:20.026,2,32078.4291
10:32:20.026,1,32317.0911
10:32:20.031,0,32091.7037
10:32:20.050,2,32042.3554
10:32:20.050,1,32269.0072
10:32:20.076,0,32106.0563
10:32:20.087,2,32049.7935
10:32:20.087,1,32181.3622
10:32:20.096,0,32086.6718
10:32:20.136,2,32070.4193
10:32:20.147,1,32227.2099
10:32:20.148,0,32082.2084
10:32:20.163,2,32034.6660
10:32:20.209,1,32285.3104
10:32:20.215,0,32131.5744
10:32:20.216,1,32286.3780
10:32:20.216,2,32069.0786
10:32:20.224,0,32092.7150
10:32:20.241,2,32052.8370
10:32:20.241,1,32297.0833
10:32:20.261,0,32073.4970
10:32:20.282,2,32047.0132
10:32:20.285,1,32277.0091
10:32:20.315,0,32113.8564
10:32:20.325,2,32058.6099
10:32:20.332,1,32266.9705
10:32:20.342,0,32091.4150
10:32:20.373,2,32063.9180
