wall_time,cam,rtp_seq,pipeline_ms
12:38:22.824,1,32477,285.213
12:38:22.833,0,23133,240.588
12:38:22.860,2,51452,560.918
12:38:22.865,1,32488,280.803
12:38:22.874,0,23145,240.728
12:38:22.901,2,51467,559.587
12:38:22.906,1,32501,280.408
12:38:22.906,0,23158,240.540
12:38:22.942,2,51480,569.018
12:38:22.947,1,32513,279.635
12:38:22.951,0,23171,240.335
12:38:22.974,2,51493,555.108
12:38:22.979,1,32525,280.083
12:38:22.992,0,23183,223.655
12:38:23.018,2,51506,559.226
12:38:23.024,1,32538,256.850
12:38:23.034,0,23196,243.939
12:38:23.060,2,51520,559.227
12:38:23.066,1,32551,272.201
12:38:23.066,0,23208,233.553
12:38:23.102,2,51534,569.234
12:38:23.108,1,32564,283.628
12:38:23.111,0,23221,236.790
12:38:23.133,2,51547,555.190
12:38:23.139,1,32576,273.720
12:38:23.152,0,23233,246.058
12:38:23.178,2,51560,559.170
12:38:23.183,1,32589,277.719
12:38:23.194,0,23244,242.305
12:38:23.220,2,51573,559.000
12:38:23.226,1,32601,278.568
12:38:23.226,0,23256,234.412
12:38:23.262,2,51586,569.177
12:38:23.267,1,32613,287.780
12:38:23.272,0,23268,238.279
12:38:23.293,2,51598,555.743
12:38:23.309,1,32625,284.705
12:38:23.312,0,23279,246.740
12:38:23.339,2,51610,544.702
12:38:23.340,1,32638,275.045
12:38:23.354,0,23291,243.680
12:38:23.381,2,51623,562.673
12:38:23.385,1,32652,277.852
12:38:23.386,0,23302,234.215
12:38:23.423,2,51636,563.458
12:38:23.426,1,32665,287.664
12:38:23.431,0,23315,237.609
12:38:23.458,2,51650,557.480
12:38:23.467,1,32678,284.099
12:38:23.473,0,23328,246.903
12:38:23.500,2,51662,558.568
12:38:23.500,1,32692,274.354
12:38:23.515,0,23342,243.090
12:38:23.541,2,51676,567.531
12:38:23.544,1,32705,276.983
12:38:23.546,0,23354,234.088
12:38:23.582,2,51690,564.416
12:38:23.586,1,32717,277.017
12:38:23.591,0,23366,236.948
12:38:23.614,2,51704,554.173
12:38:23.628,1,32730,287.456
12:38:23.632,0,23377,246.590
12:38:23.659,2,51716,557.122
12:38:23.660,1,32743,274.308
12:38:23.674,0,23389,243.462
12:38:23.700,2,51729,567.069
12:38:23.704,1,32758,278.118
12:38:23.706,0,23401,233.765
12:38:23.742,2,51743,564.745
12:38:23.746,1,32772,278.625
12:38:23.774,2,51756,554.630
12:38:23.776,0,23507,261.674
12:38:23.788,1,32785,288.508
12:38:23.800,0,23517,254.542
12:38:23.819,2,51768,557.623
12:38:23.820,1,32798,276.234
12:38:23.832,0,23530,241.371
12:38:23.860,2,51781,567.041
12:38:23.864,1,32811,278.623
12:38:23.872,0,23544,240.242
12:38:23.902,2,51795,563.465
12:38:23.906,1,32823,278.170
12:38:23.913,0,23556,239.535
12:38:23.934,2,51807,552.867
12:38:23.948,1,32837,288.652
12:38:23.954,0,23567,248.161
12:38:23.979,2,51820,556.655
12:38:23.980,1,32850,275.793
12:38:23.986,0,23578,211.322
12:38:24.020,2,51832,562.587
12:38:24.024,1,32862,278.433
12:38:24.031,0,23590,231.103
12:38:24.062,2,51846,562.932
12:38:24.066,1,32874,278.353
12:38:24.073,0,23601,241.490
12:38:24.094,2,51860,553.963
12:38:24.108,1,32888,288.910
12:38:24.114,0,23613,242.123
12:38:24.138,2,51872,556.932
12:38:24.140,1,32901,276.263
12:38:24.146,0,23624,233.005
12:38:24.180,2,51886,567.292
12:38:24.186,1,32915,280.004
12:38:24.191,0,23636,237.030
12:38:24.221,2,51900,563.471
12:38:24.227,1,32932,279.290
12:38:24.232,0,23646,246.245
12:38:24.262,2,51911,562.668
12:38:24.269,1,32948,289.450
12:38:24.274,0,23658,243.277
12:38:24.294,2,51925,552.256
12:38:24.300,1,32961,275.994
12:38:24.306,0,23671,234.048
12:38:24.340,2,51938,566.512
12:38:24.346,1,32977,280.175
12:38:24.351,0,23681,236.717
12:38:24.380,2,51950,561.439
12:38:24.387,1,32992,279.183
12:38:24.393,0,23692,246.812
12:38:24.422,2,51961,562.007
12:38:24.428,1,33006,288.820
12:38:24.434,0,23701,243.139
12:38:24.454,2,51974,552.126
12:38:24.460,1,33020,274.847
12:38:24.466,0,23713,234.360
12:38:24.499,2,51987,565.532
12:38:24.506,1,33036,279.233
12:38:24.511,0,23726,237.306
12:38:24.540,2,52000,561.454
12:38:24.547,1,33050,278.047
12:38:24.553,0,23738,246.565
12:38:24.582,2,52014,562.773
12:38:24.589,1,33067,289.418
12:38:24.594,0,23750,243.828
12:38:24.614,2,52028,552.605
12:38:24.620,1,33081,274.946
12:38:24.626,0,23760,233.913
12:38:24.660,2,52041,566.649
12:38:24.666,1,33095,279.005
12:38:24.672,0,23772,238.417
12:38:24.701,2,52055,563.133
12:38:24.707,1,33109,279.021
12:38:24.713,0,23783,246.526
12:38:24.743,2,52068,562.723
12:38:24.773,1,33237,313.693
12:38:24.794,0,23913,283.299
12:38:24.804,1,33248,298.376
12:38:24.810,2,52202,589.063
12:38:24.826,0,23921,273.016
12:38:24.828,1,33260,282.275
12:38:24.841,0,23933,246.646
12:38:24.852,2,52215,589.991
12:38:24.860,1,33272,271.379
12:38:24.869,2,52229,575.915
12:38:24.872,0,23946,246.031
12:38:24.900,2,52243,561.434
12:38:24.904,1,33283,284.296
12:38:24.914,0,23955,242.012
12:38:24.941,2,52254,561.008
12:38:24.946,1,33294,280.671
12:38:24.954,0,23966,242.006
12:38:24.981,2,52266,560.051
12:38:24.986,0,23975,193.284
12:38:24.988,1,33306,281.599
12:38:25.020,1,33317,248.144
12:38:25.022,2,52279,568.767
12:38:25.032,0,23986,235.123
12:38:25.054,2,52293,556.084
12:38:25.064,1,33327,277.603
12:38:25.073,0,23998,232.598
12:38:25.099,2,52305,559.773
12:38:25.106,1,33338,278.386
12:38:25.114,0,24010,242.371
12:38:25.140,2,52316,558.201
12:38:25.146,0,24022,233.125
12:38:25.148,1,33349,288.297
12:38:25.180,1,33360,275.754
12:38:25.182,2,52329,568.344
12:38:25.190,0,24033,236.351
12:38:25.214,2,52342,554.393
12:38:25.224,1,33371,278.525
12:38:25.233,0,24044,246.791
12:38:25.260,2,52355,559.366
12:38:25.266,1,33382,278.091
12:38:25.273,0,24055,241.632
12:38:25.301,2,52368,558.613
12:38:25.308,1,33392,288.006
12:38:25.314,0,24066,241.544
12:38:25.340,1,33402,275.985
12:38:25.342,2,52380,533.932
12:38:25.347,0,24077,232.733
12:38:25.374,2,52394,546.063
12:38:25.384,1,33412,278.024
12:38:25.391,0,24088,244.658
12:38:25.420,2,52406,550.538
12:38:25.427,1,33427,278.839
12:38:25.433,0,24098,242.445
12:38:25.460,2,52418,560.306
12:38:25.469,1,33439,289.127
12:38:25.473,0,24109,240.969
12:38:25.500,1,33451,276.290
12:38:25.502,2,52431,561.992
12:38:25.515,0,24121,241.527
12:38:25.534,2,52445,553.254
12:38:25.545,1,33462,279.513
12:38:25.546,0,24132,232.304
12:38:25.580,2,52458,557.909
12:38:25.587,1,33475,279.761
12:38:25.592,0,24143,245.068
12:38:25.620,2,52470,566.279
12:38:25.629,1,33487,289.300
12:38:25.633,0,24154,242.221
12:38:25.660,1,33499,276.447
12:38:25.662,2,52482,562.950
12:38:25.674,0,24165,241.930
12:38:25.694,2,52495,554.571
12:38:25.705,1,33513,278.380
12:38:25.707,0,24176,233.458
12:38:25.739,2,52508,556.986
12:38:25.747,1,33526,278.170
12:38:25.781,2,52521,567.054
12:38:25.784,0,24309,269.449
12:38:25.788,1,33537,288.456
12:38:25.797,0,24321,250.565
12:38:25.820,1,33549,274.882
12:38:25.823,2,52534,563.529
12:38:25.834,0,24331,242.372
12:38:25.855,2,52546,554.364
12:38:25.865,1,33561,277.459
12:38:25.877,0,24343,244.234
12:38:25.900,2,52559,558.101
12:38:25.906,1,33573,277.656
12:38:25.918,0,24354,243.580
12:38:25.941,2,52572,566.787
12:38:25.948,1,33585,288.441
12:38:25.950,0,24363,243.786
12:38:25.980,1,33597,275.507
12:38:25.983,2,52584,563.727
12:38:25.992,0,24372,209.217
12:38:26.014,2,52597,554.357
12:38:26.026,1,33609,279.381
12:38:26.033,0,24383,240.116
12:38:26.059,2,52610,556.970
12:38:26.067,1,33620,278.236
12:38:26.075,0,24394,241.320
12:38:26.101,2,52623,566.582
12:38:26.107,0,24405,230.824
12:38:26.108,1,33631,288.354
12:38:26.141,1,33645,276.169
12:38:26.143,2,52636,563.532
12:38:26.151,0,24415,234.122
12:38:26.174,2,52648,554.305
12:38:26.185,1,33659,278.796
12:38:26.193,0,24424,243.171
12:38:26.219,2,52659,557.234
12:38:26.227,1,33675,278.877
12:38:26.235,0,24434,243.788
12:38:26.261,2,52672,567.034
12:38:26.267,0,24446,234.202
12:38:26.269,1,33690,289.154
12:38:26.301,1,33706,275.814
12:38:26.303,2,52684,564.491
12:38:26.312,0,24457,237.214
12:38:26.334,2,52695,554.415
12:38:26.346,1,33719,279.983
12:38:26.353,0,24467,246.212
12:38:26.379,2,52708,556.809
12:38:26.387,1,33733,279.276
12:38:26.395,0,24478,243.732
12:38:26.421,2,52721,566.653
12:38:26.427,0,24488,234.453
12:38:26.429,1,33748,288.811
12:38:26.461,1,33763,276.163
12:38:26.463,2,52732,562.839
12:38:26.471,0,24499,236.606
12:38:26.495,2,52746,554.316
12:38:26.506,1,33779,279.428
12:38:26.513,0,24510,246.532
12:38:26.540,2,52759,557.788
12:38:26.549,1,33796,279.957
12:38:26.555,0,24520,243.465
12:38:26.581,2,52772,566.936
12:38:26.587,0,24530,234.117
12:38:26.590,1,33810,288.748
12:38:26.621,1,33823,274.787
12:38:26.623,2,52787,564.432
12:38:26.632,0,24540,237.644
12:38:26.654,2,52799,554.071
12:38:26.666,1,33835,279.035
12:38:26.673,0,24551,246.295
12:38:26.699,2,52811,556.578
12:38:26.707,1,33849,277.890
12:38:26.715,0,24562,243.843
12:38:26.741,2,52824,567.066
12:38:26.783,0,24693,269.815
12:38:26.791,1,33988,330.671
12:38:26.796,0,24704,241.288
12:38:26.824,2,52963,605.441
12:38:26.826,1,33999,320.181
12:38:26.828,0,24715,241.457
12:38:26.829,1,34010,280.030
12:38:26.840,2,52975,579.511
12:38:26.860,1,34022,270.744
12:38:26.873,0,24725,240.786
12:38:26.905,1,34035,283.959
12:38:26.913,0,24735,240.567
12:38:26.917,2,53000,614.125
12:38:26.941,2,53013,606.573
12:38:26.947,1,34047,280.889
12:38:26.955,0,24745,240.116
12:38:26.981,2,53026,602.495
12:38:26.987,0,24756,205.271
12:38:26.987,1,34058,280.783
12:38:27.023,2,53039,602.764
12:38:27.028,1,34068,238.023
12:38:27.032,0,24767,236.369
12:38:27.055,2,53052,592.866
12:38:27.060,1,34080,268.816
12:38:27.073,0,24777,245.801
12:38:27.100,2,53064,605.395
12:38:27.105,1,34092,276.253
12:38:27.115,0,24787,242.392
12:38:27.141,2,53077,601.254
12:38:27.147,1,34103,286.675
12:38:27.147,0,24798,234.190
12:38:27.183,2,53089,602.398
12:38:27.187,1,34114,282.962
12:38:27.191,0,24807,236.763
12:38:27.215,2,53102,592.276
12:38:27.229,1,34125,282.412
12:38:27.233,0,24817,246.571
12:38:27.260,2,53114,606.138
12:38:27.261,1,34136,273.591
12:38:27.275,0,24828,243.802
12:38:27.301,2,53127,602.072
12:38:27.304,1,34147,276.431
12:38:27.307,0,24839,234.189
12:38:27.343,2,53139,602.249
12:38:27.346,1,34156,286.218
12:38:27.352,0,24848,236.988
12:38:27.375,2,53151,551.782
12:38:27.387,1,34168,282.895
12:38:27.393,0,24858,246.456
12:38:27.419,2,53162,593.235
12:38:27.429,1,34181,282.513
12:38:27.435,0,24867,243.914
12:38:27.461,1,34193,273.701
12:38:27.461,2,53175,592.380
12:38:27.467,0,24877,234.042
12:38:27.503,2,53187,603.445
12:38:27.505,1,34203,275.993
12:38:27.512,0,24888,237.312
12:38:27.535,2,53198,594.409
12:38:27.547,1,34214,286.449
12:38:27.554,0,24898,246.674
12:38:27.579,2,53210,598.337
12:38:27.589,1,34226,285.158
12:38:27.595,0,24908,243.584
12:38:27.621,1,34239,274.864
12:38:27.621,2,53223,598.500
12:38:27.628,0,24919,234.418
12:38:27.663,2,53236,608.664
12:38:27.666,1,34249,278.797
12:38:27.672,0,24929,237.023
12:38:27.695,2,53249,595.432
12:38:27.707,1,34261,278.233
12:38:27.714,0,24940,246.735
12:38:27.741,2,53262,599.928
12:38:27.749,1,34273,288.735
12:38:27.778,0,25065,266.099
12:38:27.781,2,53274,598.371
12:38:27.781,1,34286,276.833
12:38:27.799,0,25074,245.234
12:38:27.823,2,53287,608.242
12:38:27.827,1,34298,279.829
12:38:27.842,0,25086,247.415
12:38:27.855,2,53300,595.404
12:38:27.867,1,34311,278.193
12:38:27.873,0,25098,245.540
12:38:27.900,2,53312,599.478
12:38:27.909,1,34323,288.406
12:38:27.913,0,25108,241.665
12:38:27.941,1,34336,275.303
12:38:27.941,2,53324,598.702
12:38:27.954,0,25119,240.480
12:38:27.983,2,53336,608.595
12:38:27.986,1,34348,278.912
12:38:27.996,0,25129,218.952
12:38:28.015,2,53349,596.001
12:38:28.027,1,34362,278.333
12:38:28.028,0,25139,229.480
12:38:28.059,2,53361,598.509
12:38:28.069,1,34374,288.180
12:38:28.072,0,25149,230.402
12:38:28.101,2,53374,598.380
12:38:28.101,1,34386,275.116
12:38:28.113,0,25160,240.756
12:38:28.143,2,53387,608.897
12:38:28.146,1,34400,278.815
12:38:28.155,0,25170,241.840
12:38:28.175,2,53400,595.840
12:38:28.187,0,25180,233.067
12:38:28.187,1,34411,278.198
12:38:28.220,2,53413,598.833
12:38:28.229,1,34423,288.493
12:38:28.231,0,25191,235.877
12:38:28.261,2,53426,597.973
12:38:28.261,1,34437,275.780
12:38:28.273,0,25201,245.541
12:38:28.303,2,53438,608.419
12:38:28.307,1,34453,279.975
12:38:28.314,0,25211,241.848
12:38:28.335,2,53451,594.657
12:38:28.348,1,34467,278.466
12:38:28.355,0,25220,241.893
12:38:28.381,2,53463,599.891
12:38:28.388,0,25231,233.228
12:38:28.390,1,34482,288.909
12:38:28.421,2,53476,598.550
12:38:28.422,1,34498,276.521
12:38:28.432,0,25241,245.090
12:38:28.463,2,53487,608.396
12:38:28.467,1,34510,279.728
12:38:28.474,0,25251,242.851
12:38:28.495,2,53499,595.733
12:38:28.507,1,34522,278.352
12:38:28.515,0,25261,241.541
12:38:28.541,2,53512,599.925
12:38:28.550,1,34538,288.902
12:38:28.556,0,25271,241.950
12:38:28.582,1,34552,274.761
12:38:28.582,2,53526,598.912
12:38:28.587,0,25281,232.764
12:38:28.624,2,53540,609.015
12:38:28.627,1,34566,279.400
12:38:28.632,0,25291,244.534
12:38:28.655,2,53552,596.074
12:38:28.668,1,34580,277.956
12:38:28.674,0,25300,242.172
12:38:28.701,2,53565,599.873
12:38:28.710,1,34596,288.156
12:38:28.716,0,25310,241.859
12:38:28.741,2,53578,598.229
12:38:28.776,1,34722,309.311
12:38:28.781,0,25436,266.668
12:38:28.797,1,34733,290.158
12:38:28.817,0,25444,261.925
12:38:28.825,2,53716,649.985
12:38:28.838,1,34747,288.175
12:38:28.839,0,25455,251.577
12:38:28.869,1,34760,287.642
12:38:28.871,0,25466,239.613
12:38:28.886,2,53741,666.568
12:38:28.910,1,34771,283.178
12:38:28.914,0,25477,240.158
12:38:28.947,2,53766,686.270
12:38:28.950,1,34782,282.796
12:38:28.954,0,25488,238.920
12:38:28.982,2,53777,679.018
12:38:28.991,1,34793,281.199
12:38:28.996,0,25498,215.629
12:38:29.022,1,34805,247.838
12:38:29.024,2,53789,689.192
12:38:29.028,0,25509,230.123
12:38:29.056,2,53801,675.456
12:38:29.065,1,34817,268.628
12:38:29.072,0,25520,233.441
12:38:29.101,2,53813,679.913
12:38:29.107,1,34828,269.497
12:38:29.114,0,25530,242.706
12:38:29.142,2,53825,679.021
12:38:29.148,1,34841,279.471
12:38:29.156,0,25541,242.083
12:38:29.184,2,53839,689.320
12:38:29.188,0,25550,233.467
12:38:29.189,1,34852,279.952
12:38:29.216,2,53852,674.994
12:38:29.221,1,34863,270.939
12:38:29.232,0,25560,236.787
12:38:29.261,2,53864,679.253
12:38:29.265,1,34875,274.529
12:38:29.274,0,25570,246.436
12:38:29.302,2,53877,678.464
12:38:29.307,1,34887,285.204
12:38:29.316,0,25581,243.674
12:38:29.344,2,53889,688.718
12:38:29.348,0,25591,233.949
12:38:29.350,1,34898,284.433
12:38:29.375,2,53901,674.879
12:38:29.381,1,34910,274.487
12:38:29.392,0,25601,236.956
12:38:29.421,2,53913,679.506
12:38:29.426,1,34922,277.874
12:38:29.434,0,25610,246.432
12:38:29.462,2,53926,638.024
12:38:29.468,1,34933,278.404
12:38:29.476,0,25621,243.608
12:38:29.504,2,53941,678.010
12:38:29.508,0,25632,234.118
12:38:29.510,1,34944,288.662
12:38:29.535,2,53953,665.760
12:38:29.541,1,34955,275.792
12:38:29.553,0,25642,237.906
12:38:29.581,2,53965,680.847
12:38:29.586,1,34967,278.497
12:38:29.594,0,25653,246.629
12:38:29.621,2,53977,680.600
12:38:29.627,1,34978,278.092
12:38:29.636,0,25664,243.713
12:38:29.664,2,53989,682.580
12:38:29.668,0,25675,234.322
12:38:29.670,1,34990,288.391
12:38:29.696,2,54001,672.420
12:38:29.702,1,35003,275.849
12:38:29.713,0,25683,237.484
12:38:29.741,2,54013,685.543
12:38:29.747,1,35016,279.666
12:38:29.782,2,54026,681.235
12:38:29.788,1,35029,278.539
12:38:29.790,0,25809,281.638
12:38:29.799,0,25818,245.602
12:38:29.824,2,54039,682.507
12:38:29.830,1,35040,288.983
12:38:29.836,0,25830,241.780
12:38:29.856,2,54052,672.308
12:38:29.861,1,35051,275.620
12:38:29.877,0,25841,241.136
12:38:29.901,2,54064,685.481
12:38:29.906,1,35062,278.798
12:38:29.908,0,25852,240.454
12:38:29.942,2,54076,681.518
12:38:29.948,1,35075,278.799
12:38:29.954,0,25863,241.068
12:38:29.984,2,54088,682.394
12:38:29.990,1,35088,288.894
12:38:29.994,0,25872,205.575
12:38:30.016,2,54101,672.332
12:38:30.022,1,35100,274.750
12:38:30.036,0,25883,241.625
12:38:30.061,2,54114,685.832
12:38:30.066,1,35111,278.302
12:38:30.068,0,25892,232.806
12:38:30.103,2,54127,682.154
12:38:30.108,1,35122,278.596
12:38:30.113,0,25902,236.653
12:38:30.144,2,54140,682.835
12:38:30.150,1,35134,289.214
12:38:30.155,0,25911,246.738
12:38:30.176,2,54153,671.912
12:38:30.182,1,35147,276.005
12:38:30.196,0,25922,242.279
12:38:30.221,2,54165,686.361
12:38:30.227,1,35162,278.982
12:38:30.228,0,25933,234.458
12:38:30.262,2,54177,681.159
12:38:30.269,1,35178,278.846
12:38:30.273,0,25944,237.281
12:38:30.304,2,54189,682.643
12:38:30.311,1,35195,289.732
12:38:30.315,0,25954,247.062
12:38:30.336,2,54201,672.298
12:38:30.345,1,35210,279.016
12:38:30.356,0,25963,243.771
12:38:30.381,2,54214,685.893
12:38:30.388,1,35225,280.103
12:38:30.388,0,25974,234.127
12:38:30.422,2,54226,681.544
12:38:30.429,1,35240,279.084
12:38:30.432,0,25983,236.433
12:38:30.464,2,54239,682.666
12:38:30.470,1,35253,288.885
12:38:30.474,0,25993,246.261
12:38:30.496,2,54251,672.519
12:38:30.505,1,35269,278.308
12:38:30.515,0,26005,242.765
12:38:30.541,2,54265,685.078
12:38:30.548,1,35284,279.567
12:38:30.556,0,26016,241.795
12:38:30.582,2,54278,681.680
12:38:30.588,0,26025,232.669
12:38:30.589,1,35298,278.185
12:38:30.624,2,54290,682.890
12:38:30.630,1,35312,285.996
12:38:30.632,0,26034,244.537
12:38:30.656,2,54302,672.223
12:38:30.663,1,35329,275.199
12:38:30.675,0,26046,243.098
12:38:30.700,2,54314,685.047
12:38:30.708,1,35343,279.384
12:38:30.715,0,26056,240.928
12:38:30.742,2,54327,681.852
12:38:30.780,0,26181,265.434
12:38:30.784,1,35469,313.498
12:38:30.798,0,26190,241.536
12:38:30.805,1,35481,300.553
12:38:30.823,2,54462,721.357
12:38:30.829,1,35495,281.617
12:38:30.838,0,26202,250.380
12:38:30.838,2,54474,694.592
12:38:30.859,2,54488,683.804
12:38:30.869,0,26214,236.669
12:38:30.871,1,35506,281.830
12:38:30.901,2,54499,680.104
12:38:30.902,1,35518,271.843
12:38:30.914,0,26225,239.856
12:38:30.942,2,54512,680.493
12:38:30.947,1,35530,284.872
12:38:30.955,0,26234,240.141
12:38:30.984,2,54524,680.491
12:38:30.988,1,35540,280.176
12:38:30.997,0,26245,217.359
12:38:31.016,2,54536,680.450
12:38:31.029,0,26257,232.003
12:38:31.030,1,35551,247.364
12:38:31.061,2,54549,680.168
12:38:31.062,1,35562,273.938
12:38:31.073,0,26267,235.392
12:38:31.103,2,54562,680.776
12:38:31.107,1,35573,277.688
12:38:31.114,0,26277,245.754
12:38:31.144,2,54573,680.441
12:38:31.149,1,35586,278.640
12:38:31.157,0,26288,242.770
12:38:31.176,2,54585,680.348
12:38:31.188,0,26297,234.064
12:38:31.190,1,35597,288.592
12:38:31.222,2,54595,681.245
12:38:31.222,1,35608,274.881
12:38:31.233,0,26306,236.748
12:38:31.263,2,54608,680.642
12:38:31.267,1,35619,278.971
12:38:31.274,0,26317,245.842
12:38:31.305,2,54620,680.908
12:38:31.309,1,35632,278.625
12:38:31.315,0,26327,242.177
12:38:31.336,2,54632,680.746
12:38:31.350,1,35643,288.702
12:38:31.356,0,26337,242.101
12:38:31.381,2,54644,680.489
12:38:31.382,1,35656,275.698
12:38:31.389,0,26347,232.026
12:38:31.422,2,54657,680.588
12:38:31.427,1,35668,278.258
12:38:31.433,0,26358,244.964
12:38:31.464,2,54668,642.159
12:38:31.469,1,35681,278.587
12:38:31.474,0,26368,241.565
12:38:31.496,2,54682,670.465
12:38:31.511,1,35693,288.796
12:38:31.515,0,26379,241.155
12:38:31.542,2,54694,682.949
12:38:31.542,1,35703,275.701
12:38:31.557,0,26389,241.548
12:38:31.583,2,54707,682.096
12:38:31.587,1,35715,278.680
12:38:31.589,0,26400,232.654
12:38:31.624,2,54718,682.328
12:38:31.629,1,35728,278.792
12:38:31.633,0,26409,244.643
12:38:31.657,2,54731,672.964
12:38:31.671,1,35741,288.860
12:38:31.674,0,26420,241.505
12:38:31.702,2,54744,686.134
12:38:31.702,1,35751,275.796
12:38:31.716,0,26429,242.373
12:38:31.742,2,54756,681.592
12:38:31.747,1,35764,277.993
12:38:31.784,0,26559,268.913
12:38:31.785,2,54767,682.507
12:38:31.789,1,35777,278.297
12:38:31.809,0,26570,252.457
12:38:31.816,2,54779,672.444
12:38:31.831,1,35789,288.900
12:38:31.840,0,26582,251.807
12:38:31.862,2,54792,686.062
12:38:31.862,1,35799,275.429
12:38:31.873,0,26593,240.178
12:38:31.903,2,54806,681.884
