wall_time,cam_index,latency_ms
12:38:29.411,2,3.3907
12:38:29.411,1,3.7293
12:38:29.432,2,3.1857
12:38:29.433,0,3.7680
12:38:29.436,1,4.9195
12:38:29.439,0,3.2475
12:38:29.479,1,3.3976
12:38:29.479,2,3.7682
12:38:29.486,0,4.1083
12:38:29.503,2,3.6657
12:38:29.508,0,3.0559
12:38:29.510,1,4.4269
12:38:29.541,1,4.0900
12:38:29.541,2,4.0129
12:38:29.559,0,4.1511
12:38:29.625,2,3.6914
12:38:29.625,0,3.4384
12:38:29.625,1,4.2298
12:38:29.637,2,3.5621
12:38:29.637,1,3.2323
12:38:29.643,0,5.2855
12:38:29.688,0,4.7188
12:38:29.688,2,4.5201
12:38:29.688,1,4.6157
12:38:29.696,2,4.1869
12:38:29.701,1,3.9840
12:38:29.711,0,2.7965
12:38:29.765,2,4.0986
12:38:29.765,1,3.9101
12:38:29.782,2,3.5937
12:38:29.800,1,4.4775
12:38:29.834,2,4.9865
12:38:29.837,1,4.2954
12:38:29.840,0,15.4468
12:38:29.845,0,2.8444
12:38:29.850,0,3.2091
12:38:29.857,2,4.3189
12:38:29.861,1,3.9477
12:38:29.896,0,3.3753
12:38:29.904,2,4.3445
12:38:29.909,1,3.3341
12:38:29.912,0,5.3230
12:38:29.975,0,4.3149
12:38:29.975,1,4.4412
12:38:29.975,2,4.6837
12:38:29.985,2,3.2906
12:38:29.990,1,3.8972
12:38:29.995,0,3.7963
12:38:30.037,2,3.4826
12:38:30.049,1,4.0487
12:38:30.055,0,4.9891
12:38:30.061,2,6.2002
12:38:30.065,1,4.1183
12:38:30.070,0,4.1905
12:38:30.112,2,4.5398
12:38:30.114,1,5.3136
12:38:30.115,0,4.7840
12:38:30.145,2,4.3445
12:38:30.150,1,4.4631
12:38:30.156,0,3.8540
12:38:30.185,1,3.3980
12:38:30.185,2,3.5913
12:38:30.195,0,3.5466
12:38:30.262,2,3.9507
12:38:30.266,0,4.6167
12:38:30.266,1,5.1232
12:38:30.270,2,5.1924
12:38:30.276,1,6.0959
12:38:30.276,0,6.3549
12:38:30.363,2,3.2757
12:38:30.366,0,4.1851
12:38:30.366,1,4.7672
12:38:30.371,2,5.7554
12:38:30.373,0,4.6102
12:38:30.376,1,5.8088
12:38:30.383,2,3.3842
12:38:30.390,0,4.1668
12:38:30.390,1,4.7502
12:38:30.431,2,3.5614
12:38:30.436,0,4.2009
12:38:30.436,1,4.6767
12:38:30.462,2,3.4298
12:38:30.488,1,3.9446
12:38:30.490,0,3.2422
12:38:30.495,2,3.4331
12:38:30.507,1,3.5745
12:38:30.513,0,3.2240
12:38:30.554,2,3.5570
12:38:30.554,1,3.7668
12:38:30.560,0,4.6807
12:38:30.581,2,3.4504
12:38:30.585,0,2.8376
12:38:30.629,1,3.8047
12:38:30.629,2,3.9396
12:38:30.635,0,3.5315
12:38:30.635,1,4.3751
12:38:30.653,2,3.2854
12:38:30.664,1,4.7683
12:38:30.698,0,3.3665
12:38:30.703,2,3.7229
12:38:30.709,1,4.4683
12:38:30.714,0,4.0016
12:38:30.758,2,3.6149
12:38:30.872,0,14.3056
12:38:30.877,0,2.8039
12:38:30.879,1,14.9032
12:38:30.897,1,3.8155
12:38:30.909,1,3.6731
12:38:30.920,0,4.1418
12:38:30.926,1,6.2362
12:38:30.927,0,4.5808
12:38:30.932,2,16.4476
12:38:30.933,0,3.4217
12:38:30.933,1,4.6971
12:38:30.937,2,3.3062
12:38:30.943,2,3.6117
12:38:30.947,2,2.8468
12:38:30.969,2,3.4645
12:38:30.988,0,3.5948
12:38:30.988,1,3.7251
12:38:30.988,2,3.8170
12:38:30.995,1,4.2864
12:38:30.997,0,4.6675
12:38:31.032,0,3.0638
12:38:31.032,2,3.0709
12:38:31.042,1,3.6914
12:38:31.061,1,3.0167
12:38:31.061,2,3.1828
12:38:31.095,0,4.0111
12:38:31.120,2,4.5479
12:38:31.120,1,4.1340
12:38:31.121,0,4.0784
12:38:31.170,2,4.3300
12:38:31.171,1,4.7849
12:38:31.171,0,4.3172
12:38:31.178,2,3.4766
12:38:31.190,0,4.1993
12:38:31.191,1,3.9096
12:38:31.237,2,3.4680
12:38:31.237,1,3.5483
12:38:31.238,0,3.7653
12:38:31.265,2,4.3412
12:38:31.272,1,4.1805
12:38:31.309,0,4.2717
12:38:31.309,2,4.6222
12:38:31.313,1,7.7047
12:38:31.316,0,4.8640
12:38:31.335,2,4.2073
12:38:31.370,1,3.3650
12:38:31.379,0,3.8053
12:38:31.387,2,3.6632
12:38:31.394,0,4.1050
12:38:31.394,1,4.3381
12:38:31.450,2,3.2161
12:38:31.452,1,4.2453
12:38:31.453,0,4.9972
12:38:31.464,2,3.2263
12:38:31.470,1,4.4499
12:38:31.473,0,3.7529
12:38:31.501,2,4.0692
12:38:31.515,1,3.7780
12:38:31.520,0,5.2822
12:38:31.577,2,3.2275
12:38:31.579,1,5.5735
12:38:31.594,0,4.4743
12:38:31.595,1,4.5212
12:38:31.595,2,4.6704
12:38:31.601,0,5.0538
12:38:31.682,2,3.8622
12:38:31.682,1,4.3217
12:38:31.686,0,6.7743
12:38:31.689,1,3.9765
12:38:31.689,2,5.5567
