wall_time,cam_index,latency_ms
16:03:27.606,1,0.0278
16:03:27.624,0,0.0271
16:03:27.632,2,0.0398
16:03:27.649,1,0.0283
16:03:27.655,0,0.0254
16:03:27.674,2,0.0266
16:03:27.680,1,0.0253
16:03:27.701,0,0.0273
16:03:27.716,2,0.0294
16:03:27.724,1,0.0329
16:03:27.742,0,0.0269
16:03:27.747,2,0.0276
16:03:27.767,1,0.0275
16:03:27.784,0,0.0282
16:03:27.792,2,0.0272
16:03:27.809,1,0.0272
16:03:27.816,0,0.0317
16:03:27.833,2,0.0314
16:03:27.840,1,0.0319
16:03:27.861,0,0.0293
16:03:27.875,2,0.0276
16:03:27.885,1,0.0290
16:03:27.902,0,0.0680
16:03:27.907,2,0.0298
16:03:27.927,1,0.0310
16:03:27.944,0,0.0600
16:03:27.952,2,0.0286
16:03:27.969,1,0.0282
16:03:27.975,0,0.0298
16:03:27.994,2,0.0595
16:03:28.000,1,0.0312
16:03:28.019,0,0.0304
16:03:28.036,2,0.0332
16:03:28.045,1,0.0275
16:03:28.062,0,0.0298
16:03:28.067,2,0.0278
16:03:28.087,1,0.0280
16:03:28.103,0,0.0324
16:03:28.113,2,0.0334
16:03:28.129,1,0.0311
16:03:28.144,0,0.0294
16:03:28.153,2,0.0284
16:03:28.160,1,0.0286
16:03:28.176,0,0.0368
16:03:28.196,2,0.0306
16:03:28.205,1,0.0282
16:03:28.220,0,0.0278
16:03:28.227,2,0.0287
16:03:28.247,1,0.0277
16:03:28.262,0,0.0259
16:03:28.272,2,0.0398
16:03:28.289,1,0.0280
16:03:28.304,0,0.0287
16:03:28.314,2,0.0321
16:03:28.351,1,0.1109
16:03:28.366,0,0.1785
16:03:28.379,2,0.1574
16:03:28.380,1,0.0390
16:03:28.389,0,0.0369
16:03:28.415,1,0.0391
16:03:28.426,0,0.0262
16:03:28.446,1,0.0416
16:03:28.458,2,0.0496
16:03:28.459,2,0.0325
16:03:28.460,0,0.0650
16:03:28.471,2,0.0231
16:03:28.487,1,0.0336
16:03:28.501,0,0.0355
16:03:28.512,2,0.0279
16:03:28.528,1,0.0583
16:03:28.541,0,0.0286
16:03:28.554,2,0.0334
16:03:28.569,1,0.0413
16:03:28.584,0,0.0319
16:03:28.596,2,0.0291
16:03:28.600,1,0.0406
16:03:28.616,0,0.0280
16:03:28.627,2,0.1904
16:03:28.646,1,0.0412
16:03:28.662,0,0.0305
16:03:28.673,2,0.0263
16:03:28.687,1,0.0402
16:03:28.702,0,0.0456
16:03:28.714,2,0.0589
16:03:28.729,1,0.0387
16:03:28.744,0,0.0285
16:03:28.756,2,0.0301
16:03:28.760,1,0.0385
16:03:28.776,0,0.0292
16:03:28.787,2,0.0281
16:03:28.805,1,0.0429
16:03:28.821,0,0.0337
16:03:28.833,2,0.0311
16:03:28.847,1,0.0503
16:03:28.862,0,0.0287
16:03:28.874,2,0.0315
16:03:28.889,1,0.0387
16:03:28.904,0,0.0321
16:03:28.916,2,0.0259
16:03:28.920,1,0.0453
16:03:28.936,0,0.0307
16:03:28.950,2,0.0829
16:03:28.966,1,0.0411
16:03:28.981,0,0.0276
16:03:28.993,2,0.0280
16:03:29.007,1,0.0422
16:03:29.022,0,0.0297
16:03:29.034,2,0.0685
16:03:29.049,1,0.0415
16:03:29.064,0,0.0274
16:03:29.076,2,0.0318
16:03:29.080,1,0.0393
16:03:29.096,0,0.0336
16:03:29.107,2,0.0256
16:03:29.125,1,0.0411
16:03:29.141,0,0.0322
16:03:29.153,2,0.0350
16:03:29.167,1,0.0413
16:03:29.182,0,0.0274
16:03:29.194,2,0.0312
16:03:29.209,1,0.0419
16:03:29.224,0,0.0344
16:03:29.236,2,0.0477
16:03:29.241,1,0.0430
16:03:29.256,0,0.0280
16:03:29.267,2,0.0392
16:03:29.287,1,0.0424
16:03:29.300,0,0.0294
16:03:29.312,2,0.0383
16:03:29.327,1,0.0304
16:03:29.353,2,0.0397
16:03:29.370,1,0.0631
16:03:29.374,0,0.1688
16:03:29.392,0,0.0237
16:03:29.396,2,0.0664
16:03:29.401,1,0.0271
16:03:29.422,0,0.0317
16:03:29.431,2,0.0466
16:03:29.446,1,0.0280
16:03:29.464,0,0.0367
16:03:29.472,2,0.0277
16:03:29.487,1,0.0286
16:03:29.496,0,0.0318
16:03:29.513,2,0.0270
16:03:29.529,1,0.0284
16:03:29.541,0,0.0341
16:03:29.556,2,0.0284
16:03:29.561,1,0.0702
16:03:29.582,0,0.0260
16:03:29.587,2,0.0258
16:03:29.605,1,0.0316
16:03:29.624,0,0.0338
16:03:29.633,2,0.0258
16:03:29.647,1,0.0272
16:03:29.656,0,0.0282
16:03:29.674,2,0.0302
16:03:29.689,1,0.0295
16:03:29.700,0,0.0312
16:03:29.716,2,0.0289
16:03:29.725,1,0.0572
16:03:29.742,0,0.0274
16:03:29.747,2,0.0270
16:03:29.768,1,0.0267
16:03:29.783,0,0.0268
16:03:29.793,2,0.0293
16:03:29.810,1,0.0344
16:03:29.824,0,0.0311
16:03:29.834,2,0.0278
16:03:29.841,1,0.0296
16:03:29.856,0,0.0266
16:03:29.876,2,0.0272
16:03:29.887,1,0.0269
16:03:29.900,0,0.0425
16:03:29.907,2,0.0295
16:03:29.928,1,0.0567
16:03:29.942,0,0.0273
16:03:29.953,2,0.0316
16:03:29.970,1,0.0341
16:03:29.984,0,0.0282
16:03:29.994,2,0.0306
16:03:30.001,1,0.0270
16:03:30.016,0,0.0274
16:03:30.036,2,0.0285
16:03:30.045,1,0.0284
16:03:30.061,0,0.0406
16:03:30.067,2,0.0287
16:03:30.087,1,0.0281
16:03:30.102,0,0.0392
16:03:30.113,2,0.0272
16:03:30.130,1,0.0280
16:03:30.144,0,0.0297
16:03:30.154,2,0.0283
16:03:30.161,1,0.0280
16:03:30.176,0,0.0288
16:03:30.196,2,0.0281
16:03:30.206,1,0.0562
16:03:30.221,0,0.0264
16:03:30.227,2,0.0260
16:03:30.248,1,0.0252
16:03:30.262,0,0.0269
16:03:30.273,2,0.0284
16:03:30.290,1,0.0256
16:03:30.304,0,0.0250
16:03:30.314,2,0.0301
16:03:30.353,1,0.0929
16:03:30.365,0,0.1337
16:03:30.368,1,0.0502
16:03:30.376,2,0.1286
16:03:30.385,0,0.0523
16:03:30.410,1,0.0450
16:03:30.426,0,0.0468
16:03:30.442,1,0.0486
16:03:30.442,2,0.0379
16:03:30.443,2,0.0349
16:03:30.457,0,0.0355
16:03:30.468,2,0.0684
16:03:30.487,1,0.0456
16:03:30.502,0,0.0436
16:03:30.513,2,0.0418
16:03:30.528,1,0.0288
16:03:30.543,0,0.0412
16:03:30.554,2,0.0405
16:03:30.570,1,0.0283
16:03:30.584,0,0.0397
16:03:30.596,2,0.0327
16:03:30.601,1,0.0281
16:03:30.616,0,0.0409
16:03:30.627,2,0.0315
16:03:30.646,1,0.0412
16:03:30.662,0,0.0349
16:03:30.672,2,0.0299
16:03:30.688,1,0.0264
16:03:30.703,0,0.0358
16:03:30.714,2,0.0307
16:03:30.730,1,0.0322
16:03:30.745,0,0.0311
16:03:30.756,2,0.0257
16:03:30.761,1,0.0371
16:03:30.776,0,0.0287
