abs_time,cam_index,frame_in,rtp_seq
1778602029.349849,0,312,16709
1778602029.364489,1,312,15296
1778602029.372883,2,312,4874
1778602029.392950,0,313,16719
1778602029.405479,1,313,15309
1778602029.408631,2,313,4885
1778602029.432837,0,314,16728
1778602029.446381,1,314,15322
1778602029.450261,2,314,4897
1778602029.466367,0,315,16737
1778602029.477499,1,315,15334
1778602029.491426,2,315,4908
1778602029.508303,0,316,16747
1778602029.524291,1,316,15345
1778602029.532614,2,316,4921
1778602029.550638,0,317,16757
1778602029.563119,1,317,15355
1778602029.568856,2,317,4933
1778602029.593074,0,318,16767
1778602029.609539,1,318,15367
1778602029.610994,2,318,4945
1778602029.623596,0,319,16777
1778602029.638276,1,319,15379
1778602029.653200,2,319,4956
1778602029.669412,0,320,16786
1778602029.683857,1,320,15392
1778602029.692890,2,320,4969
1778602029.710836,0,321,16796
1778602029.725940,1,321,15403
1778602029.728693,2,321,4981
1778602029.766460,1,322,15415
1778602029.774459,2,322,4992
1778602029.788354,0,322,16808
1778602029.813272,1,323,15427
1778602029.815618,2,323,5005
1778602029.824304,0,323,16934
1778602029.834325,0,324,16944
1778602029.841839,1,324,15439
1778602029.853318,2,324,5016
1778602029.865886,0,325,16953
1778602029.884215,1,325,15451
1778602029.901241,2,325,5029
1778602029.914404,0,326,16964
1778602029.925666,2,326,5042
1778602029.928823,1,326,15463
1778602029.951010,0,327,16975
1778602029.956819,1,327,15476
1778602029.969182,2,327,5055
1778602029.993473,0,328,16985
1778602030.005221,1,328,15487
1778602030.011074,2,328,5068
1778602030.024618,0,329,16995
1778602030.044331,1,329,15499
1778602030.051414,2,329,5081
1778602030.070592,0,330,17004
1778602030.087812,1,330,15511
1778602030.094236,2,330,5090
1778602030.112169,0,331,17013
1778602030.138352,1,331,15524
1778602030.139782,2,331,5100
1778602030.152833,0,332,17023
1778602030.162670,1,332,15535
1778602030.168811,2,332,5112
1778602030.185403,0,333,17033
1778602030.206614,1,333,15548
1778602030.210908,2,333,5125
1778602030.230803,0,334,17043
1778602030.249303,1,334,15560
1778602030.252201,2,334,5137
1778602030.270308,0,335,17053
1778602030.277185,1,335,15572
1778602030.288156,2,335,5149
1778602030.319877,0,336,17063
1778602030.324037,1,336,15584
1778602030.330217,2,336,5162
1778602030.345302,0,337,17074
1778602030.366895,1,337,15594
1778602030.373378,2,337,5173
1778602030.389637,0,338,17083
1778602030.406669,1,338,15604
1778602030.413862,2,338,5186
1778602030.430068,0,339,17093
1778602030.437781,1,339,15615
1778602030.453584,2,339,5197
1778602030.472602,0,340,17103
1778602030.483290,1,340,15628
1778602030.485063,2,340,5209
1778602030.504998,0,341,17111
1778602030.524384,1,341,15640
1778602030.529321,2,341,5221
1778602030.550073,0,342,17121
1778602030.569313,1,342,15653
1778602030.570544,2,342,5233
1778602030.592108,0,343,17131
1778602030.597842,1,343,15666
1778602030.613669,2,343,5244
1778602030.633116,0,344,17140
1778602030.642228,1,344,15678
1778602030.656189,2,344,5256
1778602030.664651,0,345,17149
1778602030.685317,1,345,15690
1778602030.686069,2,345,5268
1778602030.711129,0,346,17160
1778602030.727772,1,346,15702
1778602030.729969,2,346,5280
1778602030.793185,0,347,17170
1778602030.831385,2,347,5295
1778602030.842203,0,348,17312
1778602030.897589,1,347,15714
1778602030.913338,2,348,5452
1778602030.940542,0,349,17323
1778602030.944523,2,349,5464
1778602030.947591,0,350,17332
1778602030.953057,2,350,5476
1778602030.954696,0,351,17342
1778602030.959903,1,348,15880
1778602030.962352,2,351,5487
1778602030.963428,0,352,17351
1778602030.979089,2,352,5499
1778602030.979275,1,349,15892
1778602030.991498,1,350,15903
1778602030.992289,0,353,17362
1778602030.996755,1,351,15914
1778602031.001958,1,352,15925
1778602031.005194,2,353,5512
1778602031.005968,1,353,15936
1778602031.034687,0,354,17374
1778602031.045155,1,354,15946
1778602031.050288,2,354,5524
1778602031.067015,0,355,17382
1778602031.087331,1,355,15955
1778602031.091774,2,355,5536
1778602031.110805,0,356,17391
1778602031.119107,1,356,15965
1778602031.133055,2,356,5548
1778602031.151657,0,357,17403
1778602031.163903,1,357,15978
1778602031.168402,2,357,5558
1778602031.193330,0,358,17413
1778602031.209810,1,358,15991
1778602031.211097,2,358,5569
1778602031.225080,0,359,17423
1778602031.246913,1,359,16003
1778602031.251162,2,359,5580
1778602031.270749,0,360,17433
1778602031.278706,1,360,16015
1778602031.295070,2,360,5592
1778602031.311033,0,361,17444
1778602031.328202,1,361,16026
1778602031.328820,2,361,5603
1778602031.356918,0,362,17453
1778602031.364378,1,362,16038
1778602031.369809,2,362,5615
1778602031.384275,0,363,17463
1778602031.422668,1,363,16050
1778602031.424346,2,363,5626
1778602031.429494,0,364,17473
1778602031.439496,1,364,16061
1778602031.454624,2,364,5637
1778602031.470879,0,365,17484
1778602031.483144,1,365,16074
1778602031.493982,2,365,5649
1778602031.514460,0,366,17494
1778602031.526829,1,366,16086
1778602031.528311,2,366,5661
1778602031.544237,0,367,17503
1778602031.567353,1,367,16098
1778602031.569833,2,367,5674
1778602031.589563,0,368,17512
1778602031.598244,1,368,16110
1778602031.616328,2,368,5686
1778602031.630629,0,369,17522
1778602031.643941,1,369,16122
1778602031.653848,2,369,5698
1778602031.673161,0,370,17531
1778602031.684438,1,370,16134
1778602031.686084,2,370,5711
1778602031.704903,0,371,17541
1778602031.726690,1,371,16145
1778602031.729756,2,371,5724
1778602031.759035,1,372,16156
1778602031.772488,2,372,5735
1778602031.801867,0,372,17552
1778602031.805126,1,373,16167
1778602031.844465,2,373,5748
1778602031.845680,1,374,16179
1778602031.849281,2,374,5760
1778602031.857669,0,373,17712
1778602031.860521,0,374,17723
1778602031.874299,0,375,17732
1778602031.889965,1,375,16192
1778602031.891505,2,375,5772
1778602031.914158,0,376,17742
1778602031.918564,1,376,16204
1778602031.933484,2,376,5783
1778602031.945015,0,377,17752
1778602031.971248,1,377,16216
1778602031.973981,2,377,5795
1778602031.989864,0,378,17762
1778602032.004657,1,378,16228
1778602032.007158,2,378,5808
1778602032.034466,0,379,17770
1778602032.048116,1,379,16240
1778602032.050460,2,379,5820
1778602032.065453,0,380,17778
1778602032.079596,1,380,16252
1778602032.095191,2,380,5833
1778602032.110085,0,381,17788
1778602032.123228,1,381,16265
1778602032.134377,2,381,5845
1778602032.156406,0,382,17798
1778602032.164760,1,382,16278
1778602032.165992,2,382,5858
1778602032.195348,0,383,17807
1778602032.206379,1,383,16290
1778602032.212807,2,383,5870
1778602032.224129,0,384,17816
1778602032.238242,1,384,16303
1778602032.253251,2,384,5882
1778602032.270074,0,385,17825
1778602032.283838,1,385,16313
1778602032.293577,2,385,5893
1778602032.313330,0,386,17834
1778602032.325643,1,386,16324
1778602032.326732,2,386,5904
1778602032.353610,0,387,17843
1778602032.366721,1,387,16335
1778602032.370530,2,387,5915
1778602032.386474,0,388,17852
1778602032.398592,1,388,16346
1778602032.412946,2,388,5926
1778602032.430467,0,389,17861
1778602032.443694,1,389,16357
1778602032.454759,2,389,5937
1778602032.473137,0,390,17870
1778602032.488668,1,390,16369
1778602032.490173,2,390,5948
1778602032.516945,0,391,17880
1778602032.526053,1,391,16382
1778602032.530136,2,391,5959
1778602032.546286,0,392,17890
1778602032.566395,1,392,16394
1778602032.571835,2,392,5969
1778602032.591841,0,393,17899
1778602032.598487,1,393,16407
1778602032.614674,2,393,5980
1778602032.632871,0,394,17910
1778602032.644344,1,394,16419
1778602032.645862,2,394,5991
1778602032.673961,0,395,17919
1778602032.700415,1,395,16431
1778602032.702415,2,395,6004
1778602032.704737,0,396,17928
1778602032.726835,1,396,16444
1778602032.733083,2,396,6015
1778602032.787814,0,397,17937
1778602032.813987,1,397,16456
1778602032.826346,0,398,18078
1778602032.840364,2,397,6028
1778602032.861319,1,398,16622
1778602032.862583,0,399,18089
1778602032.864734,1,399,16635
1778602032.871992,0,400,18098
1778602032.878306,1,400,16645
1778602032.879676,2,398,6185
1778602032.884340,2,399,6198
1778602032.894671,2,400,6208
1778602032.914753,0,401,18108
1778602032.925619,1,401,16657
1778602032.937986,2,401,6219
1778602032.948700,0,402,18118
1778602032.967051,1,402,16670
1778602032.975740,2,402,6230
1778602032.990923,0,403,18128
1778602033.008983,1,403,16682
1778602033.017169,2,403,6243
1778602033.031812,0,404,18138
1778602033.040976,1,404,16693
1778602033.050053,2,404,6255
1778602033.072253,0,405,18148
1778602033.085980,1,405,16704
1778602033.089719,2,405,6267
1778602033.116193,0,406,18157
1778602033.127768,1,406,16715
1778602033.132110,2,406,6278
1778602033.145278,0,407,18167
1778602033.167812,1,407,16728
1778602033.173968,2,407,6291
1778602033.189914,0,408,18176
1778602033.199916,1,408,16741
1778602033.205883,2,408,6301
1778602033.232241,0,409,18186
1778602033.246163,1,409,16752
1778602033.254994,2,409,6313
1778602033.273743,0,410,18195
1778602033.284832,1,410,16763
1778602033.292651,2,410,6324
1778602033.308161,0,411,18205
1778602033.327649,1,411,16774
1778602033.334233,2,411,6337
1778602033.350778,0,412,18214
1778602033.359345,1,412,16784
1778602033.365816,2,412,6350
1778602033.394561,0,413,18224
1778602033.404235,1,413,16796
1778602033.411697,2,413,6361
1778602033.434947,0,414,18233
1778602033.445511,1,414,16808
1778602033.452238,2,414,6372
1778602033.465266,0,415,18243
1778602033.489645,1,415,16820
1778602033.494297,2,415,6383
1778602033.512133,0,416,18253
1778602033.518962,1,416,16831
1778602033.525698,2,416,6396
1778602033.552471,0,417,18262
1778602033.567081,1,417,16844
1778602033.571715,2,417,6406
1778602033.593884,0,418,18272
1778602033.605850,1,418,16856
1778602033.612177,2,418,6417
1778602033.625205,0,419,18280
1778602033.648233,1,419,16868
1778602033.654692,2,419,6429
1778602033.671254,0,420,18289
1778602033.679746,1,420,16880
1778602033.685914,2,420,6441
1778602033.711608,0,421,18297
1778602033.725916,1,421,16893
1778602033.730703,2,421,6453
1778602033.766944,1,422,16904
1778602033.772309,2,422,6466
1778602033.796649,0,422,18308
1778602033.831733,1,423,16914
1778602033.835763,2,423,6477
1778602033.841709,1,424,16926
1778602033.843888,0,423,18466
1778602033.845979,2,424,6490
1778602033.848117,0,424,18477
1778602033.867404,0,425,18485
1778602033.889395,1,425,16939
1778602033.890601,2,425,6500
1778602033.912649,0,426,18494
1778602033.925707,1,426,16951
1778602033.932783,2,426,6510
1778602033.952450,0,427,18503
1778602033.984964,1,427,16964
1778602033.986276,2,427,6524
1778602034.002914,0,428,18512
1778602034.003863,1,428,16976
1778602034.010238,2,428,6535
1778602034.024955,0,429,18521
1778602034.048598,1,429,16987
1778602034.052600,2,429,6547
1778602034.066911,0,430,18530
1778602034.085040,1,430,16997
1778602034.092898,2,430,6560
1778602034.111862,0,431,18539
1778602034.128140,1,431,17007
1778602034.134550,2,431,6573
1778602034.152768,0,432,18548
1778602034.158653,1,432,17019
1778602034.167033,2,432,6583
1778602034.195173,0,433,18559
1778602034.206007,1,433,17032
1778602034.211847,2,433,6595
1778602034.226252,0,434,18568
1778602034.246221,1,434,17043
1778602034.252821,2,434,6607
1778602034.270204,0,435,18576
1778602034.288647,1,435,17053
1778602034.293613,2,435,6618
1778602034.312948,0,436,18586
1778602034.319782,1,436,17064
1778602034.326492,2,436,6630
1778602034.352882,0,437,18597
1778602034.365269,1,437,17077
1778602034.371421,2,437,6642
1778602034.395355,0,438,18605
1778602034.406078,1,438,17090
1778602034.413038,2,438,6655
1778602034.425879,0,439,18615
1778602034.449863,1,439,17102
1778602034.454174,2,439,6668
1778602034.470214,0,440,18624
1778602034.480942,1,440,17115
1778602034.486923,2,440,6681
1778602034.514156,0,441,18634
1778602034.528604,1,441,17127
1778602034.530301,2,441,6694
1778602034.555227,0,442,18643
1778602034.566093,1,442,17138
1778602034.572803,2,442,6707
1778602034.587410,0,443,18652
1778602034.608250,1,443,17149
1778602034.613792,2,443,6720
1778602034.629851,0,444,18662
1778602034.641462,1,444,17159
1778602034.654786,2,444,6731
1778602034.671637,0,445,18671
1778602034.689457,1,445,17171
1778602034.691572,2,445,6744
1778602034.714110,0,446,18680
1778602034.725822,1,446,17184
1778602034.733051,2,446,6756
1778602034.801676,0,447,18689
1778602034.839766,1,447,17197
1778602034.856544,0,448,18849
1778602034.881711,2,447,6769
1778602034.898409,1,448,17382
1778602034.920774,0,449,18860
1778602034.922743,1,449,17394
1778602034.929793,0,450,18870
1778602034.932204,1,450,17407
1778602034.935119,0,451,18880
1778602034.937370,2,448,6931
1778602034.937550,1,451,17418
1778602034.941354,2,449,6944
1778602034.946660,2,450,6956
1778602034.950608,2,451,6968
1778602034.955315,0,452,18890
1778602034.964486,1,452,17429
1778602034.974432,2,452,6980
1778602034.985794,0,453,18899
1778602035.008829,1,453,17441
1778602035.016605,2,453,6993
1778602035.029768,0,454,18907
1778602035.046513,1,454,17451
1778602035.049047,2,454,7005
1778602035.072608,0,455,18914
1778602035.089068,1,455,17463
1778602035.091017,2,455,7018
1778602035.113626,0,456,18923
1778602035.119057,1,456,17474
1778602035.137636,2,456,7030
1778602035.153720,0,457,18931
1778602035.165156,1,457,17485
1778602035.174150,2,457,7041
1778602035.185579,0,458,18941
1778602035.206423,2,458,7051
1778602035.207485,1,458,17497
1778602035.231872,0,459,18949
1778602035.281196,1,459,17508
1778602035.283031,2,459,7062
1778602035.284625,0,460,18956
1778602035.287600,1,460,17520
1778602035.297847,2,460,7073
1778602035.313814,0,461,18965
1778602035.326042,1,461,17532
1778602035.333347,2,461,7086
1778602035.345766,0,462,18976
1778602035.368740,1,462,17544
1778602035.374273,2,462,7099
1778602035.391764,0,463,18985
1778602035.408237,2,463,7110
1778602035.410612,1,463,17555
1778602035.432579,0,464,18994
1778602035.439822,1,464,17567
1778602035.461316,2,464,7122
1778602035.474640,0,465,19002
1778602035.489821,1,465,17579
1778602035.492769,2,465,7134
1778602035.507109,0,466,19011
1778602035.528022,1,466,17590
1778602035.534861,2,466,7147
1778602035.552157,0,467,19020
1778602035.571773,2,467,7160
1778602035.584817,1,467,17602
1778602035.591240,0,468,19028
1778602035.600080,1,468,17614
1778602035.612362,2,468,7172
1778602035.634299,0,469,19036
1778602035.646239,1,469,17626
1778602035.652766,2,469,7183
1778602035.666607,0,470,19045
1778602035.687361,1,470,17638
1778602035.693221,2,470,7196
1778602035.708102,0,471,19055
1778602035.727304,2,471,7207
1778602035.729766,1,471,17650
1778602035.761628,1,472,17661
1778602035.775539,2,472,7220
1778602035.792565,0,472,19066
1778602035.833908,1,473,17672
1778602035.837739,2,473,7231
1778602035.845493,1,474,17683
1778602035.847590,0,473,19222
1778602035.850878,0,474,19231
1778602035.855875,2,474,7242
1778602035.879962,0,475,19241
1778602035.887601,2,475,7253
1778602035.889055,1,475,17696
1778602035.916855,0,476,19250
1778602035.919256,1,476,17708
1778602035.933090,2,476,7264
1778602035.947542,0,477,19260
1778602035.965959,1,477,17720
1778602035.974189,2,477,7277
1778602035.993788,0,478,19270
1778602036.010033,1,478,17734
1778602036.022775,2,478,7290
1778602036.032034,0,479,19280
1778602036.047179,2,479,7303
1778602036.048822,1,479,17746
1778602036.074826,0,480,19290
1778602036.082024,1,480,17758
1778602036.092486,2,480,7314
1778602036.106683,0,481,19297
1778602036.125511,1,481,17769
1778602036.133502,2,481,7326
1778602036.151458,0,482,19305
1778602036.166755,1,482,17781
1778602036.175044,2,482,7339
1778602036.191512,0,483,19313
1778602036.208471,2,483,7351
1778602036.209473,1,483,17793
1778602036.234636,0,484,19322
1778602036.240284,1,484,17805
1778602036.254049,2,484,7362
1778602036.274786,0,485,19331
1778602036.288485,1,485,17818
1778602036.292851,2,485,7375
1778602036.306956,0,486,19340
1778602036.328359,1,486,17830
1778602036.336159,2,486,7387
1778602036.352206,0,487,19350
1778602036.368506,1,487,17840
1778602036.369231,2,487,7398
1778602036.393286,0,488,19359
1778602036.401498,1,488,17849
1778602036.413781,2,488,7410
1778602036.433262,0,489,19369
1778602036.445046,1,489,17860
1778602036.453930,2,489,7420
1778602036.478326,0,490,19379
1778602036.495734,1,490,17872
1778602036.497262,2,490,7433
1778602036.506598,0,491,19387
1778602036.537937,1,491,17884
1778602036.539884,2,491,7444
1778602036.551066,0,492,19396
1778602036.568997,1,492,17896
1778602036.572594,2,492,7456
1778602036.600549,0,493,19405
1778602036.602046,1,493,17907
1778602036.613570,2,493,7468
