cam_index,rtp_seq,transit_ms
0,25924,19.0339
0,25925,19.0270
0,25926,19.0189
0,25927,19.0129
0,25928,19.0060
0,25929,19.0058
0,25930,18.9998
0,25931,18.9829
0,25932,18.9769
0,25933,18.9700
0,25934,19.3510
0,25935,19.3458
0,25936,19.3391
0,25937,19.3319
0,25938,19.3260
0,25939,19.3188
0,25940,22.8138
0,25941,22.8100
0,25942,22.8047
0,25943,22.7981
0,25944,22.9900
0,25945,15.8060
0,25946,15.8448
0,25947,15.8477
0,25948,15.8470
0,25949,16.5269
0,25950,16.5298
0,25951,16.5260
0,25952,16.4568
0,25953,16.4499
0,25954,16.4299
0,25955,16.4270
0,25956,16.4230
0,25957,16.4189
0,25958,16.4139
0,25959,16.4089
0,25960,16.4030
0,25961,16.4549
0,25962,16.4669
0,25963,16.4659
0,25964,16.4599
0,25965,16.4709
0,25966,16.4678
0,25967,16.4630
0,25968,16.4568
0,25969,16.4549
0,25970,16.4487
0,25971,16.6168
0,25972,16.6860
0,25973,16.6848
0,25974,16.6829
0,25975,16.6798
0,25976,9.8488
0,25977,9.8720
0,25978,9.4099
0,25979,9.3930
0,25980,11.8120
0,25981,17.3090
0,25982,17.3209
0,25983,17.3328
0,25984,17.3430
0,25985,17.7739
0,25986,17.7128
0,25987,17.7257
0,25988,17.7388
0,25989,17.7050
0,25990,17.7441
0,25991,17.7619
0,25992,23.5648
0,25993,23.5910
0,25994,23.5748
0,25995,23.4869
0,25996,23.9429
0,25997,23.8779
0,25998,23.8900
0,25999,23.9010
0,26000,23.9089
0,26001,23.9191
0,26002,23.9320
0,26003,23.9429
0,26004,23.9549
0,26005,12.8388
0,26006,12.7831
