abs_time,cam_index,frame_in,rtp_seq
1778593889.032495,2,4685,34514
1778593889.038118,0,4697,6141
1778593889.069834,1,4687,5903
1778593889.072466,2,4686,34527
1778593889.079066,0,4698,6150
1778593889.090231,1,4688,5914
1778593889.120282,2,4687,34539
1778593889.144233,0,4699,6159
1778593889.145274,1,4689,5925
1778593889.155138,2,4688,34551
1778593889.159853,0,4700,6168
1778593889.180667,1,4690,5938
1778593889.186382,2,4689,34564
1778593889.227313,0,4701,6178
1778593889.237331,1,4691,5949
1778593889.242605,2,4690,34576
1778593889.244479,0,4702,6186
1778593889.258024,1,4692,5961
1778593889.308577,2,4691,34589
1778593889.313274,0,4703,6195
1778593889.314231,1,4693,5974
1778593889.318184,2,4692,34602
1778593889.321947,0,4704,6204
1778593889.342764,1,4694,5986
1778593889.347164,2,4693,34614
1778593889.361091,0,4705,6213
1778593889.379456,1,4695,5997
1778593889.417243,2,4694,34625
1778593889.419278,0,4706,6223
1778593889.420845,1,4696,6009
1778593889.439342,0,4707,6231
1778593889.441473,2,4695,34637
1778593889.456119,1,4697,6020
1778593889.492407,2,4696,34649
1778593889.498432,0,4708,6240
1778593889.501307,1,4698,6032
1778593889.511446,2,4697,34662
1778593889.518682,0,4709,6250
1778593889.561554,1,4699,6045
1778593889.565524,2,4698,34674
1778593889.568406,0,4710,6258
1778593889.572432,1,4700,6056
1778593889.594614,2,4699,34687
1778593889.616248,1,4701,6068
1778593889.647481,2,4700,34701
1778593889.651243,0,4711,6269
1778593889.687425,1,4702,6080
1778593889.689209,2,4701,34714
1778593889.701530,0,4712,6431
1778593889.704441,0,4713,6443
1778593889.715507,1,4703,6092
1778593889.718205,2,4702,34726
1778593889.720729,0,4714,6453
1778593889.732275,1,4704,6104
1778593889.755087,2,4703,34739
1778593889.759474,0,4715,6463
1778593889.776381,1,4705,6116
1778593889.795224,2,4704,34751
1778593889.841301,0,4716,6473
1778593889.842447,1,4706,6129
1778593889.847605,2,4705,34763
1778593889.848038,0,4717,6481
1778593889.862199,1,4707,6139
1778593889.873011,2,4706,34777
1778593889.874684,0,4718,6490
1778593889.890154,1,4708,6151
1778593889.914951,2,4707,34788
1778593889.920039,0,4719,6499
1778593889.937334,1,4709,6163
1778593889.955771,2,4708,34801
1778593889.958752,0,4720,6506
1778593889.976776,1,4710,6176
1778593889.995560,2,4709,34812
1778593889.999628,0,4721,6515
1778593890.021099,1,4711,6186
1778593890.039597,2,4710,34825
1778593890.043072,0,4722,6525
1778593890.050922,1,4712,6197
1778593890.075541,0,4723,6534
1778593890.076976,2,4711,34838
1778593890.123481,1,4713,6209
1778593890.129217,2,4712,34851
1778593890.131017,0,4724,6542
1778593890.135987,1,4714,6221
1778593890.150573,2,4713,34865
1778593890.159345,0,4725,6551
1778593890.192133,1,4715,6232
1778593890.193643,2,4714,34876
1778593890.200641,0,4726,6560
1778593890.212701,1,4716,6244
1778593890.258919,2,4715,34889
1778593890.259997,0,4727,6568
1778593890.262709,1,4717,6257
1778593890.276064,0,4728,6577
1778593890.276798,2,4716,34902
1778593890.320278,2,4717,34913
1778593890.320526,1,4718,6269
1778593890.321639,0,4729,6587
1778593890.342524,1,4719,6280
1778593890.353163,2,4718,34925
1778593890.359505,0,4730,6596
1778593890.390212,1,4720,6292
1778593890.392117,2,4719,34939
1778593890.400730,0,4731,6605
1778593890.418043,1,4721,6304
1778593890.463142,0,4732,6615
1778593890.463869,2,4720,34952
1778593890.467655,1,4722,6315
1778593890.472957,2,4721,34964
1778593890.480365,0,4733,6624
1778593890.499881,1,4723,6328
1778593890.533987,2,4722,34976
1778593890.537587,0,4734,6632
1778593890.538944,1,4724,6339
1778593890.553983,2,4723,34988
1778593890.561299,0,4735,6641
1778593890.635885,1,4725,6352
1778593890.718180,2,4724,35002
1778593890.735356,1,4726,6542
1778593890.765520,2,4725,35159
1778593890.781922,0,4736,6651
1778593890.824462,1,4727,6554
1778593890.827789,2,4726,35171
1778593890.831800,1,4728,6566
1778593890.835416,2,4727,35183
1778593890.840985,0,4737,6814
1778593890.843870,0,4738,6825
1778593890.872566,0,4739,6835
1778593890.872979,1,4729,6579
1778593890.877023,2,4728,35196
1778593890.878683,0,4740,6844
1778593890.880864,1,4730,6590
1778593890.883849,0,4741,6854
1778593890.884306,2,4729,35207
1778593890.887060,1,4731,6602
1778593890.889086,0,4742,6863
1778593890.892643,1,4732,6613
1778593890.892738,2,4730,35220
1778593890.898214,0,4743,6872
1778593890.898976,2,4731,35233
1778593890.899877,1,4733,6625
1778593890.911222,2,4732,35244
1778593890.948524,0,4744,6880
1778593890.949917,1,4734,6637
1778593890.964580,2,4733,35256
1778593890.966537,0,4745,6889
1778593890.977118,1,4735,6648
1778593890.995146,0,4746,6898
1778593890.996889,2,4734,35268
1778593891.023118,1,4736,6659
1778593891.030234,2,4735,35280
1778593891.038625,0,4747,6906
1778593891.052070,1,4737,6671
1778593891.090372,2,4736,35291
1778593891.091864,0,4748,6915
1778593891.095750,1,4738,6682
1778593891.115579,2,4737,35304
1778593891.121130,0,4749,6924
1778593891.157754,1,4739,6694
1778593891.158604,0,4750,6933
1778593891.160511,2,4738,35317
1778593891.180362,1,4740,6705
1778593891.186435,2,4739,35329
1778593891.199114,0,4751,6942
1778593891.230206,1,4741,6717
1778593891.243711,2,4740,35340
1778593891.249043,0,4752,6950
1778593891.254967,1,4742,6727
1778593891.274292,2,4741,35353
1778593891.283068,0,4753,6959
1778593891.310594,1,4743,6739
1778593891.325876,0,4754,6967
1778593891.328682,2,4742,35366
1778593891.340864,1,4744,6751
1778593891.362706,2,4743,35378
1778593891.363922,0,4755,6976
1778593891.373830,1,4745,6763
1778593891.393779,2,4744,35391
1778593891.399231,0,4756,6985
1778593891.417462,1,4746,6774
1778593891.458559,2,4745,35403
1778593891.465298,0,4757,6994
1778593891.469163,1,4747,6786
1778593891.477689,0,4758,7003
1778593891.478968,2,4746,35414
1778593891.499973,1,4748,6798
1778593891.508369,2,4747,35426
1778593891.519064,0,4759,7012
1778593891.542084,1,4749,6810
1778593891.551421,2,4748,35438
1778593891.561634,0,4760,7021
1778593891.577419,1,4750,6821
1778593891.609698,2,4749,35450
1778593891.616705,1,4751,6833
1778593891.639192,2,4750,35462
1778593891.648931,0,4761,7031
1778593891.766216,1,4752,6845
1778593891.767406,2,4751,35475
1778593891.771868,1,4753,6855
1778593891.772288,0,4762,7195
1778593891.775598,2,4752,35487
1778593891.778815,1,4754,6866
1778593891.778866,0,4763,7206
1778593891.783205,2,4753,35499
1778593891.785364,0,4764,7216
1778593891.785418,1,4755,6879
1778593891.790659,0,4765,7225
1778593891.814567,2,4754,35510
1778593891.815521,0,4766,7234
1778593891.820842,1,4756,6891
1778593891.827396,2,4755,35522
1778593891.841278,0,4767,7243
1778593891.853212,1,4757,6902
1778593891.873705,2,4756,35534
1778593891.875267,0,4768,7251
1778593891.896886,1,4758,6913
1778593891.914809,2,4757,35547
1778593891.943671,0,4769,7259
1778593891.948649,1,4759,6925
1778593891.955560,2,4758,35560
1778593891.959034,0,4770,7267
1778593892.009990,1,4760,6937
1778593892.012487,2,4759,35573
1778593892.019135,0,4771,7276
1778593892.021224,1,4761,6949
1778593892.032118,2,4760,35585
1778593892.042121,0,4772,7285
1778593892.080873,1,4762,6961
1778593892.082027,2,4761,35597
1778593892.084457,0,4773,7293
1778593892.098233,1,4763,6973
1778593892.118295,2,4762,35607
1778593892.120787,0,4774,7302
1778593892.142206,1,4764,6984
1778593892.179901,2,4763,35620
1778593892.182225,0,4775,7311
1778593892.184304,1,4765,6995
1778593892.194127,2,4764,35632
1778593892.200431,0,4776,7319
1778593892.212613,1,4766,7006
1778593892.244436,2,4765,35644
1778593892.247492,0,4777,7328
1778593892.259267,1,4767,7018
1778593892.279338,0,4778,7337
1778593892.279957,2,4766,35657
1778593892.312537,1,4768,7030
1778593892.314603,2,4767,35669
1778593892.318760,0,4779,7345
1778593892.332885,1,4769,7042
1778593892.352811,2,4768,35680
1778593892.389569,0,4780,7355
1778593892.390612,1,4770,7054
1778593892.394425,2,4769,35692
1778593892.402029,0,4781,7363
1778593892.419439,1,4771,7065
1778593892.437816,2,4770,35706
1778593892.442221,0,4782,7371
1778593892.495424,1,4772,7077
1778593892.496899,2,4771,35718
1778593892.498066,0,4783,7379
1778593892.502280,1,4773,7088
1778593892.514076,2,4772,35731
1778593892.517441,0,4784,7388
1778593892.537089,1,4774,7099
1778593892.581785,2,4773,35742
1778593892.586651,0,4785,7397
1778593892.630349,1,4775,7112
1778593892.731503,1,4776,7307
1778593892.739450,2,4774,35756
1778593892.808821,0,4786,7406
1778593892.828705,2,4775,35936
1778593892.876189,0,4787,7589
1778593892.877656,1,4777,7319
1778593892.882701,2,4776,35949
1778593892.884156,0,4788,7599
1778593892.887726,1,4778,7330
1778593892.890947,0,4789,7608
1778593892.891000,2,4777,35960
1778593892.895381,1,4779,7342
1778593892.895540,2,4778,35971
1778593892.903223,0,4790,7617
1778593892.904664,1,4780,7353
1778593892.906063,2,4779,35983
1778593892.907135,0,4791,7626
1778593892.908374,1,4781,7365
1778593892.929642,2,4780,35996
1778593892.933590,0,4792,7634
1778593892.934097,1,4782,7376
1778593892.936968,0,4793,7642
1778593892.938863,1,4783,7387
1778593892.939945,2,4781,36008
1778593892.942751,0,4794,7649
1778593892.944109,2,4782,36019
1778593892.945145,1,4784,7398
1778593892.956268,2,4783,36032
1778593892.960415,0,4795,7657
1778593892.983937,1,4785,7409
1778593892.986173,2,4784,36044
1778593893.002989,0,4796,7666
1778593893.011608,1,4786,7420
1778593893.054573,2,4785,36054
1778593893.055502,0,4797,7676
1778593893.057635,1,4787,7432
1778593893.075756,2,4786,36066
1778593893.077830,0,4798,7684
1778593893.133725,1,4788,7444
1778593893.136505,2,4787,36077
1778593893.138614,0,4799,7693
1778593893.149398,1,4789,7455
1778593893.150671,2,4788,36090
1778593893.161440,0,4800,7702
1778593893.174905,1,4790,7467
1778593893.209434,2,4789,36103
1778593893.211613,0,4801,7710
1778593893.214705,1,4791,7479
1778593893.236029,2,4790,36115
1778593893.240030,0,4802,7718
1778593893.277184,1,4792,7490
1778593893.280543,2,4791,36127
1778593893.283128,0,4803,7727
1778593893.304217,1,4793,7501
1778593893.309616,2,4792,36140
1778593893.344197,0,4804,7735
1778593893.345198,1,4794,7513
1778593893.356029,2,4793,36152
1778593893.360561,0,4805,7743
1778593893.378858,1,4795,7523
1778593893.406168,2,4794,36165
1778593893.412100,0,4806,7750
1778593893.423070,1,4796,7533
1778593893.436126,0,4807,7757
1778593893.441913,2,4795,36177
1778593893.461036,1,4797,7544
1778593893.467778,2,4796,36188
1778593893.480433,0,4808,7765
1778593893.524422,1,4798,7556
1778593893.555825,2,4797,36199
1778593893.592734,0,4809,7773
1778593893.593249,1,4799,7567
1778593893.594968,2,4798,36211
1778593893.597363,0,4810,7781
1778593893.599918,1,4800,7578
1778593893.603782,2,4799,36224
1778593893.625165,1,4801,7590
1778593893.627658,2,4800,36236
1778593893.649201,0,4811,7789
1778593893.704648,1,4802,7602
1778593893.708793,2,4801,36249
1778593893.715713,1,4803,7616
1778593893.716249,2,4802,36260
1778593893.721840,0,4812,7953
1778593893.728695,0,4813,7963
1778593893.732601,0,4814,7974
1778593893.749901,1,4804,7627
1778593893.756171,2,4803,36272
1778593893.759053,0,4815,7984
1778593893.780582,1,4805,7638
1778593893.787193,2,4804,36284
1778593893.807557,0,4816,7992
1778593893.820359,1,4806,7650
1778593893.832484,2,4805,36296
1778593893.842506,0,4817,8000
1778593893.878320,1,4807,7662
1778593893.880183,2,4806,36309
1778593893.881481,0,4818,8008
1778593893.898969,1,4808,7674
1778593893.921047,2,4807,36320
1778593893.954217,0,4819,8016
1778593893.965600,1,4809,7686
1778593893.969801,2,4808,36332
1778593893.972082,0,4820,8024
1778593893.979919,1,4810,7697
1778593893.993796,2,4809,36343
1778593894.001757,0,4821,8033
1778593894.013267,1,4811,7708
1778593894.036615,2,4810,36355
1778593894.043611,0,4822,8041
1778593894.057666,1,4812,7719
1778593894.077662,2,4811,36367
1778593894.081259,0,4823,8049
1778593894.117298,1,4813,7731
1778593894.122167,2,4812,36380
1778593894.128964,0,4824,8057
1778593894.140601,1,4814,7742
1778593894.152610,2,4813,36391
1778593894.175151,0,4825,8066
1778593894.178927,1,4815,7754
1778593894.196480,2,4814,36403
1778593894.198651,0,4826,8075
1778593894.218062,1,4816,7766
1778593894.239999,2,4815,36416
1778593894.244170,0,4827,8083
1778593894.260861,1,4817,7778
1778593894.267915,2,4816,36429
1778593894.280744,0,4828,8091
1778593894.301232,1,4818,7790
1778593894.353659,2,4817,36440
1778593894.357349,0,4829,8100
1778593894.359032,1,4819,7802
1778593894.365690,0,4830,8108
1778593894.365778,2,4818,36453
1778593894.377666,1,4820,7814
1778593894.428715,2,4819,36466
1778593894.434814,0,4831,8117
1778593894.436137,1,4821,7825
1778593894.439934,2,4820,36478
1778593894.441937,0,4832,8126
1778593894.466106,1,4822,7836
1778593894.474092,2,4821,36489
1778593894.483016,0,4833,8133
1778593894.492228,1,4823,7846
1778593894.548621,2,4822,36500
1778593894.553077,0,4834,8141
1778593894.558258,1,4824,7857
1778593894.560615,2,4823,36511
1778593894.563605,0,4835,8149
1778593894.618302,2,4824,36523
1778593894.660897,1,4825,7870
1778593894.714656,0,4836,8159
1778593894.726876,1,4826,8022
1778593894.768169,2,4825,36633
1778593894.770012,1,4827,8036
1778593894.773779,2,4826,36647
1778593894.775037,1,4828,8048
1778593894.779444,0,4837,8273
1778593894.780699,2,4827,36660
1778593894.784729,0,4838,8285
1778593894.784949,1,4829,8059
1778593894.790562,0,4839,8295
1778593894.792432,2,4828,36673
1778593894.793628,1,4830,8071
1778593894.795383,0,4840,8305
1778593894.798326,2,4829,36686
1778593894.800302,0,4841,8315
1778593894.839963,1,4831,8083
1778593894.874996,2,4830,36698
1778593894.875273,0,4842,8325
1778593894.882791,1,4832,8095
1778593894.884553,2,4831,36711
1778593894.888288,0,4843,8334
1778593894.897673,1,4833,8107
1778593894.936315,2,4832,36724
1778593894.944926,0,4844,8343
1778593894.946111,1,4834,8119
1778593894.956075,2,4833,36736
1778593894.962670,0,4845,8352
1778593894.980973,1,4835,8131
1778593894.997992,2,4834,36748
1778593895.024923,0,4846,8361
1778593895.030034,1,4836,8142
1778593895.033358,2,4835,36761
1778593895.043009,0,4847,8371
1778593895.063349,1,4837,8154
1778593895.078604,2,4836,36773
1778593895.081544,0,4848,8381
1778593895.100194,1,4838,8167
1778593895.116352,0,4849,8390
1778593895.121310,2,4837,36785
1778593895.147236,1,4839,8179
1778593895.163363,0,4850,8399
1778593895.164700,2,4838,36798
1778593895.176862,1,4840,8190
1778593895.192235,2,4839,36810
1778593895.199961,0,4851,8408
1778593895.217181,1,4841,8202
1778593895.254980,2,4840,36823
1778593895.257668,0,4852,8417
1778593895.261068,1,4842,8214
1778593895.278528,2,4841,36835
1778593895.282655,0,4853,8427
1778593895.320437,1,4843,8227
1778593895.324621,0,4854,8437
1778593895.326078,2,4842,36848
1778593895.332291,1,4844,8239
1778593895.351882,2,4843,36860
1778593895.361189,0,4855,8446
1778593895.393460,1,4845,8251
1778593895.399652,2,4844,36872
1778593895.400930,0,4856,8455
1778593895.420202,1,4846,8262
1778593895.462713,2,4845,36884
1778593895.464617,0,4857,8463
1778593895.466459,1,4847,8272
1778593895.480424,2,4846,36897
1778593895.482753,0,4858,8473
1778593895.493978,1,4848,8283
1778593895.529769,2,4847,36909
1778593895.536600,0,4859,8482
1778593895.537393,1,4849,8295
1778593895.555423,2,4848,36921
1778593895.563234,0,4860,8491
1778593895.592449,1,4850,8307
1778593895.595035,2,4849,36934
1778593895.624208,1,4851,8319
1778593895.660016,0,4861,8502
1778593895.685640,2,4850,36946
1778593895.700043,0,4862,8623
1778593895.705101,1,4852,8330
1778593895.710049,2,4851,36958
1778593895.710677,0,4863,8635
1778593895.714158,1,4853,8342
1778593895.716685,2,4852,36971
1778593895.739036,0,4864,8647
1778593895.739763,1,4854,8353
1778593895.755993,2,4853,36983
1778593895.758192,0,4865,8656
1778593895.823613,1,4855,8364
1778593895.824167,2,4854,36996
1778593895.825655,0,4866,8666
1778593895.830029,1,4856,8375
1778593895.833531,2,4855,37008
1778593895.842379,0,4867,8676
1778593895.858126,1,4857,8387
1778593895.887886,2,4856,37020
1778593895.888355,0,4868,8687
1778593895.898410,1,4858,8400
1778593895.915087,2,4857,37032
1778593895.917898,0,4869,8698
1778593895.947492,1,4859,8412
1778593895.959859,2,4858,37044
1778593895.961003,0,4870,8707
1778593895.972766,1,4860,8423
1778593896.013299,2,4859,37057
1778593896.017234,0,4871,8716
1778593896.018734,1,4861,8433
1778593896.036664,2,4860,37069
1778593896.042895,0,4872,8725
1778593896.085202,1,4862,8445
1778593896.088187,2,4861,37081
1778593896.091240,0,4873,8735
1778593896.103589,1,4863,8456
1778593896.118191,2,4862,37093
1778593896.119963,0,4874,8745
1778593896.149086,1,4864,8468
1778593896.151356,2,4863,37106
1778593896.161738,0,4875,8755
1778593896.177846,1,4865,8480
1778593896.197584,2,4864,37118
1778593896.203593,0,4876,8766
1778593896.219000,1,4866,8492
1778593896.235192,0,4877,8776
1778593896.236459,2,4865,37131
1778593896.260869,1,4867,8504
1778593896.290263,2,4866,37144
1778593896.291381,0,4878,8785
1778593896.292460,1,4868,8516
1778593896.309939,2,4867,37156
1778593896.322849,0,4879,8794
1778593896.339115,1,4869,8527
1778593896.381863,2,4868,37168
1778593896.384905,0,4880,8804
1778593896.387046,1,4870,8539
1778593896.399639,2,4869,37181
1778593896.402438,0,4881,8814
1778593896.422354,1,4871,8550
1778593896.437622,2,4870,37194
1778593896.441096,0,4882,8824
1778593896.491621,1,4872,8562
1778593896.494319,2,4871,37206
1778593896.498772,0,4883,8834
1778593896.501552,1,4873,8573
1778593896.515988,2,4872,37217
1778593896.523104,0,4884,8843
1778593896.558184,1,4874,8584
1778593896.562905,2,4873,37230
1778593896.565551,0,4885,8853
1778593896.620260,2,4874,37243
1778593896.651038,1,4875,8597
1778593896.734713,1,4876,8744
1778593896.762741,0,4886,8864
1778593896.791565,2,4875,37360
1778593896.797698,0,4887,9000
1778593896.799219,1,4877,8757
1778593896.800646,2,4876,37374
1778593896.848496,0,4888,9011
1778593896.861538,1,4878,8770
1778593896.864791,2,4877,37387
1778593896.867644,0,4889,9023
1778593896.871473,2,4878,37401
1778593896.872209,1,4879,8782
1778593896.873357,0,4890,9033
1778593896.877207,1,4880,8793
1778593896.877806,2,4879,37415
1778593896.878829,0,4891,9042
1778593896.882466,1,4881,8805
1778593896.882540,0,4892,9052
1778593896.882950,2,4880,37427
1778593896.887969,1,4882,8816
1778593896.888608,2,4881,37440
1778593896.889417,0,4893,9062
1778593896.922275,1,4883,8827
1778593896.923939,2,4882,37452
1778593896.925391,0,4894,9071
1778593896.939074,1,4884,8839
1778593896.956975,2,4883,37463
1778593896.960941,0,4895,9081
1778593896.999068,1,4885,8851
1778593897.000407,2,4884,37476
1778593897.001861,0,4896,9091
1778593897.020503,1,4886,8863
1778593897.029557,2,4885,37488
1778593897.044237,0,4897,9101
1778593897.078442,1,4887,8874
1778593897.081238,2,4886,37500
1778593897.085190,0,4898,9111
1778593897.099958,1,4888,8887
1778593897.119151,2,4887,37513
1778593897.122043,0,4899,9120
1778593897.156723,1,4889,8898
1778593897.162536,2,4888,37526
1778593897.167756,0,4900,9130
1778593897.172394,1,4890,8910
1778593897.213311,2,4889,37538
1778593897.219831,0,4901,9142
1778593897.222902,1,4891,8922
1778593897.238485,2,4890,37550
1778593897.244154,0,4902,9151
1778593897.296386,1,4892,8933
1778593897.297874,0,4903,9160
1778593897.298994,2,4891,37564
1778593897.302939,1,4893,8946
1778593897.322414,2,4892,37577
1778593897.325724,0,4904,9169
1778593897.334195,1,4894,8958
1778593897.370083,2,4893,37589
1778593897.378252,0,4905,9179
1778593897.380067,1,4895,8970
1778593897.393799,2,4894,37601
1778593897.401501,0,4906,9188
1778593897.420985,1,4896,8982
1778593897.450431,2,4895,37613
1778593897.454995,0,4907,9197
1778593897.463401,1,4897,8993
1778593897.475180,0,4908,9208
1778593897.479092,2,4896,37626
1778593897.522121,1,4898,9004
1778593897.534987,2,4897,37637
1778593897.536030,0,4909,9217
1778593897.540140,1,4899,9017
1778593897.556141,2,4898,37650
1778593897.561200,0,4910,9226
1778593897.608474,1,4900,9029
1778593897.613453,2,4899,37664
1778593897.620134,1,4901,9041
1778593897.638685,2,4900,37676
1778593897.645188,0,4911,9237
1778593897.710942,1,4902,9052
1778593897.715398,2,4901,37689
1778593897.723600,0,4912,9395
1778593897.754592,0,4913,9405
1778593897.754842,1,4903,9064
1778593897.761490,2,4902,37701
1778593897.764062,0,4914,9415
1778593897.765896,1,4904,9076
1778593897.766873,2,4903,37714
1778593897.770346,0,4915,9427
1778593897.782000,1,4905,9088
1778593897.826307,2,4904,37726
1778593897.841340,0,4916,9436
1778593897.842455,1,4906,9100
1778593897.845947,2,4905,37738
1778593897.847761,0,4917,9445
1778593897.859012,1,4907,9112
1778593897.888147,2,4906,37750
1778593897.891298,0,4918,9454
1778593897.898486,1,4908,9124
1778593897.917264,2,4907,37764
1778593897.921963,0,4919,9463
1778593897.956942,1,4909,9136
1778593897.959624,2,4908,37777
1778593897.963613,0,4920,9472
1778593897.975177,1,4910,9147
1778593897.990417,2,4909,37789
1778593898.022740,0,4921,9480
1778593898.024920,1,4911,9159
1778593898.037425,2,4910,37802
1778593898.039886,0,4922,9489
1778593898.060938,1,4912,9172
1778593898.078493,2,4911,37815
1778593898.079982,0,4923,9498
1778593898.112269,1,4913,9183
1778593898.118443,2,4912,37827
1778593898.121962,0,4924,9507
1778593898.138232,1,4914,9195
1778593898.148958,2,4913,37839
1778593898.164181,0,4925,9516
1778593898.200686,1,4915,9207
1778593898.203489,2,4914,37851
1778593898.206804,0,4926,9526
1778593898.219470,1,4916,9218
1778593898.237213,0,4927,9535
1778593898.239695,2,4915,37863
1778593898.264791,1,4917,9230
1778593898.277565,0,4928,9544
1778593898.278964,2,4916,37875
1778593898.291955,1,4918,9243
1778593898.335161,2,4917,37887
1778593898.337410,0,4929,9553
1778593898.339159,1,4919,9254
1778593898.357108,2,4918,37900
1778593898.362259,0,4930,9562
1778593898.385944,1,4920,9265
1778593898.400116,2,4919,37911
1778593898.403107,0,4931,9571
1778593898.422214,1,4921,9277
1778593898.435290,0,4932,9581
1778593898.437307,2,4920,37926
1778593898.464985,1,4922,9289
1778593898.470616,2,4921,37938
1778593898.481770,0,4933,9590
1778593898.499501,1,4923,9301
1778593898.515530,2,4922,37951
1778593898.557760,0,4934,9599
1778593898.559356,1,4924,9312
1778593898.561006,2,4923,37962
1778593898.565163,0,4935,9609
1778593898.639497,1,4925,9325
1778593898.702197,2,4924,37976
1778593898.722533,1,4926,9526
1778593898.769440,0,4936,9619
1778593898.784033,2,4925,38148
1778593898.821179,0,4937,9792
1778593898.824049,1,4927,9538
1778593898.825130,2,4926,38161
1778593898.827205,0,4938,9802
1778593898.828982,1,4928,9549
1778593898.830274,0,4939,9812
1778593898.832663,2,4927,38172
1778593898.835847,0,4940,9821
1778593898.836458,1,4929,9560
1778593898.838691,2,4928,38183
1778593898.915394,1,4930,9572
1778593898.916459,2,4929,38195
1778593898.919027,0,4941,9830
1778593898.921244,1,4931,9583
1778593898.930305,2,4930,38207
1778593898.933939,0,4942,9839
1778593898.935224,1,4932,9595
1778593898.939296,0,4943,9848
1778593898.939991,2,4931,38220
1778593898.942272,0,4944,9857
1778593898.942863,1,4933,9606
1778593898.945562,2,4932,38232
1778593898.947700,1,4934,9616
1778593898.958707,2,4933,38243
1778593899.016343,0,4945,9865
1778593899.016541,1,4935,9627
1778593899.024517,2,4934,38256
1778593899.026279,0,4946,9874
1778593899.030008,1,4936,9639
1778593899.030739,2,4935,38267
1778593899.045783,0,4947,9883
1778593899.053549,1,4937,9651
1778593899.085425,0,4948,9892
1778593899.087098,2,4936,38279
1778593899.098186,1,4938,9662
1778593899.117022,2,4937,38291
1778593899.119589,0,4949,9900
1778593899.148054,1,4939,9673
1778593899.163200,2,4938,38302
1778593899.167066,0,4950,9909
1778593899.181687,1,4940,9684
1778593899.213866,2,4939,38313
1778593899.216817,0,4951,9917
1778593899.217362,1,4941,9696
1778593899.238313,2,4940,38326
1778593899.243567,0,4952,9926
1778593899.280045,1,4942,9707
1778593899.285253,0,4953,9933
1778593899.287297,2,4941,38338
1778593899.299627,1,4943,9719
1778593899.319875,0,4954,9942
1778593899.322223,2,4942,38351
1778593899.370341,1,4944,9731
1778593899.376227,2,4943,38363
1778593899.376604,0,4955,9951
1778593899.378532,1,4945,9742
1778593899.397959,2,4944,38376
1778593899.402472,0,4956,9960
1778593899.439356,1,4946,9754
1778593899.446119,2,4945,38391
1778593899.452240,0,4957,9969
1778593899.461908,1,4947,9767
1778593899.477120,0,4958,9978
1778593899.480393,2,4946,38403
1778593899.515176,1,4948,9777
1778593899.519039,2,4947,38415
1778593899.527042,0,4959,9986
1778593899.534302,1,4949,9788
1778593899.554710,2,4948,38427
1778593899.562030,0,4960,9995
1778593899.578364,1,4950,9800
1778593899.624650,2,4949,38438
1778593899.629496,1,4951,9812
1778593899.641450,2,4950,38450
1778593899.652914,0,4961,10005
1778593899.732369,1,4952,9823
1778593899.733391,2,4951,38463
1778593899.738579,1,4953,9835
1778593899.738887,2,4952,38474
1778593899.745576,1,4954,9847
1778593899.747693,0,4962,10176
1778593899.750422,0,4963,10186
1778593899.755008,0,4964,10195
1778593899.780815,2,4953,38487
1778593899.781856,0,4965,10205
1778593899.783466,1,4955,9859
1778593899.799686,2,4954,38500
1778593899.802614,0,4966,10214
1778593899.853451,1,4956,9872
1778593899.856051,2,4955,38512
1778593899.857977,0,4967,10223
1778593899.860890,1,4957,9883
1778593899.876383,2,4956,38523
1778593899.882512,0,4968,10232
1778593899.894248,1,4958,9894
1778593899.917189,2,4957,38536
1778593899.921716,0,4969,10240
1778593899.939890,1,4959,9906
1778593899.980257,2,4958,38549
1778593899.984451,0,4970,10249
1778593899.985705,1,4960,9917
1778593899.991913,2,4959,38560
1778593900.006658,0,4971,10257
1778593900.057806,1,4961,9929
1778593900.058763,2,4960,38573
1778593900.062251,0,4972,10266
1778593900.064588,1,4962,9940
1778593900.077482,2,4961,38586
1778593900.085169,0,4973,10275
1778593900.097108,1,4963,9952
1778593900.141766,2,4962,38596
1778593900.142174,0,4974,10284
1778593900.144207,1,4964,9963
1778593900.150634,2,4963,38608
1778593900.165262,0,4975,10292
1778593900.180648,1,4965,9975
1778593900.196009,2,4964,38619
1778593900.232652,0,4976,10300
1778593900.238809,1,4966,9987
1778593900.240051,2,4965,38632
1778593900.245370,0,4977,10308
1778593900.253549,1,4967,9998
1778593900.308819,2,4966,38645
1778593900.323831,0,4978,10317
1778593900.324724,1,4968,10010
1778593900.328087,2,4967,38659
1778593900.335138,0,4979,10325
1778593900.339437,1,4969,10021
1778593900.356946,2,4968,38671
1778593900.367388,0,4980,10333
1778593900.414279,1,4970,10032
1778593900.417304,2,4969,38685
1778593900.421321,1,4971,10043
1778593900.421600,0,4981,10342
1778593900.441251,2,4970,38699
1778593900.444715,0,4982,10351
1778593900.472432,1,4972,10055
1778593900.477605,2,4971,38710
1778593900.482371,0,4983,10360
1778593900.501160,1,4973,10067
1778593900.548483,2,4972,38721
1778593900.560482,0,4984,10368
1778593900.563507,1,4974,10078
1778593900.568700,2,4973,38734
1778593900.568864,0,4985,10376
1778593900.632714,2,4974,38746
1778593900.667819,1,4975,10090
1778593900.721318,0,4986,10386
1778593900.731839,1,4976,10264
1778593900.741424,2,4975,38861
1778593900.745139,1,4977,10278
1778593900.746989,2,4976,38875
