cam_index,rtp_seq,transit_ms
0,38024,9.5470
0,38046,8.0180
0,38073,5.6219
0,38099,5.0981
0,38121,9.4929
0,38140,7.0610
0,38166,5.3980
0,38189,31.3981
0,38207,8.7941
0,38232,7.0920
0,38259,5.9052
0,38276,8.1301
0,38296,8.5778
0,38315,15.0311
0,38353,16.1071
0,38373,-0.3290
0,38398,4.8649
0,38419,37.8630
0,38438,4.2441
0,38461,6.7830
0,38484,62.8331
0,38507,25.3949
0,38526,13.0301
0,38547,15.3329
0,38637,51.7759
0,38652,9.9599
0,38668,2.8770
0,38684,2.6159
0,38704,10.1020
0,38723,45.2790
0,38746,9.4981
0,38767,5.3399
0,38787,14.7579
0,38808,8.5940
0,38829,0.7510
0,38851,0.9480
0,38873,53.4959
0,38895,25.3031
0,38921,3.3531
0,38949,2.1391
0,38971,46.9358
0,38992,11.3959
0,39013,3.2501
0,39035,4.0910
0,39059,62.6130
0,39083,21.6920
0,39108,3.0432
0,39132,-1.3881
0,39162,18.4681
0,39190,16.3860
0,39210,15.8350
0,39232,3.9239
0,39255,33.8380
0,39277,30.8650
0,39370,8.1921
0,39383,2.9929
0,39397,32.3040
0,39416,5.0671
0,39439,3.8149
0,39459,29.2411
0,39487,13.7520
0,39513,0.6030
0,39533,34.0669
0,39553,14.3881
0,39595,28.9290
0,39612,11.7860
0,39636,12.2168
0,39660,1.2650
0,39682,22.2511
0,39704,4.5130
0,39725,7.6540
0,39751,9.4850
0,39777,6.8181
0,39797,32.6118
0,39824,10.1428
0,39846,12.0220
0,39869,4.4279
0,39893,5.5251
0,39915,35.7311
0,39938,5.1460
0,39959,10.0110
0,39981,6.5210
0,40004,48.4321
0,40027,68.2430
0,40118,54.6019
0,40132,16.4752
0,40148,20.6540
0,40166,11.0941
0,40187,58.5990
0,40207,27.7939
0,40227,13.7880
0,40250,17.4880
0,40276,9.7601
0,40300,11.6980
0,40322,1.8511
0,40343,7.6101
0,40367,9.4659
0,40396,12.0840
0,40420,-0.1469
0,40441,3.7081
0,40462,9.8040
0,40488,10.5171
0,40513,2.7390
0,40538,0.5720
0,40556,16.8781
0,40581,8.1859
0,40605,0.6242
0,40625,6.9802
0,40646,4.0190
0,40668,5.5170
0,40699,3.1991
0,40722,15.4212
0,40746,19.5761
0,40768,8.5371
0,40844,44.2069
0,40858,5.6181
0,40874,1.4732
0,40893,3.3629
0,40915,5.8610
0,40939,4.0920
0,40962,3.3240
0,40983,7.6480
0,41006,-1.3680
0,41029,10.1800
0,41053,4.8821
0,41079,3.5779
0,41102,8.8539
0,41130,4.7610
0,41152,2.4550
0,41173,6.8600
0,41195,6.3591
0,41218,4.6031
0,41239,2.5990
0,41263,3.8669
0,41287,-0.8650
0,41309,5.4631
0,41330,5.4700
0,41352,7.6649
0,41373,17.4072
0,41397,14.0491
0,41427,8.0070
0,41450,0.4818
0,41480,13.8519
0,41506,43.1850
0,41597,18.7969
0,41609,-0.4430
0,41625,4.0181
0,41645,-1.1699
0,41665,12.4052
0,41690,1.5819
0,41715,1.4169
0,41739,3.7830
0,41762,3.9799
0,41785,9.1450
0,41810,11.5600
0,41835,6.5901
0,41858,6.0241
0,41884,9.9330
0,41907,7.2141
0,41930,5.7690
0,41956,5.4910
0,41980,5.1260
0,42001,3.8390
0,42028,20.7481
0,42071,16.3832
0,42088,15.4309
0,42107,10.1340
0,42130,6.0351
0,42157,14.7140
0,42179,2.2550
0,42203,5.4870
0,42227,3.0918
0,42247,13.2921
0,42274,27.2222
0,42357,2.6650
0,42371,3.5679
0,42384,8.1761
0,42399,3.4790
0,42421,17.1299
0,42438,10.2100
0,42462,7.4081
0,42488,1.2388
0,42513,9.9730
0,42537,5.6810
0,42558,11.5671
0,42576,4.8239
0,42602,21.3439
0,42621,7.4890
0,42640,10.2830
0,42669,3.5930
0,42690,12.2230
0,42711,5.3511
0,42738,7.0698
0,42758,4.3230
0,42783,12.9099
0,42805,5.0809
0,42827,10.3550
0,42847,-1.0130
0,42869,16.8190
0,42891,5.3389
0,42915,7.3700
0,42936,3.8950
0,42959,17.3841
